active,adjustment,adventurous,aggressive,agreeableness,ambitious,anxious,artistic,assertive,body_focus,cautious,cheerful,cold,conscientiousness,cooperative,depression,disciplined,dutiful,emotionally_aware,empathetic,energetic,extraversion,family_oriented,food_focus,friend_focus,friendly,generous,genuine,happiness,health_oriented,humble,imaginative,impulsive,independent,insecure,intellectual,leisure_oriented,liberal,melancholy,money_oriented,name,netspeak_focus,neuroticism,openness,organized,party,persuasive,power_driven,religion_oriented,reward_bias,self_assured,self_conscious,sexual_focus,sociable,social_skills,stressed,thinking_style,trusting,type_a,work_oriented,workhorse
42.84499178575,77.03008064931848,48.04610980530936,56.0257251454067,14.260725228489209,90.5226473771435,89.32887686732634,59.01694952452538,66.6081802283019,51.561533362248674,87.44310613428677,25.0794211368233,5.129194767338303,98.50571493636461,62.394408437253375,80.88042382588316,85.2911466782419,96.99262731370372,7.542883439702268,13.1115863909467,22.351430425138062,34.019542163668156,63.05096895761735,49.308962516635965,74.09282695988207,33.066137771229315,17.193063050600166,34.64348183685891,56.42438655084129,79.40610347265917,16.88611390175098,22.068927507888777,21.73675736931361,77.53354725839645,16.49346753122523,53.43347043507751,74.22566321174156,36.55577305752764,66.04035520402367,81.13048770802192,Call_Me_Dutch,28.016216557118277,81.94757537080216,19.441211149651338,94.42360579504518,democrats,90.20805375678783,98.89687944094199,81.2127275211806,25.27678396871945,42.73351519446695,82.50765253334788,57.431328319446045,72.6001269171201,60.73112667975818,95.96862078115427,99.0,43.42121344492519,99.0,84.07462308539698,95.95255061840399
37.22574066904083,21.753906246037722,46.33665702708856,92.75104852797662,6.86603523303293,39.48000970808799,88.4903648171471,77.39480376738048,73.50736996969465,59.466930704642294,86.49458388397153,22.015160808551038,43.03295649616989,71.91978126851897,26.470738799482568,94.5153001810231,73.19608618762145,68.26322227580819,9.495166639105477,7.510674461705623,19.58804140128198,25.451864142701684,44.34835180858515,45.391319940298715,60.38088270771875,19.504521401568972,9.394142010635125,31.92858443574811,6.097807378973011,64.84309903020606,13.975758121808129,36.071459040174275,29.039253756546742,82.28487733013074,55.38563049767707,40.797613767094774,46.77933008790047,22.19402754790202,96.20073525823302,76.32408024113253,ChrisMurphyCT,29.643405024443954,97.73779071032759,26.956286268973823,68.99076041202358,democrats,73.8467018158718,91.8607442281204,72.45961152322414,28.37578914141415,25.090559399833115,71.93380927886392,52.43046223194104,55.29223280891263,16.43993149799326,99.0,92.86242386040466,34.252910412110666,99.0,84.07462308539698,70.43739982107996
33.50946299991652,65.72143768365513,49.61629633076433,56.57450006521391,13.059056918000229,65.46284427347436,96.85644768131459,72.796351793488,82.83354242146181,44.541374244707164,95.96980268377051,17.965926672196833,10.469678465780753,95.08382761753231,54.81494430050023,97.05889842041339,79.84962711738295,93.09880547505168,14.981897188894303,17.902969112603603,10.777133691106755,21.800940052552473,60.09157736930011,49.11936827963303,85.976818887948,18.280346734878364,22.18252990545507,19.15182500872156,38.577393922017976,83.30159154685923,26.71305366204812,33.70279364623232,6.777909508511384,86.15882863517145,43.4863009642033,39.62766430291712,63.56375119597694,30.835360144780655,80.44562329847638,97.11597676586878,Clyburn,32.754435494664826,87.95928127108967,29.961718516201298,87.19419948388783,democrats,73.40950868855776,86.54802906963211,88.28531251357339,6.2444500383582655,28.052108519901896,85.72438573067193,48.17425799028795,59.020866094154776,29.362108862816427,98.63663891008947,99.0,25.32406822496897,97.43556387126549,84.07462308539698,85.7901367302931
43.215145974103926,84.27548816286233,64.5498982806925,47.48227598235242,13.714150871829576,82.64103214198774,76.48532683311731,71.35981985400122,76.25435370643143,47.16344466395441,81.08714931511236,26.272363350851627,9.540000572115414,97.25372522763685,53.42773390001915,66.29488511653908,88.02438261056656,95.60352026724401,20.491640756660175,16.46958820130546,24.3265350932427,34.60701144720572,60.27996903823069,60.53284243907123,49.21784074184002,32.37750305012712,15.92557927991679,31.287056500402223,37.58627373664257,68.5219519500342,21.596986678993034,27.61687421630848,22.803876309544403,88.23420188977316,10.99137660508956,40.87417193343525,62.84141442471877,32.772844966601404,66.25199433272651,90.36682681570363,ConawayTX11,30.987739057484507,68.44329885319928,34.20784668072347,92.04373249418322,republicans,89.5635873678007,96.70984619578002,95.77965421005872,35.48792438271604,43.05145302381598,64.7056381130018,38.59850307933812,54.56286932661189,55.55759219409016,90.40040460881622,99.0,44.94065856388057,95.86770346520332,84.07462308539698,93.22149135924866
53.83895497768293,97.10664400215654,64.72858010597186,40.74633716879951,11.664810861761062,91.29171393228242,89.19339651680181,75.88081891313222,78.08209742810101,49.001975589631584,62.73440939236778,38.578570955825,5.5279587127115155,98.36940614153899,70.71385359079255,15.977319032831398,92.5521799414505,98.49132258271413,7.24712169488466,12.713931446198876,62.94502269588155,65.67601278181064,49.36113121141314,53.49394331002465,62.091884462460726,44.729686219759316,13.257868825213828,31.665212294588123,69.35830314538967,68.14419686392746,13.817307015777663,22.782683898452845,41.143107685853444,88.88684540175622,9.165945144010665,41.97438938764142,63.33654959752234,42.12431084939015,53.13870259538008,92.73661154449584,CongMikeSimpson,30.053637213479924,76.01236046339615,30.112538611802,92.90523966078428,republicans,95.12524124228892,99.0,73.0497369127524,56.315016287878784,38.64409116569778,75.06007363088327,61.992170605023254,86.2988303157488,72.8272767269306,94.0364515916022,99.0,49.79511955903604,98.57874241927934,84.07462308539698,95.96333247903775
58.070040332073106,94.25509070885197,76.39958190115023,52.28125484251103,4.658100118888373,87.52632141879732,66.99498237221873,81.82481226685333,73.11024293264025,51.283276307075646,84.25507574580644,31.29394863382884,9.639740809598539,98.18953368789184,55.30453053653584,42.93460853955147,93.99962064119272,96.94923145655643,13.636648499426784,3.001979030856482,60.36008659718958,58.048238807099864,48.15140224169608,41.01102989204508,48.42856844260094,40.38509156297948,4.5771530219283925,35.90534254762607,51.58706446346672,85.27101723247932,9.269198014381566,23.907943806714503,21.272427848021827,96.70361164772511,6.338652008679602,41.9398417695611,62.45977624496025,58.54155869432121,47.95809957034161,91.83491875148026,CongressmanDan,38.31548402968827,59.599333226205694,47.1723412010431,91.768987783512,republicans,92.77290126032604,99.0,60.54148479498358,35.94495650953984,35.71625010167122,61.98031228198469,94.13846931483336,71.20342711408082,55.094045462678345,92.0313995890974,99.0,52.4319853199828,99.0,84.07462308539698,81.61398915326147
55.12386351452898,88.59554783399919,49.84090050159612,42.276942596003295,6.7427119946556004,84.01341866143918,84.21735727693982,56.79194820876763,67.65672330944884,40.56592771449857,63.95976381148309,21.352648138516344,14.864345683787985,98.15426775142294,39.27102323384565,33.72903696983294,91.15236037546838,97.54605690880308,11.446457939766143,5.883434971127041,43.02078030619203,39.83838873969048,67.17448221144485,55.054566940794885,61.24715691703544,33.230349994249444,6.829511518035886,38.61624952631578,23.346129446352034,76.49496488922408,15.765570529791347,22.181972630269843,27.663063121204797,98.20863720003469,8.031849051857398,49.11581068716609,55.127895355303934,63.57454004870457,65.98928167913384,85.50245786064653,CongressmanGT,30.1256848452622,68.46028861991344,27.02189361569414,93.32701772027984,republicans,88.03761298278572,99.0,88.586656377149,31.27422551406926,59.03307770411207,62.568528068553256,66.68666378705612,47.63867211612998,56.85626060275111,85.28748723611005,99.0,35.84181055677176,92.01467069308198,84.07462308539698,97.90108869050312
51.522666886287716,94.18628660423732,51.360097725752404,50.63728975277393,13.026194614266615,93.16664954406566,87.34135855959414,58.041282541629215,59.89448443403521,50.18339591939122,87.84077106594957,23.027959498151635,4.9411196692096215,99.0,67.68066434050156,69.38268082061619,94.98592783070676,98.43233442858943,10.348008957025396,10.107318808050826,40.30832505468414,42.070091947924446,58.496161687509726,45.52175127977987,65.42946236049706,35.68266716884484,10.162033244812054,44.340631709710635,63.29784167912969,64.76647282354867,20.78013977275458,17.717767973022617,14.920448957618982,69.85451676240223,12.186861179007842,44.985862551414435,59.21469768795922,58.962817607315145,60.409068561923114,75.88020068100755,CongressmanHice,25.432421273546865,74.48104883035667,22.436377068852668,96.5408326249303,republicans,97.59322461218093,99.0,98.03375429375808,21.356930982620323,46.9051556314618,80.5536084616125,91.45581757433638,75.84586756265635,69.76901812626681,94.74446007756217,99.0,55.472478906197665,99.0,84.07462308539698,97.32702025476767
33.37266370493183,24.126001927690623,18.064304469350347,88.52861636159714,3.1220892954951824,55.52856360004205,91.98490849210248,69.89149039983299,76.8993865135542,51.8843874572221,94.50557222455619,9.736116720982231,52.026430749470244,94.05716326544453,28.556410217375397,98.0462458321026,86.49590017330081,87.08099202346979,9.01699508036762,6.13672799362743,27.491588813835953,21.410141144598814,56.59129496628862,43.79593449305647,61.3805474627412,25.563878324767295,6.7249542125848105,12.097135943432203,4.601850636028964,54.79467823133249,23.6629436178899,36.3889658215865,12.421839092146525,90.09037549587633,59.31958541117367,58.650112443636225,46.38005374288434,60.86605994213409,93.59298015238502,78.33586591271417,CongressmanRaja,29.546373511056476,97.45079944009652,25.441400432015463,90.71451820345074,democrats,71.4579573436518,95.37123538807663,80.57252502634104,7.226407116944088,35.1547781709556,93.65736537584135,94.95174208468437,48.2110240276745,33.427771670420526,99.0,97.936587478862,20.870971268028065,99.0,84.07462308539698,85.8842338764139
39.617704656691096,66.79950691878588,39.023827584643314,68.54498750096937,5.325061830284339,81.27289542106082,96.80998624037981,66.58704876192182,88.03175625593971,59.12465889804979,97.23508447697753,16.14980961361692,10.164892266398185,98.31652554581323,53.28961830800524,96.23895833115,87.26551180835737,95.5581680715786,6.538379498895834,8.35910972670853,13.358334791778377,28.64063965002635,74.75037781393233,44.22222756144397,59.99702110212906,21.774508084672078,12.19891805790708,10.524068256942423,35.006004904250254,99.0,21.01630346372158,21.90243076546673,9.5333289389302,81.65302649193747,43.77980205644211,41.203080261219576,68.57205374622528,39.63918518905413,81.50972986751414,98.6995189839162,CongressmanRuiz,27.461322294203363,94.54509199994595,16.905879788436092,91.39983025691629,democrats,79.60186943164871,98.00707171876402,63.79213633290887,6.188689106252396,41.86418046289806,95.11782066896039,70.87892769504127,68.44572107094747,44.35028002280368,99.0,98.39639648636623,28.768313770767264,99.0,84.07462308539698,93.10967823092071
33.60081253868421,27.608396201219094,36.78008039477851,89.45993411283126,4.8852999817063925,59.95536684891059,95.57309766704248,72.5173493212535,88.30072989916121,68.90482037960084,97.55679812413248,18.438589237326447,30.683083624273454,93.47715063687205,40.17959257624788,98.84713776478992,78.3157948927885,84.83441264789276,6.888016462079795,8.435304475633966,31.35821014646068,34.34299801444591,70.50572579504835,43.62240967626531,76.48966630437866,20.341516130001718,12.18034770064164,9.688371668708315,25.83025290966368,90.70324650763531,18.958523570849565,32.339390618698005,11.340370407033731,69.49563265182425,76.1883063128611,47.54323770970529,53.78219747047362,59.55791154941314,93.07937388131892,89.70521740319771,DWStweets,25.69600919853163,98.43449647299377,29.501346324836028,85.3069170617779,democrats,75.5621870161782,93.63574585062118,68.82545779512165,10.409641873278238,42.287647944576456,94.53511277471765,99.0,74.41510360220074,37.109403495445484,99.0,92.01070722782819,33.26478674158791,99.0,84.07462308539698,55.27802551470411
9.741314185395465,3.071053097994627,21.423510979397346,93.53290398998313,21.271943166983487,33.922376349255515,91.83995716433756,73.08525858024181,52.03766916178705,52.076377864596765,87.12513780280216,19.81037055249798,80.36220484506437,50.24673515984649,21.14232516939298,99.0,39.94845855600693,36.31870852519038,19.013556122032504,19.206583907938086,40.68168709613868,13.068455013871421,33.347927340026274,47.68923339450802,60.645487044314,15.495011759080484,37.71677536111447,25.246470006448643,1.401980523922878,53.492389019612645,27.100963360498554,48.43747067359011,29.132275146699318,59.43157645559682,87.90599960152335,62.34121580316206,54.231890168496264,64.74263858425739,97.97556466509717,55.13067895882998,DanaRohrabacher,94.07607331444157,99.0,41.12768870780131,65.07514533209796,republicans,52.9277092381622,80.72277187227814,98.41643713839333,16.831473958333326,33.123070143334374,91.23240200381727,97.7282143150853,59.17661282831639,4.523559290062271,99.0,91.2628581495982,36.9568542228291,99.0,84.07462308539698,35.59643702887062
43.978097387559224,68.50363909331752,54.010785201220756,66.74602948118827,8.448487543297324,83.60711352379684,71.38086019628517,67.11020213646663,84.91809601410796,41.628439403401785,87.17928745712669,21.484649994899335,17.413449070729953,97.08663748473431,55.07543541534874,83.25007164160712,88.66726220108602,94.32950036448672,13.417098654241281,8.81537413122924,25.368821833546882,38.8527877084778,50.28107848422991,44.62863288040327,50.10796773148978,30.740064664400464,10.865621430154025,27.294773838757056,37.27039895509664,60.05523962290792,16.349065946473708,28.909521755030607,18.729954864572854,82.18953398099538,17.066160507571993,45.222017771192206,67.89579269443944,31.719738603965244,68.47200096853713,96.76775168878221,DarrellIssa,24.88421318455613,76.97459543235759,27.620375168490135,92.15468469094361,republicans,80.84746071426645,98.53339209086054,85.86559994371832,23.551314279155186,34.76973306833682,70.56538241767542,57.384400699917826,70.84656176441807,54.032619838262676,96.56644196417236,98.35714727106009,44.93737773847558,99.0,84.07462308539698,86.61674386796129
38.56227402286224,78.12862766764133,43.97460208432208,76.62278626926903,8.053884910215528,88.25053306978907,92.60280961451407,68.67309421076645,77.87681219028325,36.77963359822279,90.60260705799985,18.43229479976248,9.51107327984487,99.0,50.54320826710477,87.97938351692991,90.74054751538384,98.16107010882676,3.942387391776404,8.467960191026604,17.75143455224945,30.328716906509932,73.56366124212668,41.3856389745877,70.74178142869336,29.443680744336824,14.55501471461399,18.139846738156937,39.59080184051669,86.37689127981979,15.755296590892351,16.861252793372053,19.18113388254871,80.26253175108673,23.47657003131666,54.583184925013676,61.33839292707595,39.4793209894794,85.99688326879931,92.093750120248,DonaldNorcross,24.610228421120613,95.466675654247,15.934193456388483,93.07335151994332,democrats,86.63098562815145,99.0,80.93331465518442,23.731056301652885,58.971773619249156,89.7931390410811,47.878219124034935,74.7276047080479,53.90463724584206,99.0,99.0,47.54634244138028,99.0,84.07462308539698,97.1054615685076
37.90820550397876,76.20362977153191,34.504671242618585,62.22180387463479,10.39438470444027,76.9963610660565,88.57881703919801,47.4596959549374,79.8557330184191,60.02960354928754,94.7570027351514,19.51131725210062,7.840664470579153,98.11551610628413,58.693691279776694,94.2556477485072,87.04461881005392,96.59212458256522,5.886401128130727,11.807139013607516,13.092772437013458,28.14020304551976,72.95181873759229,47.85095906965682,60.87394735661945,28.86798525692996,13.072296306442416,26.941183194749588,41.090321615646744,96.73612397314857,22.692448177372647,30.7728371917716,9.761507873240484,90.35739088496813,33.31187888455695,46.21754789648818,61.47880964848395,35.43980522962931,75.56153055255704,88.70207089631549,DorisMatsui,26.562985925776342,85.26973940241977,15.693516034722109,92.46792499208642,democrats,87.25487554943018,94.28426929941467,59.10504925565198,6.791231540084389,37.09001591199026,85.06481294975798,74.54219203253719,69.49962797393836,54.62335718123713,98.7445588917069,99.0,36.965833367811086,99.0,84.07462308539698,90.97375190608706
51.43349074117122,82.16847085835376,41.19779246308912,54.10969057034132,17.35731075095913,71.77185596813402,83.79508274777514,47.475552465492875,66.35329610635837,50.29663197592125,85.5103342207912,14.783262842737013,14.929266365473312,95.07281724464453,52.885566047362346,80.79760831109465,89.5137510463011,95.60978263809527,7.0984909051011735,12.47722456888538,17.68190006609804,26.18032601643531,48.24434213756641,63.10652368655643,60.98379679370447,19.089875804606883,16.528290386702807,47.60269467499426,35.304314161103065,88.50678534219587,27.116184418027945,31.217625652832087,10.56306458911935,85.15056843489468,20.595778697461412,31.711466350580626,57.888821244795224,26.7240149387201,70.14401098551824,76.41198108399745,DrNealDunnFL2,31.91857797002781,68.34552403293907,14.871394280030609,86.47285036212472,republicans,94.12267492642157,95.8894701128285,91.06877049037142,12.84606524427953,21.513933175612326,65.31291680230781,52.712538694431,61.35115073746595,30.428047137087304,88.87424387794566,99.0,34.664034015071074,98.2213177312397,84.07462308539698,93.7569509248689
51.99373664490337,93.25789289012607,59.9505964400116,43.94275236897235,7.03034718688354,85.6165260048053,72.77025474042823,76.18106431509497,78.35251297685934,40.42832791307537,75.30498392590644,31.48197478124184,3.2403608392346315,99.0,66.40254044636181,38.94679816598752,95.62015379295637,98.25608734819424,10.89863422774598,5.799033974816724,43.150237890985174,53.77705988390521,63.345477198568254,46.00744776931595,45.280079158678326,46.50401198422364,6.977812845415143,31.48097896194011,31.97357120666987,83.70748689913212,13.341397184785967,16.20596630256535,28.15864277110411,87.9198253254565,4.202575735885017,45.18168945100011,59.356065848289106,40.621994305329835,74.03613270123448,97.3128357287875,DrPhilRoe,25.996159825484703,75.57693391758228,24.88258321153852,96.01834809744851,republicans,93.44477135092426,99.0,82.19615608624753,39.668520541958046,49.60821086258073,65.84300681519768,62.02379981147707,73.46294085212611,81.22930226560725,96.94716268298697,99.0,59.889556922201095,99.0,84.07462308539698,95.21763784970024
41.34760855330169,43.02973073467942,39.48806715757971,75.67795763735796,3.506724352871495,78.91261087753614,87.9500622940344,63.67032412554505,87.02049903722892,53.304082874294124,96.32518553113039,16.49523598101596,32.940110859335064,96.27500667914612,46.82010441702186,96.33444120197616,89.61278625478927,91.2789825882499,5.694127049218295,4.770024069238434,11.575008503972207,26.72257746926586,24.333001535530016,64.04552863208028,59.12721065566996,23.92365611981446,7.410775278694988,14.77190638312336,22.89892537421797,82.1589690125225,20.578968476135973,18.748926204917996,6.7695687451063415,98.70886883394678,39.44731610508064,59.67619658702951,42.28337485481542,41.4202584818969,73.92804742917883,92.49888332769774,EPWDems,26.333747998081307,84.88286408271766,16.69457221208637,85.58730989234337,democrats,58.758885194875695,97.64957372188833,39.58638167828315,2.779264100543003,32.753097231180234,84.95078034158638,57.761265842543985,56.16298159965199,28.632708718338005,97.74873067112678,99.0,14.638077489581848,99.0,84.07462308539698,89.97173041798217
