AllPunc,Apostro,Colon,Comma,Dash,Exclam,OtherP,Parenth,Period,QMark,Quote,SemiC,achieve,adj,adverb,affect,affiliation,anger,anx,article,assent,auxverb,bio,body,cause,certain,cogproc,compare,conj,death,differ,discrep,drives,family,feel,female,filler,focusfuture,focuspast,focuspresent,friend,function,health,hear,home,i,informal,ingest,insight,interrog,ipron,leisure,male,money,motion,negate,negemo,netspeak,nonflu,number,party,percept,posemo,power,ppron,prep,pronoun,quant,relativ,relig,reward,risk,sad,see,sexual,shehe,social,space,swear,tentat,they,time,verb,we,work,you
0.055192877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055192877,0.0,0.0,0.0,0.023738872,0.043323442,0.0231454,0.07121662,0.06646884,0.010089021,0.0017804154,0.051632047,0.0,0.048071217,0.01661721,0.0023738872,0.017804155,0.011275965,0.061721068,0.021364985,0.051632047,0.00652819,0.009495549,0.009495549,0.16261128,0.0017804154,0.0023738872,0.002967359,0.0,0.012462908,0.014836796,0.070029676,0.0017804154,0.4065282,0.0106824925,0.0017804154,0.0041543026,0.0041543026,0.0017804154,0.0023738872,0.0106824925,0.008308605,0.028486647,0.0035608308,0.0017804154,0.014243323,0.021364985,0.002967359,0.03264095,0.0017804154,0.0,0.018397626,democrats,0.0071216617,0.037982196,0.056973293,0.065875374,0.14836796,0.09436202,0.017804155,0.12878339,0.0005934718,0.012462908,0.021364985,0.0047477745,0.0011869436,0.0005934718,0.0,0.1115727,0.07537092,0.0,0.008308605,0.01305638,0.032047477,0.0967359,0.040949553,0.05222552,0.0077151335
0.048824593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048824593,0.0,0.0,0.0,0.025316456,0.040385775,0.012055455,0.056660637,0.040988546,0.0060277274,0.0018083183,0.067510545,0.0,0.053646777,0.018685956,0.0,0.016274864,0.016877636,0.05485232,0.01748041,0.042796865,0.005424955,0.0066305003,0.012055455,0.12417119,0.0030138637,0.00060277275,0.0012055455,0.0,0.005424955,0.012658228,0.06992164,0.0012055455,0.3851718,0.016274864,0.004219409,0.004822182,0.004822182,0.0,0.0030138637,0.0066305003,0.0060277274,0.027124774,0.009041592,0.0012055455,0.036166366,0.021097047,0.004822182,0.021097047,0.0,0.0,0.015069319,democrats,0.007836046,0.035563592,0.047016274,0.040385775,0.14767933,0.067510545,0.020494273,0.11271851,0.0,0.012658228,0.016274864,0.004822182,0.002411091,0.0,0.0018083183,0.080168776,0.062085595,0.0,0.0018083183,0.0066305003,0.029535865,0.09644364,0.022302592,0.065099455,0.004822182
0.07086133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07086133,0.0,0.0,0.0,0.024434943,0.04459377,0.015882712,0.06658522,0.04642639,0.0061087357,0.0024434943,0.0623091,0.00061087357,0.053145997,0.017715333,0.0018326206,0.011606597,0.016493585,0.05681124,0.015882712,0.03909591,0.0018326206,0.011606597,0.011606597,0.116676845,0.0048869886,0.0,0.0018326206,0.0,0.0128283445,0.018326206,0.06475259,0.004276115,0.3903482,0.012217471,0.0030543678,0.007941356,0.012217471,0.0030543678,0.0012217471,0.01038485,0.0030543678,0.028711056,0.015882712,0.004276115,0.018326206,0.016493585,0.0067196093,0.014050092,0.0018326206,0.0,0.016493585,democrats,0.0073304824,0.052535124,0.03787416,0.050702505,0.14844227,0.07941356,0.011606597,0.14905314,0.0030543678,0.0073304824,0.015271839,0.0024434943,0.0036652412,0.0,0.0048869886,0.08674405,0.08063531,0.0,0.0067196093,0.0036652412,0.04825901,0.09163103,0.021991448,0.053756874,0.007941356
0.085163005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085163005,0.0,0.0,0.0,0.019294744,0.047238857,0.025948104,0.07052562,0.03526281,0.004657352,0.004657352,0.047904193,0.0,0.045242846,0.022621423,0.001996008,0.011976048,0.015968064,0.050565537,0.017298736,0.03659348,0.001996008,0.008649368,0.00665336,0.1330672,0.00665336,0.000665336,0.005322688,0.0,0.010645376,0.017964073,0.06786427,0.00332668,0.35063207,0.014637392,0.0,0.008649368,0.005322688,0.001996008,0.004657352,0.007984032,0.005988024,0.024617432,0.01330672,0.004657352,0.024617432,0.017964073,0.004657352,0.018629408,0.0,0.000665336,0.015968064,democrats,0.011976048,0.05123087,0.07385229,0.040585496,0.13772455,0.06520293,0.015302728,0.13439786,0.001330672,0.009314704,0.0113107115,0.005322688,0.0113107115,0.001330672,0.005988024,0.08982036,0.06986028,0.0,0.008649368,0.005322688,0.0499002,0.09314704,0.013972056,0.06121091,0.00998004
0.13735783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13735783,0.0,0.0,0.0,0.0131233595,0.033245843,0.021872265,0.051618546,0.047244094,0.0017497813,0.0017497813,0.046369202,0.0,0.055993002,0.012248469,0.00087489065,0.008748907,0.021872265,0.07349081,0.010498688,0.036745407,0.00087489065,0.016622921,0.0148731405,0.10673666,0.0061242343,0.002624672,0.002624672,0.0,0.007874016,0.017497813,0.089238845,0.0034995626,0.3744532,0.009623797,0.0034995626,0.011373579,0.0034995626,0.0061242343,0.0,0.009623797,0.008748907,0.02712161,0.009623797,0.0034995626,0.010498688,0.016622921,0.005249344,0.012248469,0.0034995626,0.00087489065,0.012248469,democrats,0.010498688,0.038495187,0.04024497,0.048993874,0.14785652,0.07611549,0.020997375,0.13298337,0.002624672,0.0069991252,0.0069991252,0.0043744533,0.002624672,0.0,0.002624672,0.10236221,0.05424322,0.0,0.009623797,0.002624672,0.06474191,0.112860896,0.023622047,0.045494314,0.016622921
0.096659556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096659556,0.0,0.0,0.0,0.019900497,0.04193319,0.02061123,0.05970149,0.031982943,0.0120824445,0.0028429283,0.049751244,0.0,0.050461974,0.023454158,0.0014214641,0.009239517,0.011371713,0.056147832,0.019189766,0.03127221,0.0014214641,0.014214641,0.0063965884,0.1108742,0.00071073207,0.0021321962,0.0042643924,0.0,0.0099502485,0.019189766,0.07960199,0.0056858566,0.35181236,0.014214641,0.0056858566,0.008528785,0.010660981,0.00071073207,0.0035536604,0.010660981,0.0028429283,0.021321962,0.0063965884,0.0056858566,0.019189766,0.022032693,0.0063965884,0.02771855,0.00071073207,0.0,0.013503909,democrats,0.015636105,0.03127221,0.050461974,0.046908315,0.13646056,0.06823028,0.016346836,0.1265103,0.0028429283,0.0120824445,0.007818053,0.0014214641,0.007818053,0.0035536604,0.0063965884,0.09026297,0.06396589,0.0,0.011371713,0.007818053,0.039800994,0.09594883,0.013503909,0.051172707,0.008528785
0.106398806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106398806,0.0,0.0,0.0,0.03125,0.042410713,0.020833334,0.07217262,0.03348214,0.0066964286,0.0014880953,0.05357143,0.0,0.04985119,0.023809524,0.00074404763,0.011160715,0.010416667,0.04985119,0.01860119,0.03720238,0.002232143,0.0066964286,0.01264881,0.1235119,0.003720238,0.00074404763,0.01264881,0.0,0.009672619,0.02455357,0.06994048,0.0014880953,0.359375,0.019345239,0.005952381,0.005952381,0.0066964286,0.002232143,0.002232143,0.010416667,0.0066964286,0.019345239,0.011160715,0.0066964286,0.016369049,0.01264881,0.00074404763,0.017113095,0.00074404763,0.00074404763,0.011160715,democrats,0.013392857,0.054315478,0.052083332,0.052083332,0.140625,0.071428575,0.011160715,0.10342262,0.00074404763,0.016369049,0.010416667,0.004464286,0.004464286,0.00074404763,0.017113095,0.09002976,0.0625,0.0,0.008184524,0.010416667,0.035714287,0.10342262,0.013392857,0.0639881,0.004464286
0.111027755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111027755,0.0,0.0,0.0,0.019504877,0.04876219,0.017254313,0.066766694,0.045011252,0.0067516877,0.0037509378,0.04576144,0.0022505627,0.045011252,0.02475619,0.0015003751,0.009752438,0.0075018755,0.047261816,0.018754689,0.035258815,0.0015003751,0.012753189,0.0060015004,0.13053264,0.0067516877,0.0022505627,0.00075018755,0.0,0.011252813,0.018004501,0.07876969,0.0015003751,0.34733683,0.018754689,0.0030007502,0.011252813,0.009752438,0.0052513126,0.0045011253,0.009002251,0.0037509378,0.021755438,0.015753938,0.0037509378,0.015003751,0.02100525,0.008252063,0.018004501,0.0022505627,0.00075018755,0.009752438,democrats,0.010502625,0.048012003,0.05251313,0.05251313,0.13578394,0.074268565,0.014253563,0.13728432,0.0022505627,0.010502625,0.015003751,0.0037509378,0.0045011253,0.0030007502,0.0030007502,0.098274566,0.07876969,0.0,0.0052513126,0.0067516877,0.041260313,0.10052513,0.024006002,0.05776444,0.009002251
0.09565765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09565765,0.0,0.0,0.0,0.019509126,0.0377596,0.027690371,0.06167401,0.049087476,0.0056639398,0.0012586532,0.05160478,0.0012586532,0.0591567,0.021397104,0.0012586532,0.010069226,0.006922593,0.055380743,0.013845186,0.033983637,0.0,0.013845186,0.010698552,0.12460667,0.006922593,0.0012586532,0.004405286,0.0,0.010069226,0.015733166,0.08432977,0.005034613,0.3857772,0.0188798,0.008181246,0.011957206,0.011957206,0.0025173065,0.0025173065,0.011957206,0.008810572,0.023285085,0.013215859,0.0018879799,0.0075519197,0.017621145,0.008181246,0.016991818,0.0006293266,0.0,0.010698552,democrats,0.020767778,0.04468219,0.04468219,0.052863438,0.15355569,0.07614852,0.013215859,0.12397734,0.0006293266,0.008810572,0.015103839,0.0037759598,0.008810572,0.0,0.006293266,0.106356196,0.066708624,0.0,0.0094399,0.0025173065,0.041535556,0.10950283,0.018250473,0.05978603,0.013845186
0.08717949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08717949,0.0,0.0,0.0,0.023931624,0.04900285,0.022792023,0.06096866,0.055270657,0.0108262105,0.0051282053,0.06324787,0.0,0.071794875,0.008547009,0.0034188034,0.015954416,0.015384615,0.07065527,0.025071224,0.05698006,0.0051282053,0.013675214,0.00968661,0.14985755,0.011396011,0.0011396011,0.0034188034,0.0,0.012535612,0.032478634,0.07236467,0.0034188034,0.47350428,0.003988604,0.0034188034,0.0108262105,0.015384615,0.0011396011,0.0017094017,0.013675214,0.0108262105,0.03760684,0.0074074073,0.01994302,0.0108262105,0.018233618,0.00968661,0.027920227,0.0,0.0011396011,0.018233618,democrats,0.014245015,0.033048432,0.062108263,0.07350428,0.15840456,0.11111111,0.018233618,0.14074074,0.003988604,0.007977208,0.013105413,0.0074074073,0.008547009,0.0,0.013105413,0.11282051,0.07350428,0.0,0.00968661,0.0108262105,0.05242165,0.11282051,0.031908832,0.053561255,0.0022792022
0.09480676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09480676,0.0,0.0,0.0,0.02173913,0.04468599,0.02294686,0.06219807,0.04347826,0.007850242,0.0018115942,0.0718599,0.0,0.060990337,0.0102657005,0.0018115942,0.009057971,0.017512077,0.068236716,0.018115941,0.047705315,0.002415459,0.013285024,0.007246377,0.1268116,0.009057971,0.0018115942,0.015096619,0.0,0.014492754,0.030193238,0.068236716,0.0030193236,0.45108697,0.006642512,0.007850242,0.007246377,0.018115941,0.0006038647,0.0,0.018115941,0.014492754,0.04589372,0.010869565,0.014492754,0.009661836,0.016304348,0.008454106,0.018115941,0.0006038647,0.0,0.013888889,democrats,0.013888889,0.044082124,0.048913043,0.06521739,0.14613527,0.11111111,0.018115941,0.14251208,0.004227053,0.013888889,0.009661836,0.004227053,0.0036231885,0.0006038647,0.017512077,0.11956522,0.068236716,0.0,0.01147343,0.0054347827,0.062801935,0.106884055,0.022342995,0.047705315,0.0018115942
0.1122449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1122449,0.0,0.0,0.0,0.025510205,0.05612245,0.01734694,0.074489795,0.039795917,0.006122449,0.0040816325,0.036734693,0.0,0.039795917,0.02244898,0.0030612245,0.01734694,0.018367346,0.070408165,0.03265306,0.025510205,0.0,0.010204081,0.010204081,0.14285715,0.009183673,0.0020408162,0.01122449,0.0,0.01122449,0.019387756,0.08265306,0.0030612245,0.3479592,0.018367346,0.0030612245,0.006122449,0.014285714,0.0010204081,0.0010204081,0.01734694,0.009183673,0.021428572,0.0030612245,0.0030612245,0.02755102,0.01632653,0.014285714,0.029591836,0.0,0.0010204081,0.036734693,democrats,0.01122449,0.04489796,0.06530612,0.053061225,0.1622449,0.074489795,0.025510205,0.13265306,0.0051020407,0.01122449,0.020408163,0.01122449,0.006122449,0.0,0.0030612245,0.091836736,0.06836735,0.0,0.006122449,0.006122449,0.04897959,0.10612245,0.018367346,0.04489796,0.01122449
0.06380753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06380753,0.0,0.0,0.0,0.03242678,0.031380754,0.0052301255,0.072175734,0.04079498,0.0041841003,0.0010460251,0.037656903,0.0,0.027196653,0.015690377,0.0020920502,0.008368201,0.0052301255,0.04707113,0.010460251,0.025104603,0.0,0.012552301,0.0062761507,0.13598326,0.0062761507,0.0,0.0062761507,0.0,0.016736401,0.009414226,0.066945605,0.0031380753,0.32740587,0.009414226,0.009414226,0.0052301255,0.0052301255,0.010460251,0.0041841003,0.011506276,0.0031380753,0.016736401,0.0052301255,0.0,0.0052301255,0.016736401,0.0052301255,0.008368201,0.010460251,0.0,0.03242678,democrats,0.018828452,0.06380753,0.058577407,0.04079498,0.17677824,0.05753138,0.013598327,0.14748953,0.0062761507,0.018828452,0.007322176,0.0010460251,0.008368201,0.0010460251,0.0,0.08995816,0.066945605,0.0,0.012552301,0.0041841003,0.06380753,0.08891214,0.015690377,0.054393306,0.015690377
0.08124253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08124253,0.0,0.0,0.0,0.028673835,0.023894863,0.013142174,0.070489846,0.031063322,0.008363202,0.0,0.05376344,0.0,0.014336918,0.015531661,0.0011947431,0.0011947431,0.0047789724,0.01911589,0.0047789724,0.021505376,0.0023894862,0.0035842294,0.0023894862,0.08721625,0.0047789724,0.0011947431,0.007168459,0.0,0.0023894862,0.008363202,0.068100356,0.005973716,0.3213859,0.010752688,0.005973716,0.0023894862,0.011947432,0.0047789724,0.0023894862,0.0035842294,0.0023894862,0.017921148,0.008363202,0.0023894862,0.016726404,0.008363202,0.005973716,0.009557945,0.0035842294,0.0,0.014336918,democrats,0.02270012,0.0609319,0.015531661,0.050179213,0.15173237,0.068100356,0.010752688,0.10633214,0.0,0.017921148,0.005973716,0.0,0.013142174,0.0,0.0,0.101553164,0.06451613,0.0011947431,0.0035842294,0.0023894862,0.039426524,0.07885305,0.008363202,0.043010753,0.027479092
0.0952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952381,0.0,0.0,0.0,0.024338624,0.030687831,0.02010582,0.05820106,0.043386243,0.005291005,0.0010582011,0.078306876,0.0,0.035978835,0.02116402,0.0,0.00952381,0.012698413,0.04761905,0.016931217,0.027513228,0.0042328043,0.0074074073,0.01058201,0.114285715,0.00952381,0.0010582011,0.0074074073,0.0,0.015873017,0.026455026,0.056084655,0.0042328043,0.38518518,0.015873017,0.0021164021,0.0074074073,0.025396826,0.0010582011,0.0031746032,0.012698413,0.0074074073,0.035978835,0.0063492064,0.008465609,0.0074074073,0.023280423,0.0042328043,0.015873017,0.0010582011,0.0,0.025396826,democrats,0.0074074073,0.04232804,0.044444446,0.05079365,0.15026455,0.08677249,0.012698413,0.122751325,0.008465609,0.00952381,0.005291005,0.0031746032,0.0042328043,0.0010582011,0.0021164021,0.08465608,0.057142857,0.0,0.005291005,0.0063492064,0.04761905,0.087830685,0.013756614,0.045502644,0.0031746032
0.08476518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08476518,0.0,0.0,0.0,0.013745705,0.02749141,0.013745705,0.05956472,0.041237112,0.0034364262,0.0022909509,0.06872852,0.0,0.033218786,0.01489118,0.0022909509,0.0034364262,0.01489118,0.050400916,0.005727377,0.01489118,0.0022909509,0.0068728523,0.005727377,0.10767469,0.01489118,0.0011454754,0.012600229,0.0,0.009163803,0.022909507,0.045819014,0.0045819017,0.35509735,0.005727377,0.0045819017,0.01489118,0.016036656,0.0011454754,0.0011454754,0.012600229,0.0068728523,0.022909507,0.020618556,0.009163803,0.009163803,0.016036656,0.0034364262,0.008018328,0.0,0.0011454754,0.013745705,democrats,0.0068728523,0.05154639,0.043528065,0.045819014,0.15922108,0.06872852,0.018327607,0.10996564,0.005727377,0.012600229,0.011454754,0.0011454754,0.0011454754,0.0011454754,0.005727377,0.096219935,0.05498282,0.0,0.009163803,0.009163803,0.038946163,0.06872852,0.008018328,0.043528065,0.0068728523
0.0709583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0709583,0.0,0.0,0.0,0.01901975,0.04681785,0.022677395,0.05267008,0.02633504,0.0073152888,0.0021945867,0.06144843,0.0007315289,0.057790782,0.024871983,0.0036576444,0.013899049,0.011704463,0.05925384,0.023408925,0.038771033,0.0014630578,0.010241404,0.012435991,0.09436723,0.0021945867,0.0007315289,0.0014630578,0.0,0.010972934,0.010972934,0.088515,0.0,0.405267,0.01316752,0.0,0.00658376,0.009509875,0.0043891734,0.0073152888,0.010241404,0.0036576444,0.02706657,0.005120702,0.0014630578,0.01901975,0.021945868,0.0073152888,0.021214338,0.0029261156,0.0007315289,0.023408925,democrats,0.008046818,0.031455744,0.04169715,0.04169715,0.1594733,0.06876372,0.016825164,0.15435259,0.0,0.011704463,0.011704463,0.0036576444,0.0073152888,0.0007315289,0.0007315289,0.060716897,0.076079,0.0,0.008778347,0.0043891734,0.06144843,0.103877105,0.0146305775,0.0380395,0.012435991
0.07150838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07150838,0.0,0.0,0.0,0.023463687,0.037430167,0.013407821,0.061452515,0.02849162,0.007821229,0.0044692736,0.06648045,0.0005586592,0.048603352,0.015083799,0.0,0.01396648,0.011731843,0.054189943,0.015083799,0.05530726,0.0011173184,0.010055866,0.015642459,0.12346369,0.0061452514,0.0022346368,0.002793296,0.0,0.010055866,0.017318435,0.08547486,0.0022346368,0.40223464,0.012849162,0.005027933,0.008379889,0.020670392,0.0016759776,0.0011173184,0.008379889,0.010055866,0.040782124,0.009497207,0.00726257,0.031284917,0.019553073,0.002793296,0.019553073,0.0011173184,0.0,0.016201118,democrats,0.013407821,0.041899443,0.060335197,0.040223464,0.1424581,0.08100559,0.015642459,0.119553074,0.0016759776,0.0106145255,0.015642459,0.005027933,0.005586592,0.0,0.002793296,0.07821229,0.062011175,0.0,0.0044692736,0.005586592,0.044134077,0.10502794,0.005586592,0.0726257,0.005586592
0.074489124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074489124,0.0,0.0,0.0,0.01713909,0.03625577,0.023731047,0.063282795,0.031641398,0.009228741,0.002636783,0.061964404,0.0,0.05669084,0.02175346,0.0019775874,0.014502307,0.011865524,0.07382993,0.013843112,0.047462095,0.0,0.021094264,0.017798286,0.11601846,0.003295979,0.002636783,0.00065919576,0.0,0.009228741,0.011206328,0.091628216,0.00065919576,0.4093606,0.015161503,0.00065919576,0.011206328,0.008569545,0.0013183915,0.0039551747,0.007910349,0.0072511537,0.03427818,0.005932762,0.0039551747,0.023071852,0.015820699,0.0098879365,0.017798286,0.0,0.00065919576,0.01252472,democrats,0.0098879365,0.04482531,0.050758075,0.042847726,0.14634146,0.07712591,0.011206328,0.10085695,0.0,0.011206328,0.016479895,0.003295979,0.0046143704,0.00065919576,0.0039551747,0.06789716,0.060646012,0.0,0.010547132,0.0046143704,0.02504944,0.11404087,0.015161503,0.048780486,0.010547132
0.07916355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07916355,0.0,0.0,0.0,0.020911127,0.03360717,0.019417476,0.06497386,0.03510082,0.00746826,0.004480956,0.0776699,0.000746826,0.05377147,0.020164302,0.001493652,0.011949216,0.010455564,0.06497386,0.012696042,0.04107543,0.000746826,0.015683345,0.01493652,0.11949216,0.005974608,0.002240478,0.001493652,0.0,0.00746826,0.023151606,0.08140403,0.0,0.42046303,0.009708738,0.002987304,0.011949216,0.00746826,0.00373413,0.008215086,0.012696042,0.005974608,0.036594473,0.008215086,0.004480956,0.01493652,0.015683345,0.004480956,0.023898432,0.001493652,0.001493652,0.023151606,democrats,0.011949216,0.04107543,0.050784167,0.044062734,0.15309933,0.08065721,0.012696042,0.12696041,0.000746826,0.014189694,0.012696042,0.005974608,0.005974608,0.000746826,0.002987304,0.07841673,0.06870799,0.0,0.011949216,0.008215086,0.048543688,0.10380881,0.017923824,0.03360717,0.00746826
0.10084034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10084034,0.0,0.0,0.0,0.030557677,0.055767763,0.030557677,0.069518715,0.0328495,0.0030557679,0.0015278839,0.06646295,0.00076394196,0.056531705,0.010695187,0.0,0.012223071,0.012987013,0.08174179,0.029029794,0.03437739,0.0030557679,0.018334607,0.009931245,0.10618793,0.0061115357,0.00076394196,0.014514897,0.0,0.012987013,0.022154316,0.06646295,0.00076394196,0.41023684,0.009931245,0.009167303,0.009167303,0.010695187,0.0022918258,0.00076394196,0.01986249,0.0068754773,0.038197096,0.009931245,0.008403362,0.021390375,0.012987013,0.008403362,0.011459129,0.0,0.0015278839,0.024446143,democrats,0.018334607,0.056531705,0.0328495,0.049656227,0.14820474,0.08785332,0.022154316,0.11993889,0.0015278839,0.024446143,0.008403362,0.0015278839,0.008403362,0.0,0.019098548,0.09014515,0.061879296,0.0,0.01604278,0.0038197096,0.046600457,0.10313216,0.012987013,0.055003818,0.0030557679
0.08362369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08362369,0.0,0.0,0.0,0.028571429,0.04599303,0.02020906,0.050174218,0.022299651,0.009059234,0.0020905924,0.075261325,0.0006968641,0.05574913,0.0034843206,0.0,0.013240418,0.009059234,0.06968641,0.03066202,0.037630662,0.004181185,0.020905923,0.013937282,0.10174216,0.0034843206,0.0020905924,0.0006968641,0.0,0.025783973,0.014634146,0.07735191,0.0006968641,0.4034843,0.0027874564,0.0055749128,0.006968641,0.016027875,0.0034843206,0.0006968641,0.009756098,0.006968641,0.038327526,0.007665505,0.0006968641,0.043902438,0.018815331,0.0118466895,0.018815331,0.0020905924,0.0006968641,0.03066202,democrats,0.012543554,0.031358887,0.046689894,0.032752614,0.15121952,0.07108014,0.017421603,0.12264808,0.0006968641,0.012543554,0.009059234,0.0027874564,0.004878049,0.0,0.0,0.0543554,0.0641115,0.0,0.0055749128,0.0034843206,0.041811846,0.11149826,0.0111498255,0.06759582,0.0020905924
0.101750545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101750545,0.0,0.0,0.0,0.030634573,0.054704595,0.02844639,0.072210066,0.018599562,0.009846827,0.0032822757,0.060175054,0.0021881838,0.055798687,0.018599562,0.0010940919,0.010940919,0.008752735,0.053610504,0.021881837,0.037199125,0.0010940919,0.016411379,0.012035011,0.12363239,0.0043763677,0.0054704593,0.0,0.0,0.012035011,0.020787746,0.088621445,0.0065645515,0.35339168,0.013129103,0.0021881838,0.0065645515,0.012035011,0.0065645515,0.0043763677,0.0054704593,0.007658643,0.030634573,0.0054704593,0.0065645515,0.047045954,0.01750547,0.007658643,0.029540481,0.0032822757,0.0010940919,0.03501094,democrats,0.012035011,0.042669583,0.066739604,0.036105033,0.11925602,0.066739604,0.010940919,0.12035011,0.0,0.014223195,0.016411379,0.007658643,0.0043763677,0.0,0.0065645515,0.060175054,0.053610504,0.0,0.0065645515,0.0054704593,0.049234137,0.11378556,0.0043763677,0.07658643,0.007658643
