active,adjustment,adventurous,aggressive,agreeableness,ambitious,anxious,artistic,assertive,body_focus,cautious,cheerful,cold,conscientiousness,cooperative,depression,disciplined,dutiful,emotionally_aware,empathetic,energetic,extraversion,family_oriented,food_focus,friend_focus,friendly,generous,genuine,happiness,health_oriented,humble,imaginative,impulsive,independent,insecure,intellectual,leisure_oriented,liberal,melancholy,money_oriented,netspeak_focus,neuroticism,openness,organized,party,persuasive,power_driven,religion_oriented,reward_bias,self_assured,self_conscious,sexual_focus,sociable,social_skills,stressed,thinking_style,trusting,type_a,work_oriented,workhorse
50.290684958446306,76.01936462839718,55.83800276970342,77.06171360394357,8.134416212711733,81.37767627123165,80.19389866788201,59.808646179838135,82.97578876652649,42.01944430672629,92.6371506653712,14.464560062582649,19.20119605635551,97.71780590105108,42.001333990766994,89.13156969704035,86.3752490193827,95.50255896275884,10.169527473150117,7.5909781829063,25.005492093902692,31.9079170290166,84.96457352173852,52.23755377715188,61.69177145617946,28.863121455457982,9.223786192683209,30.555045647276643,44.03646014118622,57.67438153387348,19.366885467792617,44.167390292191605,11.277392743149713,87.87822199675503,15.308803596652211,34.5284093484192,79.15471023968128,39.37444864223557,51.859766353557866,99.0,23.812132689852675,70.49504497917553,34.80204504538151,93.65860681798736,democrats,82.7515700506269,95.19795070271589,81.45262033431467,9.367950693374423,31.629360571661998,59.2241745084029,69.23391063274256,43.48452862907974,46.120302632250876,96.23750492016738,99.0,51.43973183793246,99.0,84.07462308539698,80.33255732466235
36.147899331082584,88.86903274417317,42.61638737668659,64.56126277333507,2.846330972867241,66.09299325896639,97.11255257937057,87.7739227974307,86.89980615244355,42.70262411877188,98.00037423251585,22.095075403953377,5.209501881267816,96.72306718156224,54.082882314396606,94.22976017693074,78.22984569038634,94.2724979662109,4.304904506571276,7.336991510202638,15.381723137905261,27.899452111340715,79.54170729288393,46.39150928585327,54.76706613498111,27.255752933205862,6.544399913555407,8.863777391180125,31.920865412416696,49.105609146342395,17.85287935290526,36.52668486606278,9.465429072638955,88.09283082508128,51.438323087744,45.83446209217448,85.85232661297864,37.12058706748741,85.89246441962914,91.15127899362713,23.812132689852675,94.95055155663833,32.321637855276094,92.32881955801916,democrats,87.69429059555952,97.42100431305312,66.18662800070578,11.575251311188817,24.523089740686306,96.0664093574526,38.59850307933812,46.29273601771982,33.779082116319096,99.0,99.0,22.639939037474573,98.5956073845744,84.07462308539698,94.12012288507923
42.90762831275456,81.31937555558567,43.54647590031735,47.39283109420725,7.843890240981877,87.84096954122238,93.24379292442896,40.63594674043927,88.35222700589264,34.67143313736497,96.85315204909428,25.857202932721325,4.916255092241868,98.90347554830215,63.33799744186266,84.27056426363129,93.29207317181945,95.90301034830524,7.801313074030661,18.251485879157812,8.12438694705776,33.0892474827631,49.17988857230801,43.3594844316057,46.806560976480334,31.479727368608753,13.880951161682692,13.917519739408952,66.4861601868818,69.64933067528764,18.513668450476786,25.78322286048958,9.470948140181035,95.85504429531346,16.541233197619782,43.12850257058764,59.27152317237248,17.40131725394062,56.27079138084981,95.08099700681647,25.755730640487023,75.72447050160098,11.489133810755753,94.36426916820162,democrats,86.53000838307112,97.52379451980069,35.14827527205458,19.096593539562296,33.09340583749925,86.43439528327708,38.59850307933812,65.11263178934698,61.79064432471048,96.43117477584902,99.0,27.327370070709957,96.53908549629057,84.07462308539698,92.36771458872934
59.22622380759523,45.92985200881136,49.81758461713359,59.34186306331395,3.3753338563752924,81.07562093054545,72.22951085341691,70.8728451273067,88.94962074549474,70.43242068337605,96.17194022363637,20.632037583646973,31.277222081190992,98.43616546806687,31.405827123015275,85.80149740351386,93.6577616926917,90.38322499666279,15.917623707044779,6.404721759864357,25.499717847556777,42.196128198414776,21.06090689864705,47.03658441007135,38.58678884708998,29.521573878445018,7.437176973413682,12.184157443828376,27.308683099197385,83.14871459933465,15.513550317886246,34.16705749065146,13.8593553117974,99.0,14.952954174513085,43.15527144090565,38.22662424096866,53.04679758980178,63.88007423209127,97.64254095372418,25.828325238022217,68.11667945019857,37.07284743844256,96.03689616380342,democrats,74.98265739984258,98.81171105779497,35.14827527205458,21.353974487522287,49.40179173785859,67.09900336709033,72.26602849508194,44.33775409781962,47.18083193133513,93.12473704339038,98.31369980577455,33.785785167479574,97.04951228510201,84.07462308539698,86.76100580728179
28.07272169582558,66.42464595673015,27.78664398956173,65.21943183666825,3.3149871148127374,66.17684538537947,96.17362877812407,84.91644065729932,93.13753896923512,35.03268395183253,97.54876592708194,12.200686624178104,19.471046983361205,97.47361348456087,48.72203257613248,97.11768889444515,87.16478258378066,96.03214411546082,2.442472774788134,7.2656009285202,14.351304275577991,25.033796914823736,53.036337448271745,43.65326931211973,65.33708119758391,23.41736200766254,9.708092453845513,6.31526802256337,28.36454548145483,75.8337858006188,27.06540773637371,39.91599588540937,6.97715978975606,89.94648915815964,46.64128281108577,41.554268566147115,71.19595732826677,41.589952927937645,87.58463035220443,99.0,23.812132689852675,94.81129783499883,25.218682793763037,91.69847190025854,democrats,72.3812107317009,98.55202886399992,46.185891113302944,4.2144668381932515,24.16918640824371,95.91864236624824,38.59850307933812,68.82784062950763,41.74135632260997,99.0,98.49399135961676,15.424647519050158,99.0,84.07462308539698,96.16173911521626
51.907416225778526,76.638377255924,78.67616385993783,81.92289648569637,14.453058946730428,70.09530991638911,75.02995772955619,94.75252897184812,89.06262969655884,40.90914775158069,90.91971741829683,18.60652017750776,37.273600966461004,96.69666298438565,53.02702904765863,85.33558062672046,87.69219526528803,94.81359807071038,9.633841751000078,9.931690587347726,32.91416093564151,45.55857984888098,41.23008210624562,48.2471376747008,30.301344646823317,31.497528451998324,12.25598745549008,43.70172517698621,16.240432723926187,87.43563094886348,26.904567144036843,39.283889769572255,11.806830618782826,98.2101988139861,16.980067401792912,42.47227747830397,42.88611567662649,44.02717310563971,72.42208567027322,96.84214277857384,25.492770675026705,80.1575525477172,62.084398920740824,93.8151077289747,democrats,85.71162126347193,96.18416081075799,35.14827527205458,9.438288071391884,26.020733709579687,53.13630526870873,38.59850307933812,70.64857277810212,51.141397811173874,98.88667597594721,99.0,56.48687506259347,99.0,84.07462308539698,82.1532475414591
18.73256034560657,60.70017744984572,57.724722746818834,57.5818355952436,15.564930148501585,78.56787605807989,89.56190631488151,79.39265783137871,92.06007236482998,68.97937110873595,94.19360631779125,14.23418692521394,9.16601992222599,95.45969788064276,60.692006632383666,99.0,82.6839562110776,90.90026542852188,14.338927212160803,20.60721057655691,5.558363807554881,16.17089550483975,75.00436615717517,39.547864296824606,65.25152080793781,21.810891042860113,20.777752198599376,23.38394119825371,32.46171724313897,83.33073169667529,29.998749873652077,30.320988100376386,13.148747450495506,92.13902351485406,49.62188590423278,43.02018175826418,53.459201465454775,41.895712082386446,92.59621463661443,98.70138248526503,25.42365328488764,89.88834858681385,37.130941322393824,88.18349384912003,democrats,79.3994559672926,90.37509939926858,43.91752770958593,11.4032888986014,32.2666567185517,78.32327873112884,66.21702694126596,63.93299000945275,36.63451267273877,98.0832355420783,98.3131680654197,38.30909112659881,98.4540958192433,84.07462308539698,84.41782876589993
35.23752239049772,84.44002378548849,39.103746799132615,45.00600342157768,8.462211406694422,94.4303505772412,94.22732857014557,59.58101647997124,66.9481569092971,55.55102700782388,96.42028232911252,29.12520365959596,2.112353793420265,99.0,77.57112977518497,83.54543490213648,94.66554426089938,98.31491988867475,6.727227729602985,9.482550484906573,24.5725317866909,38.006151100736304,84.53166482815766,59.27300086706038,72.40670684956058,48.489561386979105,11.781845848350713,23.244763267694047,74.44494990955124,81.31620878089882,15.166289271896378,15.831538574144837,16.747094436036626,75.48942400193123,22.35615236965454,45.008789530749084,69.41489415122359,53.402751462983865,62.53389789541705,81.50565728863306,28.930067196549757,85.68163332646779,15.095005558220443,94.75437633217904,democrats,93.21824230891139,99.0,62.42911588629073,14.877285640495863,50.647145903909646,94.04883885307504,87.57356844245882,81.56401384764067,75.11588738983906,98.31525595234011,98.08110941092485,36.60089339185499,99.0,84.07462308539698,97.36790972876909
28.908488937744362,54.09559685647253,13.970422559731839,85.76325065047105,3.049944097525767,84.79007119499197,97.15190630059222,50.42385643172919,81.4661088914523,33.03109235392543,97.49297457360538,8.056883897816274,20.10142181876657,98.4528827144597,49.716335614649054,98.03382331266283,87.50960502328209,96.11501686955408,4.410236570481147,6.331184250837195,15.614998311224046,19.142346763000756,83.57784816258865,36.90316610452883,63.77415429179492,25.658377568793668,6.5175916366181665,9.866159965725913,20.558000599848178,93.5070588987874,26.519342309319303,18.960648672238523,9.137078799981284,78.56490578547539,63.88900289805979,55.780687820122175,70.68133995934654,46.80646216455541,83.46461910025744,89.69656172613125,25.35126907330592,98.05023648010028,7.505735023267934,89.69734928858504,democrats,66.40324089671317,99.0,52.19782233068294,2.161618716062355,41.744701017255935,98.09242023204831,65.07959879490608,67.74369706539682,22.35580873079632,99.0,98.28976930143311,18.158678975315432,99.0,84.07462308539698,95.93407716784016
50.75907620092985,81.83932298498368,40.00095733919889,72.09341483945153,4.362384538942794,85.97185380155439,83.01471684700776,47.69030193605455,81.09310411736965,26.88932439562619,93.77620972833819,22.165551575760627,16.683980373115496,99.0,63.35690857225541,88.4037823426113,95.516843296245,98.21569308369463,3.1873420393507437,3.800060964745616,9.883451238965307,40.22535634486909,48.81560597184035,39.79961771634617,53.197212922710634,36.51605088287571,4.612887632203928,25.805855846467534,41.30556533674975,47.51813607143896,14.751529189417155,15.817669291508329,10.341420665193118,77.73198598351892,11.094057923212663,45.30736731461219,67.9640517075561,25.446591930432977,74.1716383558899,95.34096588136936,23.812132689852675,87.27719798733374,7.7987592581499525,94.12328601035063,democrats,90.00338171486372,99.0,54.67868935194929,13.910762516469038,52.559001772924006,83.62516156977108,38.59850307933812,89.94755427010642,75.20409829618174,99.0,97.70859458664856,52.93418032868247,99.0,84.07462308539698,93.62747982584445
39.77359074609538,80.17591624583994,44.79006961754291,43.54003799746195,14.928739993557798,91.89394779841187,85.33354612989284,48.5393408239483,53.579283463261596,50.45882666983619,94.8198564694841,24.925708957617143,9.439553434299457,99.0,84.14855467129894,91.97371661837794,93.89893484624922,97.60508814410045,6.179117823517376,14.030322591495834,9.935589550678792,27.466272692241475,48.83031612226187,39.89501603931435,90.79635264958628,36.9716643329091,10.142142406704185,46.61177381014065,84.81907820177996,92.22181328866893,28.91473999672313,8.474928295525377,5.257256578330112,81.92838727867714,22.05864547193271,49.2528094096906,66.96974541649007,45.55040163031751,52.25521304822867,69.50998574994529,25.63789631417307,58.78657576400114,8.974242917370484,85.17986247544215,democrats,92.3388827472893,95.58866288108955,65.2325743686072,1.1488806957442073,49.76994459162992,77.79873077948264,38.59850307933812,83.23103404638093,59.899859802547624,90.31951082051063,99.0,34.580289307477976,96.63524855691362,84.07462308539698,96.78555957900194
20.16582963786534,78.21824558394579,20.851777998395132,64.51090897404659,4.951998179966797,90.58756171566007,93.43739611684133,38.650973394525764,88.42517727567373,44.77226048889687,98.33131618486186,12.520951135477015,4.980458665393367,98.51754415113825,53.0444849908313,99.0,76.73082873786252,94.22003551282442,6.906726573383485,11.278596328429726,4.943206620994403,13.321460671105106,89.01739783262617,36.90316610452883,48.36295481900494,18.48426743256867,10.302078913185175,8.591950658052873,52.850239799160775,85.13790527515475,23.741999102703137,24.56513423131118,5.451728258881956,68.05325424600193,54.83397213626987,45.25047936720929,95.7789216273191,35.044853366733705,79.61863219778425,98.91605658455721,25.933254630794362,89.72791758014363,8.492517275022989,89.67341988473305,democrats,83.7045765930306,98.7280570873807,79.14803568432977,5.401055345117846,56.100609405514525,95.16600886053422,38.59850307933812,58.315834238231766,44.22717523611457,98.5415778767147,99.0,37.62178142051603,99.0,84.07462308539698,96.31192363556421
46.89453994063781,61.725564863607936,28.770617904782032,87.00624854183292,8.21639993899468,88.04783749744794,96.41501142868138,58.39571311884352,66.12224477376809,59.54788489768928,97.43880676638464,15.812374263568536,53.290221543170084,96.84478095265045,39.68539957350632,92.55637669153488,84.48497361595383,94.64477372567379,6.250621104801541,8.661284152816553,23.34187073624405,34.313299233042656,50.00707198900067,41.04476800443536,92.5662841363708,22.6897068669508,11.36419032095743,29.795020914074517,79.39433563411234,63.59564761135487,18.812858891526453,38.581952563777406,13.880995225968777,59.44328606073232,45.80782130694093,40.25758053256411,79.93591112376319,31.90639133691924,53.602588828035685,68.58577559743365,23.812132689852675,93.34585163688297,18.125530122346568,82.22246449457373,democrats,84.39460031827497,98.17714941980599,84.7695682139475,3.3393061625874125,22.691264498213034,96.47691739726521,38.59850307933812,90.95591858662482,23.318061324448994,98.92401728904328,98.85714849379451,27.955095577862995,99.0,84.07462308539698,97.85970862074281
45.929168058807925,92.5913862018331,30.904629519019608,72.53445585761015,6.7382360248057465,87.53407800545673,91.69878784186528,51.44575109047015,82.22051163896715,82.1494091487354,95.58313543956828,15.894532526135292,20.143817293971736,99.0,52.540662802672166,95.00866755800494,84.71532700551336,98.2728385398541,8.657184686323395,9.268132254355391,9.930214490164232,31.704757393504345,64.11672439484886,36.90316610452883,65.10048480608144,23.317378764325973,9.97943941483694,19.34622174507693,38.64513922569649,95.29879856103699,16.92081183185236,21.729597730633138,7.940542884075885,81.9997727081306,37.7913984814217,31.805233597970965,80.4200860964085,36.850497101628804,78.49252543694362,99.0,23.812132689852675,91.70110927494005,11.227083255469038,97.70055561710376,democrats,90.53255470926108,98.83112523734931,64.643377949965,5.342888783670034,55.17843577862261,90.38540173474321,38.59850307933812,87.29469449685719,57.510645260596256,99.0,99.0,47.974378454176964,99.0,84.07462308539698,98.64637881837008
25.013233402468476,57.98106838753898,15.067993768899791,83.27152074471446,1.6126735047483536,57.18827343900097,97.59398254609721,64.1006476367295,87.88368341127553,48.267584208810334,98.46258503272851,12.385647303689,34.091690934248135,97.2038043284604,32.11730457137145,98.06725849123143,86.7842984422319,92.60002709282033,6.508199354399665,5.747588876606281,4.58884628723356,14.518922634384502,38.52589492325399,45.27774874221472,44.38276818849945,15.170311162514123,7.891913194131403,3.234063529914173,4.639243066184541,84.55176376468674,18.19228203353235,30.100138624544055,8.727088116117363,95.652017889777,66.22500166913886,36.30188601894801,54.356974145387824,24.62903948637047,97.19881141071131,99.0,23.812132689852675,99.0,9.48836142495822,90.66394202816974,democrats,75.85107262346835,97.3371192416699,53.55713130559184,10.409641873278238,43.5112588624871,98.21661575412182,38.59850307933812,63.3349014377027,37.659923736144385,99.0,99.0,10.44772091473999,99.0,84.07462308539698,98.12624768584472
31.9810805263001,49.44858667719496,29.11764667722807,86.23031907488766,2.757432506559982,72.86337204248018,89.02566452643035,63.727871347022756,88.90230446085125,33.520427669024215,95.88848108315813,11.357256141016597,43.513233761666974,97.45782131321245,24.524875012068364,94.06058620935863,92.23777499466507,93.06869774076236,5.58674140875792,3.494786765714768,19.45047339906581,23.712224185684025,39.98553302234145,50.99354043722886,72.77265544851336,18.843725723599746,6.185095290612167,15.716539685404992,22.19229381118958,67.71102443964415,13.796738330273527,30.717261436655768,10.20554011597159,94.92440446133388,29.871136688201336,40.93558439656457,56.65781456960986,45.95429378350047,82.30748051293283,99.0,28.98182539812485,92.32549192022094,18.43394624478126,89.65789478037965,democrats,69.70375803574831,98.48168010982252,62.68447517318575,5.001506734006737,43.799482438467216,81.05406591421912,66.98095522151858,60.867614044275,43.48561439763091,99.0,99.0,27.589954842599585,99.0,84.07462308539698,92.13882397820117
19.145521851513234,19.877133087015405,14.866166392451028,62.956027873189974,1.0,90.80639856712392,96.36516321908081,47.592331289735135,88.18940405519335,44.60209251616966,99.0,9.594932535853978,34.11979756541638,99.0,26.65541156185123,99.0,96.68021538695537,92.2860975124138,5.3043991911462225,2.9885264213414944,4.80465390937348,11.387429609274108,48.064347603213726,43.89373504741142,48.19629485163103,19.383411305011123,5.111064817421752,1.9261596953856404,23.43472192135491,67.97263309565399,10.252413454210558,10.091611306576315,5.715298704146179,90.45351405424294,45.38302951902056,53.20285040737944,44.56534259148281,72.88395807628493,90.72030580532466,99.0,23.812132689852675,94.88532433577079,6.929864870078598,95.21969993551778,democrats,48.98431121945837,99.0,78.84890148361164,9.207741076014383,81.0759536144626,97.58573797450393,73.48972805650222,53.87429681575752,49.30398317778935,98.73611861818377,95.51826613593421,9.233324291941548,99.0,84.07462308539698,98.41671974645462
44.6211457821957,51.937514552412644,42.49916589941816,44.660712429186766,14.352877618038386,72.8981158005552,82.680635314344,53.147859519947,86.49485951979732,65.52399043446836,97.32648980933618,16.533316718471948,23.25508273423122,94.4093695676072,39.59373536132693,97.37240120774196,80.95928985626134,86.74372376005688,15.126603649270402,17.739540015520774,8.209541995558604,23.944411339361753,27.426880260110444,71.1524945601665,42.69034866244477,18.201007372708528,22.687948556100988,20.98532042272806,34.00375292523313,82.27154577895467,38.96647166918803,35.69524636463269,2.655118180980674,94.55144282759609,33.67540841188807,41.348193322361155,78.8780480159938,28.103198536930346,62.1226609888148,98.03376406137825,36.8038769479305,55.824621432454045,22.76717251501867,88.59108253688474,democrats,77.61586101961161,92.78839834122401,51.415824332413244,2.0781753590821515,26.08985411867824,68.57565715167513,38.59850307933812,50.49621326382878,25.209554613199508,91.3952721563243,98.40470282901471,23.864131128551108,90.5123009459049,84.07462308539698,81.82755129088136
24.338399608523986,59.31490637652709,26.828306400269703,49.793383592916356,5.361240867711385,86.33399156617124,80.31532256957493,32.528497389771935,85.57551232316986,39.648857058218965,96.72002032376112,12.587366899489126,15.231668317105024,96.8713601740093,40.32597638854839,98.90921879665258,81.8659973721246,91.01958616695575,8.628917195477806,8.411229218682585,3.738267868056082,11.796351866017238,28.21927337916458,80.65728494035915,30.301344646823317,12.995556318766813,10.627395845081224,15.922990102016014,18.953839279234206,84.1142890385742,25.794674364537048,28.107104892720965,5.812264855347108,98.99843470068464,39.947058084807296,50.49157843153915,70.65907955602925,24.966309567858254,74.9090845748509,99.0,26.964178193048937,72.30640330007596,9.627410193974935,91.95259398708328,democrats,71.65706805384856,97.30762537181884,35.14827527205458,4.782200989851345,26.783022275317983,83.85281203013619,38.59850307933812,53.03209567867398,16.23637746796069,93.16028274146964,99.0,13.913076113764005,96.49209332207529,84.07462308539698,93.68019416625376
38.22782003525103,82.41446365375702,27.637785908002762,61.313550659959816,8.979281720631324,88.17724154369101,96.5089361132281,60.920216133927006,83.57034850417044,26.88932439562619,96.47256174093833,21.50101988792158,39.41509849657907,97.5091995260791,61.30998407036787,81.49345865107915,87.6661473206294,94.75095871563352,20.419990237230557,17.098490598618586,18.918910289911626,36.2245433384077,26.994875186643437,62.335484167593144,56.33150718973459,32.76707968198159,19.55867377704628,8.435175132353773,37.63435149969173,47.98915647710276,35.256809007160584,18.597411305200943,15.355246026358518,96.1725484547203,43.09059544726921,51.496149717016856,49.26398235841486,38.28741721605825,55.90462665579239,99.0,40.72159619852241,89.46233607782655,15.012465637122613,85.03765297862986,democrats,83.28259903896047,98.42663886539586,51.71293345579593,4.887371355060033,32.42500033982184,94.76549198649968,38.59850307933812,81.67520736792923,33.74005633711174,99.0,99.0,21.860422546965943,99.0,84.07462308539698,94.55867343382758
12.073296944171274,77.0811165166744,26.832837853597937,51.388261419764916,1.0,92.36623481959319,96.68843890909353,64.65754741457526,87.3861569473105,38.04161054564447,98.28038567557344,13.81469157357778,16.9962890733374,98.21474337239214,35.33514389798593,98.64448781445418,83.60393245994428,91.59377781143323,14.046394086052045,4.690088748268091,3.4236937642295198,9.065688006697087,33.086968026838306,83.13253603912874,53.85446434974039,14.486161308123446,4.667985146356845,1.2049441029778543,27.859222582457775,91.14361867078433,13.786781704474667,18.01166547733645,15.59535483770245,99.0,65.3707145067632,40.58854421669755,50.7333709199525,42.412337579110186,85.71468264271441,95.92916938926402,35.70340696593924,94.25742351782706,13.48528259610744,87.59857549173691,democrats,77.7489322328801,99.0,50.1321783397917,18.430740683865686,52.18153931528415,98.15528527822156,38.59850307933812,58.90702863009898,18.34552583398512,97.22105453687477,99.0,8.643808894443985,98.30583399038994,84.07462308539698,99.0
53.278750783552724,95.16020007222806,57.62966973045605,68.17726184423168,7.190324335534821,76.11585291874987,88.92124629521611,75.99328987970877,68.73059467348959,26.88932439562619,70.1295337186828,25.571734941585355,19.477797788122068,96.55824577192685,41.302851564268664,37.78539489857375,91.14495584379729,97.01583943154445,4.198219673092815,4.913123956257318,57.47260158003569,49.52028293595495,55.56076501174675,36.90316610452883,94.2324906301905,29.136806541566404,6.2758640344585235,48.96436171291293,37.09684120133468,48.78583621274309,9.055450897807479,18.44203588624203,22.285408324649495,97.98414289567484,10.100633793562192,55.38273678394122,66.01274757230843,55.04385130254626,80.02511413614648,86.60796736069184,28.623527282187304,84.91923627562373,27.330452787043768,89.79389539024314,democrats,91.0583557570945,99.0,47.89510868555467,31.229440611471865,37.74941388855298,55.108394581096654,76.7225381951854,74.03159851648331,46.31088028301495,97.98321744881032,99.0,44.60664210224869,99.0,84.07462308539698,93.24405498085686
19.441860062610683,68.35410803422255,31.630159833679755,74.38358028952102,4.140865322557344,83.65536137412305,84.24331960654567,42.05825777982346,58.284112444615864,36.86721939364722,95.89210270076994,11.315719578830757,27.85902729511541,97.50122017431607,21.44860214014804,96.63254918472731,85.99951201851366,92.42820511098637,9.012378455050502,3.892708306850073,10.692282303530181,8.89639018135314,59.831516725540396,49.308962516635965,62.173012004525226,13.413098986676289,5.144490803383632,36.38658385859114,18.370214080409735,87.44938191197765,13.383700764793739,31.63051333635687,11.334880561242764,95.95543033648097,32.26294474335732,49.693930534284796,58.27913607422855,42.52888896489402,86.81351345092946,56.04670006687933,28.88079104062174,87.04129209561854,17.182363378334212,92.03504445571791,democrats,90.35957627667372,99.0,84.16763546982405,10.409641873278238,38.09650585026912,79.42622585911359,78.32445166497367,52.34415347977903,23.739949939064356,95.27069254330742,99.0,21.722374082571292,99.0,84.07462308539698,99.0
41.04536185797728,47.788435011021285,41.17733600406865,88.38381175103648,5.891629366120574,65.79322093065292,90.31056753495739,64.33096261738531,66.95644463442936,43.950278614939954,86.1309122581832,13.540486851397729,56.07106938430579,95.77221065903602,26.499932368309032,83.34537198530745,89.6676338187108,93.00214744492285,12.511526318045517,4.632873559820547,51.49200258834356,30.532302960219024,44.85495463776066,54.08834350843809,80.16579765227485,22.024320261567084,7.815059917201383,33.22042882185753,26.000640852434802,45.54929646464105,17.122129123968516,46.95677878537418,15.245623339438254,95.8048780193457,37.25119781544711,50.191451183887835,55.18331360959868,68.66794886540103,75.07993713156728,73.52583496972737,30.16615572096751,90.47927395235548,44.17250158477101,91.64964049003463,democrats,78.14272613019881,99.0,57.53412861940573,13.008207756916992,38.152924917870095,76.92012674511368,99.0,55.42499291761252,47.740216200376686,98.04791210992975,99.0,30.377382756320856,99.0,84.07462308539698,81.02001926057183
52.08560169861981,90.38252806834265,61.6559502313564,53.407659629779744,18.089617246765815,63.98135868194437,79.60075616884694,61.518388755241915,85.00309600216708,70.9700154714687,82.3818020733849,28.82558170884811,18.98519724767976,89.1995676179644,59.60484411827917,82.7373462716523,66.56431919050074,90.75475477341625,25.410674786054148,23.360300531964935,22.182281713765967,47.12359940286249,46.64838505815065,36.90316610452883,63.411924975275895,26.92473446414841,17.389478758991924,38.728809301752904,26.548383681020987,76.10152480792375,17.333602595890433,35.32125051631691,25.133316237407097,96.33343856323222,28.151189004766195,44.64030384667992,69.60113397229627,30.659352892891615,72.61645863966272,95.53061997683682,29.091524118471472,75.69969726332225,36.4397496117907,82.1094322531821,democrats,89.30205319126974,76.76699219829169,49.133816236633926,13.76152626811594,32.29455159086096,54.41875598641694,79.55467516013076,84.07973375233479,55.16650728176364,96.93565292107792,99.0,59.33698775270922,97.47782681804411,84.07462308539698,69.42388519009846
41.16768785247865,82.45054690671161,37.28055909879352,86.68733950900126,5.864340443509221,76.92066040050574,85.3738697139941,50.75837870567082,68.40709607111255,67.78408872427961,85.20938898360428,12.68150864991801,66.5176112592083,96.2777421460892,24.319654460732835,83.95253913633248,83.6459598979973,95.29701809764664,9.526427230384792,5.826472210510893,20.296548587866617,24.85398928852396,74.77990061716658,44.77873643564753,60.90277822680217,22.09976202889788,6.366761215185008,35.88649178670763,21.80254668395266,55.275660876208086,18.484667768932056,43.61947324531405,15.006439304861454,98.6670306165475,41.844074885778774,44.780002794548786,56.94266778371438,36.80557687047929,62.0338923259165,79.50109083445392,31.280154762489513,84.23138269299164,25.27992271569342,91.1243438523531,democrats,85.62095486954925,93.78785496830776,48.024517884305155,7.859640018139141,33.69827835790742,73.56291694253612,38.59850307933812,71.78258110261184,35.48755327616136,97.12786722112078,99.0,33.23756568782816,99.0,84.07462308539698,96.36242622798167
52.459235540780526,77.2401781981131,55.535192447212715,76.04783500409096,6.453488370244093,67.3404323014366,81.6768394503062,75.34847692082883,87.65786621899689,62.09994427917659,86.30485883549869,18.558059858810626,47.75251653588785,93.95398945565668,39.842766364401456,76.59960943781489,88.65714033580036,95.39950667562353,12.145284962107786,9.505474631145777,29.35630321084263,43.76048924382463,37.10201839919269,50.53507539865122,53.510042668599496,24.64625222218635,11.885891177484934,17.633716336234865,36.04821389184644,59.676222755323394,21.063129033092597,48.875463493155394,19.133553353760032,96.97564622043535,24.885434248141827,42.62748962431375,39.16142732695887,20.249978959611944,63.42436716703961,93.07452362309569,26.53768143098755,85.70975750285096,38.33582282050965,86.26808507488059,democrats,79.67693285395553,98.91753010733306,64.69593586157622,18.293677313677314,14.918701774961171,86.49375472296977,38.59850307933812,76.83852354289006,29.95065814358262,98.07771938251112,99.0,25.04863635643931,99.0,84.07462308539698,89.55372307071819
25.54063448125581,49.767756518568596,19.400112947432493,89.50736318717435,1.3685016708159725,56.61728595694852,98.65200558185364,72.77085255047635,91.84007233778317,34.43294020608788,98.84449286450621,7.960313392389351,58.39036289764108,93.64601683028938,27.370569931624292,98.9782323392953,82.69711570420934,89.02265452031604,8.807379639136975,5.5765361952072645,8.259811261388746,14.800641454197024,67.71247912371484,36.90316610452883,70.62830076880122,15.313084094854664,7.42448331655483,2.5495536704802815,12.097380220958016,49.0724348248089,25.273590153335938,47.312554094316084,4.8117782203427595,90.50282623016375,81.6615140443473,51.804913616411014,60.86177010318522,25.341312355192038,87.19745663704963,93.41387909479829,31.82763106497872,98.55738140947143,22.598592730669687,87.09579803066676,democrats,56.66873463880369,96.19318655282122,82.8364904362292,1.0,14.944827755255227,98.87342222830554,38.59850307933812,53.24913211812023,13.278697855602577,99.0,99.0,5.847055185872886,99.0,84.07462308539698,94.15245288060811
28.652001756069062,28.68688099543657,22.206006930758146,89.64644760091818,2.051368522494317,50.97147284848041,93.23467741335787,58.055124599360504,89.61834425274382,33.7541028581485,97.27755891818771,8.053793234188054,42.51503748290064,93.84761403610334,25.38329452412442,99.0,88.01137558396825,88.27095774239488,8.019456185083088,3.595790587289523,8.379929198388032,14.203775061450493,54.489480386899665,36.90316610452883,60.1883771904492,14.443373978210486,5.139658213710551,12.428131795862019,6.576836553264966,76.672355875608,20.39592595436675,44.26164468887696,5.330641030746924,87.5136828380329,54.55374770634555,45.933191293722956,48.124170316375775,24.680723033787775,93.87683572288458,91.96241281610735,25.532187789152314,97.07126239789622,17.797677865223125,91.53062967919611,democrats,58.165096332053594,96.58425093771231,79.7604496434502,3.8387631118881105,17.122087445877032,89.39542487267336,67.87322390060999,45.921742252634836,12.486608996577134,99.0,96.99425265248463,12.304609659114167,99.0,84.07462308539698,84.56710346557664
