active,adjustment,adventurous,aggressive,agreeableness,ambitious,anxious,artistic,assertive,body_focus,cautious,cheerful,cold,conscientiousness,cooperative,depression,disciplined,dutiful,emotionally_aware,empathetic,energetic,extraversion,family_oriented,food_focus,friend_focus,friendly,generous,genuine,happiness,health_oriented,humble,imaginative,impulsive,independent,insecure,intellectual,leisure_oriented,liberal,melancholy,money_oriented,netspeak_focus,neuroticism,openness,organized,party,persuasive,power_driven,religion_oriented,reward_bias,self_assured,self_conscious,sexual_focus,sociable,social_skills,stressed,thinking_style,trusting,type_a,work_oriented,workhorse
-0.9994403870206608,-0.2337727707388112,1.0034276502933244,6.159191768512001,-7.9673014015257255,2.5986622788308056,6.3999388925037906,4.62811347989228,3.3413966681368192,0.44208663000000004,4.308856471250979,-0.16288319721861932,-0.1424787308275186,0.905713928348591,0.6329538192895374,1.922354853426004,1.5899319010956772,-0.5506797923657646,-0.3380921617213278,-2.6872683421563073,2.19505080941506,1.0425270392391215,3.003560412804244,0.08841733,0.08841733,1.2695323437440895,-3.867252930563933,-2.986158709428933,0.9424416744319735,0.8841732499999999,-2.550304270353488,-1.4102074973053376,1.541156415432144,-2.0557429773802447,1.945913603633339,8.37232041562531,1.1494252999999999,2.296474747453459,2.7853090873863344,1.6799293,0.17683466,2.401346189510062,0.9446877660584277,0.16411716465707044,democrats,-0.7159003486337394,5.588258384891873,0.0,0.4420865999999999,1.3894097576189979,4.3610445350307225,0.26525198,3.0988273374076165,0.7234901787759478,12.32478963048246,0.834012273210696,-1.1835075258742602,11.747720069784565,2.5,-3.399430934971183
-2.6552617253333426,-0.8696647732127528,1.9271087264845261,5.685253009407953,-6.4507004138242205,3.9280720064002175,4.627054457982873,3.9452469194120288,3.47208834017113,0.7063572300000001,5.113885494011427,-2.1671783415631016,-1.6303406730992247,1.3015737918289316,2.02439452593348,4.410447352581288,2.598643495103234,-1.0854397371709161,0.4784601448951061,-2.486494742323416,-0.22576911319134618,0.05319195114423314,3.783955153551409,0.0,0.30272452,0.4126615664865567,-3.3768708861107717,-1.9643448604183606,2.0539511115908065,0.10090817,-2.85787262808948,-1.1215538348629983,0.7875090836052779,-1.9781204666127499,1.4755723180309377,7.495490230509506,0.6054490299999999,0.7931468561234045,3.5597779367752778,1.6145308,0.5045409,1.9373555905193707,0.9912065741047497,1.5169509274103141,democrats,-0.7596034443546708,6.3570155049504855,0.10090817,0.10090829999999984,0.9732967076817649,2.0838287654112317,0.20181634,3.0650366576879144,0.14399194312912733,9.960964752732895,0.7357774190431836,-0.28050707346128734,11.915097619450313,2.5,-3.2790073063929004
-4.366670325221705,-2.856248975861522,-0.16235478613604137,7.9853744982302475,-8.526960512933995,4.258252699515962,7.601669006702052,3.93858483125,2.227388026394124,0.9370817,6.954938709919089,-2.7115883388022053,1.5475220673326542,1.2727447882446308,-2.9097030299393944,6.0006702658295445,1.7371711541455865,-2.192496655815791,-0.002817453277918519,-2.8192705931186772,-0.5116948863406834,-0.7721611982949883,2.9761396038417383,0.13386881,0.13386881,-0.5999460415640532,-3.6751442108618604,-3.162721382861209,1.2997922771778994,0.53547523,-3.2439202322753125,-0.8212111692925547,0.9435460502412588,-1.0519471919341579,3.9174542031480737,8.14120193066379,0.66934405,3.0960354224534585,5.002144421508441,0.53547523,0.4016064,2.9206039894689333,0.9837722934216285,1.184049275248572,democrats,-2.5435400476677072,7.243580888017383,0.13386881,0.26773769999999997,1.9842229649274752,6.194147143555403,0.26773761,2.3455648336841657,-1.3319267175522436,10.341870443517701,1.4348198202809488,-2.9974632043774823,13.134576328981186,2.5,0.133476496500613
-0.8677667799208071,-0.5165003004808667,2.413522100231231,5.768280541733114,-5.753742387076275,5.0249696309389575,3.7900801015134418,4.998336306193896,2.2532711402825805,0.61099795,3.5021918672363626,0.8780623893116007,-1.8721783189692092,0.9672497862338172,3.861043309250516,1.7637741651526178,2.281794807048986,-1.3368524603876306,1.3403861504727559,-2.481691268837098,1.0609975814336354,1.0559245825627859,3.2298401131607437,0.0,0.30549897,1.9543459926084352,-3.443978353422298,-1.4832050400213848,4.078136362067166,1.1201629,-2.430517540252609,-1.6500144636393936,2.2831664154404816,-2.6105559855093103,0.7920463945917849,9.121798822980562,0.407332,-0.7404030599578506,1.1854515933119707,1.1201629,0.30549897,1.7365426744816383,0.9805516236182652,0.641563123840442,democrats,1.7163127437915446,6.4932815372721135,0.0,1.1201628499999998,0.9443356172970261,2.569609793875714,0.0,4.1497862740819285,1.4199612576726288,9.282630162420933,-0.08787325586570438,1.2189588636447453,12.792110971802995,2.0366598,-2.63793789935933
-2.7384721743171223,1.9479590869096302,1.0728075046966188,5.688209874117079,-7.429028673447883,6.977654334211975,7.532442547190639,3.145980843862208,2.890423352782421,0.08291874,4.235591187148975,-1.1157513121537623,-3.3976074378652803,2.5902597387730673,4.454726902362493,1.6905447204385204,4.566029372093901,2.311199134636226,-1.7614858013161288,-3.036996961654382,-0.7546253702988791,0.17129890300703482,6.1962440844888,0.0,0.41459369999999995,1.3824191606390137,-4.011755094956351,-2.2576257151817716,5.326997721843314,0.5804312,-2.7061131904233244,-2.347283337472525,0.6925406031835476,-3.930989922558284,0.5716564747542923,9.053916565305054,1.2437811,-0.8682745212855636,2.7431217796536433,1.2437811,0.24875621,2.311980551385356,-0.14411040957249394,2.2590889332254513,democrats,1.8388985839380312,9.284327894316478,0.16583748,1.1608623,1.7837079190461473,4.7068783901729505,0.0,3.6766724302172284,1.6990398090591428,10.822221090375873,0.9160528458082113,-0.584159465383663,13.333271856501687,2.5,1.368475925433433
-1.9002219931523334,3.1393614839649038,1.874044751358054,3.966683847235527,-6.195247569711526,7.0913928175535865,4.6806355785008265,2.8451721175044886,2.6844411623724467,0.0,3.071704654629907,0.26918191060192886,-5.036683212473726,1.9387858970407672,5.956126523736288,1.6351263359684483,3.052623831516458,1.4157988438756979,-2.0425732222169195,-3.162343711020262,-0.024775647331764628,0.5907223566080613,6.196228158791576,0.1112347,0.33370412,2.006255670156354,-3.843861694597197,-1.3241807756731725,6.363623220736946,0.4449388,-2.8106933955585447,-1.690389496810609,1.02320660746579,-5.848713910237405,-0.3624464056835697,9.072525393335106,1.44605115,-0.6830883665437306,0.447076485999665,1.44605115,0.77864295,1.404780691400849,0.23629993245386488,1.7183167579569718,democrats,2.939517893272292,7.978596471443276,0.66740825,1.0011123499999999,0.9916387699148235,2.734463239747788,0.0,3.0804310047394594,2.0996230747495623,8.059628595899271,1.0243608448623869,1.7792143706790613,11.830764028027842,2.5,-1.6241700132114794
-1.3526222345207364,3.553341073521953,2.7792676432097307,6.355004665325894,-6.468622103339351,7.95061359268964,4.504487981307175,3.1722988806328547,1.9353365326944034,0.11574074,5.652060492957746,0.9306445332091493,-1.776463051387983,2.202662282744225,3.07386968145439,1.6753704105371454,3.5616609618880815,0.9555397491326997,-1.0513608679245892,-3.27106381486676,-0.7932952068086662,0.7444859664963591,2.83815691198234,0.0,0.23148148,1.4404627956132972,-4.1192872572951496,-0.827286082572814,5.528642584887562,0.46296297000000003,-3.699233386027805,-1.5651842055322516,0.5831445408488105,-3.64425074366122,-0.3695862294311738,9.324085694662644,0.11574074,-1.0664735057428871,0.843365694852144,0.8101851999999999,0.34722222,1.6030868385690973,0.5716247610217146,1.4873404937411023,democrats,3.840210399987121,9.821438171618567,0.8101851999999999,1.0416667,1.1749875095228282,2.0819642025514447,0.0,5.4299704508800755,1.5902816378892588,10.196961988015804,1.9225337143880465,1.5530455432019616,14.710396025078012,2.5,0.5634204949569923
-0.19396951586945743,5.81484987245248,3.070647750944733,1.179844391531784,-5.76018256306279,6.3519428518521215,4.763071123433379,3.54096814470377,1.824457064148519,0.0,0.7062057283488163,1.8441437548947395,-5.022405826217161,1.6888226124617471,7.4053757687118065,-1.6699531411154533,2.9811917594301356,2.692469070850385,-0.8816613831746032,-2.854461495628301,3.018035273496573,1.5925559794225383,4.06813602410186,0.0,0.0,2.2464582417248633,-3.787438367904043,-0.796882511746634,6.984184764883533,0.24937657,-3.537642093354899,-1.0345890436786505,2.8965280006938023,-2.8991384275969794,-0.7845274324967144,7.379147720409897,1.8703243,-0.6524061783983142,-1.2589172013126984,0.9975063,0.12468828,1.0926930470644989,0.8662267759279152,1.474300417045697,democrats,4.531276480311901,6.742285605805196,0.0,1.99501252,-0.160698465326508,2.7577811496163056,0.12468828,4.665003910413389,2.256921708150103,6.183331098342907,2.0116657477851203,1.0785453204395288,9.663534032159104,2.5,-1.2281717848310696
-1.2184757220011315,4.7545896691732015,1.8918698733230985,2.7620646621505696,-7.246889526026023,7.156228989333522,4.21817171964812,3.089252772733393,2.95604482453577,0.0,3.676283864249326,0.49318963823749806,-3.7739725259789676,2.997389654027182,4.623076211542665,0.5154992379115004,4.342732441086295,3.5506467460543303,-2.2179023462980814,-3.381367812061711,0.5116440322900302,1.0879191415777711,3.1783322047654656,0.13661202,0.13661202,2.0786008425212406,-4.372552253274765,-1.400803608291166,6.439020948954362,0.40983603999999996,-4.010417696061045,-1.5430594693076962,1.0040220239216784,-4.130691759297706,-2.24174713891892,7.880000020880971,1.7759562999999998,-0.7750032162276077,0.21637424622523316,1.7759562999999998,0.0,1.3188746106268185,0.24192656088988634,3.7197258726208267,democrats,2.7612399223190636,9.686802478586964,0.40983603999999996,0.9562841,1.266863854589297,2.7463944288577156,0.0,5.168092070631463,2.6949634225064893,9.174106215275406,1.8602078829972402,1.273368505060759,11.132371767012769,2.5,0.2740873149663653
-3.518756659456132,2.9176975289024045,0.8922871198108249,5.595540095569453,-7.1283860395226,8.741559833702436,7.564081321280138,2.689760848983393,2.23116511124223,0.0,6.827369134242655,-0.926644138387172,-3.497329049192183,3.256428829754112,3.870834669876419,2.6742715329889193,4.049444416123564,2.8016151926337036,-0.6840177896264922,-2.7444302393840827,-1.586972752145292,-0.17590277977228636,4.651196937471885,0.0,0.29440627,0.9639996972367144,-3.7426671789131314,-2.225050305642149,6.029155557308772,1.1776251,-3.087816232239013,-2.025377689573374,0.1391953266974384,-4.2058502138610745,0.21014867531482118,7.981367591044912,1.373896,-0.9208598663013698,1.674236996509307,1.0794896999999999,0.29440627,2.233473013498405,-0.06517358691998522,3.002973904800498,democrats,2.187548362260038,9.657278662214505,0.58881254,0.9813543,2.313786514008415,5.524187557696036,0.0,4.096110833341736,1.701134072904379,11.657237452379684,1.9496521670549372,-0.6291375554110141,13.784102590922718,2.5,3.3085985154989257
-2.3610039085694785,3.7599109423381396,2.311166031651607,5.651344865120162,-7.886301276347559,7.481424154177352,6.833235878579514,4.010503365563285,2.9003227423482936,0.18656715999999998,5.854853319477607,0.6325355300963307,-3.070702447600598,2.40800210799311,3.8043232182809747,0.5270329529941971,4.289826354035724,1.8412088265929043,-0.8577333864903216,-3.059365134075378,-0.21329344817741291,0.704561818922522,4.614256661236362,0.18656715999999998,0.09328357999999999,1.6881310476840738,-4.102300935501704,-2.2938430331917714,5.8002394818810235,0.5597015000000001,-4.207337204165128,-1.81945612143367,1.7301424161232501,-4.448872791924355,-0.21127142437123725,8.263560904066665,1.2126866,-1.2638008589041099,1.9951090832722325,1.4925373,0.0,2.353616701443152,0.42808246519904447,1.461456018837862,democrats,1.2259065538939768,10.63966005392864,0.6529851,1.9589552000000003,1.00865429416077,4.561820381020105,0.0,4.879989128364278,1.2039923660690985,12.815912506017673,2.0595635077695347,-0.5544643555748201,14.53638032493114,2.5,1.6488163147529011
-2.7008047023170403,2.089685510540972,1.1063957678223142,4.295497610492565,-6.964047078622533,4.214270256479562,5.805798302739853,4.466730322206014,1.7204788200404246,0.09149130999999999,4.024274987810184,-2.3745710842320573,-1.4211213149696578,2.247736740432218,2.829761035857195,2.6764081755937874,3.9313944495645705,2.1102341698191767,-1.0501750454110648,-2.9235938399928383,-0.7156183037433068,-0.2648598764506547,2.9269281879163156,1.0064043999999999,0.54894784,1.0289931791489302,-4.194107962118,-1.5010874243848078,1.9921448565888435,1.2808783000000001,-2.109356967641683,-1.9447904626122217,-0.16149088459760552,-0.12065126775816037,-0.10515894955281624,8.55334325473147,0.8234218,0.6608026398255469,3.52578101275117,0.8234218,0.18298261999999998,1.8378742830532646,0.4496836883192492,2.4441523740606534,democrats,2.0088945893054806,7.210184110209001,0.0,0.0,1.5311315055030865,2.802414262425717,0.0,3.091503866214409,1.0070039775413175,8.854873408719278,2.495405894176307,-0.8943622444805608,11.070254268062987,2.5,1.8231383886506638
-3.225873993101188,1.4847555880984264,0.4293806621283919,4.381634602853673,-7.910518768969065,4.97408804551447,7.341656539046088,3.7568505685816875,2.691537332073006,0.1754386,6.970794813721036,-1.7635681252139053,-2.497704306865129,2.3851272962885983,3.054229992860837,3.8696305206785504,3.5117856293034366,1.7941719548381543,-0.9158676596510023,-2.9067962156903704,-1.0791810928521404,-0.2527805434211159,4.5184281877603825,0.0877193,0.2631579,0.8908935646210803,-4.232202857266243,-2.374525589082407,1.9101197769124436,0.6140351,-2.522541992785297,-1.9550915453821918,-0.5501153666488254,-1.664230260467288,0.394999128717505,9.379106079411095,1.3157895,1.1916667676325958,3.996214537333746,1.2280702,0.2631579,2.325423942287064,0.34101036377349386,2.0618804212744237,democrats,0.06213205216400741,8.614302120032413,0.1754386,-0.4385965000000003,1.2579879984185824,4.7346201346674475,0.1754386,2.516921546808055,0.6201904853258209,12.167612528003449,2.2765305370456437,-1.9813504143504757,11.479390198428277,2.5,0.3767648110426909
-3.252136173672823,2.280662231240367,2.1147859514231953,4.267445006303257,-7.752866776671385,6.209491051897478,7.8612582361612375,5.034917647946589,2.565496449132731,0.25423728,6.796119085763725,-1.0064541359878891,-2.671628369246938,2.7482982237277573,3.5476058128140138,2.7885412856672573,4.209406933589512,2.0207728419626196,-0.2216838790142689,-2.953318078899466,-1.2972325756772045,-0.08095643961414226,4.832840078419258,0.42372879999999996,0.5932203500000001,1.1783189922316522,-4.1875138533817005,-2.2472584884867928,4.510693439636112,0.33898305,-3.087553478208057,-1.5441565038635416,-0.3384803513593284,-2.4305071998816525,0.3946322840432748,8.591306673242212,1.0169491,0.11851608138391234,3.1020586012669358,1.1864407000000001,0.33898305,2.1844392188344965,0.8998160317439732,2.7614434799565357,democrats,1.1685134417395355,9.646250757120438,0.33898305,0.6779661000000001,1.4590730494260318,4.245921332058295,0.0,3.4831769225803257,1.3258741242360539,11.768260455774236,2.151415953294987,-1.0956637195466408,11.79015199063437,2.5,2.031333275856937
-4.02241911346133,0.8095513640716635,1.551501944538071,4.8534364216135835,-7.1828213856665775,2.4633775778126257,3.2500780845683295,4.286596108797128,3.0813673891169673,0.0,6.008913100631241,-1.6468533573139017,-1.5417074007730602,1.693947023603665,1.5740421337967785,4.427007616411662,3.4177611717940106,0.5411613507967697,0.0913635889029672,-2.921212717615111,-1.112374225576293,-0.44695682815766186,5.14922016948165,0.18331805,0.09165903,0.6414471310183476,-4.118009543843544,-1.701093390424987,0.735948817242928,0.6416132,-2.145780145950759,-1.177866527601914,-1.50314164732094,-1.268387773631105,0.8501027403352599,7.7199272724877135,0.8249312999999999,1.4376976917603324,4.411848489815245,1.3748854,0.27497709000000004,1.691702075061348,0.9975256737891923,1.7660583738977198,democrats,-0.1602005878189604,6.507420558396663,0.27497709000000004,-0.5499541699999999,0.6957408389792377,1.80582286325917,0.18331805,1.6826051022608066,0.6407122221169665,10.798852059646578,1.7856601448457419,-1.3874858995251476,10.522082759886882,2.5,-1.937658396840519
-2.1110541784268797,-1.372997356082226,0.1255539812641901,6.902283125783367,-8.601359441057632,6.543308080944419,5.669838818421901,2.1426741204566877,3.388163169839947,0.38204393,5.591085978249732,-2.1221424926241124,-0.7156777870600989,1.867500997930183,0.604989734302805,2.4921202131603755,4.44052476711305,-0.18379853737507468,-1.3385087275313374,-3.1864545683506913,-1.036542170705732,0.10909778968460787,3.5867983501579115,0.0,0.19102196999999999,1.1839268922598118,-4.1959973098763115,-2.548277392921147,3.774220268853789,0.47755493,-4.292195924547112,-1.9085923053451204,1.141223107997137,-1.603978314703391,0.1500663867388674,9.064558904438195,0.9551099000000001,0.678591098715607,1.2164536491735856,2.4832856,0.19102196999999999,1.9759254730300537,-0.04278035752679471,0.7349664726401797,democrats,-3.6115492719762883,9.193147253771379,0.19102196999999999,0.0,1.7298126739899773,3.708960800491621,0.0,2.9196778408025708,0.6697736548944213,10.055300022087916,1.8133610333030545,-1.9797651848238322,13.77218983991926,2.5,0.7024624771975283
