AllPunc,Apostro,Colon,Comma,Dash,Exclam,OtherP,Parenth,Period,QMark,Quote,SemiC,achieve,adj,adverb,affect,affiliation,anger,anx,article,assent,auxverb,bio,body,cause,certain,cogproc,compare,conj,death,differ,discrep,drives,family,feel,female,filler,focusfuture,focuspast,focuspresent,friend,function,health,hear,home,i,informal,ingest,insight,interrog,ipron,leisure,male,money,motion,negate,negemo,netspeak,nonflu,number,party,percept,posemo,power,ppron,prep,pronoun,quant,relativ,relig,reward,risk,sad,see,sexual,shehe,social,space,swear,tentat,they,time,userid,verb,we,work,you
0.07053292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07053292,0.0,0.0,0.0,0.010971786,0.04231975,0.028213166,0.05015674,0.03448276,0.0062695923,0.0062695923,0.06269593,0.0,0.0815047,0.0031347962,0.0015673981,0.009404388,0.023510972,0.12539186,0.020376176,0.053291537,0.0,0.037617553,0.028213166,0.11912226,0.0031347962,0.0,0.004702194,0.0,0.007836991,0.028213166,0.0846395,0.004702194,0.47492164,0.0,0.0031347962,0.004702194,0.023510972,0.0015673981,0.0,0.023510972,0.004702194,0.047021944,0.010971786,0.01724138,0.0062695923,0.0062695923,0.01724138,0.01724138,0.0,0.0015673981,0.0062695923,democrats,0.0062695923,0.03291536,0.061128527,0.06896552,0.15203762,0.11598746,0.014106583,0.09874608,0.0031347962,0.004702194,0.010971786,0.0,0.0031347962,0.0015673981,0.020376176,0.09561128,0.05015674,0.0,0.036050156,0.009404388,0.045454547,CongressmanRaja18,0.12852664,0.015673982,0.061128527,0.0
0.08986175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08986175,0.0,0.0,0.0,0.011520738,0.029953917,0.03686636,0.04608295,0.050691243,0.013824885,0.004608295,0.07603686,0.0,0.07373272,0.011520738,0.0,0.011520738,0.020737328,0.0921659,0.020737328,0.041474655,0.0023041475,0.023041476,0.016129032,0.10599078,0.01843318,0.0,0.004608295,0.0,0.013824885,0.02764977,0.09447005,0.0,0.50691247,0.0023041475,0.004608295,0.011520738,0.01843318,0.004608295,0.0069124424,0.011520738,0.013824885,0.06451613,0.016129032,0.01843318,0.0069124424,0.013824885,0.013824885,0.025345622,0.0023041475,0.0023041475,0.016129032,democrats,0.00921659,0.020737328,0.041474655,0.07373272,0.15437788,0.13824885,0.025345622,0.15898618,0.0,0.011520738,0.0023041475,0.0023041475,0.004608295,0.0,0.013824885,0.11981567,0.08064516,0.0,0.020737328,0.0069124424,0.062211983,CongressmanRaja19,0.14285715,0.020737328,0.03456221,0.013824885
0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.0,0.0,0.0,0.018,0.026,0.026,0.072,0.034,0.016,0.004,0.074,0.002,0.064,0.002,0.0,0.014,0.018,0.08,0.012,0.066,0.004,0.01,0.006,0.1,0.0,0.008,0.0,0.0,0.01,0.016,0.084,0.004,0.458,0.002,0.008,0.008,0.016,0.004,0.0,0.024,0.016,0.032,0.01,0.012,0.018,0.014,0.008,0.024,0.0,0.0,0.004,democrats,0.026,0.046,0.036,0.072,0.148,0.104,0.02,0.112,0.008,0.016,0.004,0.004,0.008,0.0,0.01,0.096,0.066,0.002,0.01,0.014,0.036,CongressmanRaja20,0.104,0.024,0.068,0.008
0.088785045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088785045,0.0,0.0,0.0,0.021028038,0.028037382,0.044392522,0.044392522,0.056074765,0.004672897,0.0023364485,0.0771028,0.0023364485,0.08411215,0.004672897,0.0,0.021028038,0.025700934,0.11214953,0.011682243,0.056074765,0.004672897,0.01635514,0.025700934,0.13785046,0.011682243,0.0,0.0023364485,0.0,0.018691588,0.011682243,0.11682243,0.0023364485,0.47897196,0.004672897,0.004672897,0.011682243,0.028037382,0.004672897,0.0,0.023364486,0.028037382,0.046728972,0.014018691,0.0023364485,0.0070093456,0.009345794,0.009345794,0.011682243,0.0023364485,0.0,0.004672897,democrats,0.014018691,0.03271028,0.037383176,0.06308411,0.13317756,0.10981309,0.014018691,0.11915888,0.0,0.014018691,0.01635514,0.004672897,0.009345794,0.0,0.0023364485,0.0771028,0.060747664,0.0,0.028037382,0.0023364485,0.05373832,CongressmanRaja21,0.1495327,0.023364486,0.039719626,0.0070093456
0.08431703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08431703,0.0,0.0,0.0,0.02698145,0.030354131,0.032040473,0.06576729,0.037099496,0.0067453627,0.0033726813,0.07419899,0.0,0.04890388,0.0,0.0,0.011804384,0.0033726813,0.059021924,0.013490725,0.02866779,0.005059022,0.020236088,0.011804384,0.13827993,0.0,0.0067453627,0.0,0.0,0.005059022,0.021922428,0.062394604,0.0016863407,0.39966273,0.0,0.0067453627,0.0067453627,0.0,0.0033726813,0.0,0.008431703,0.0067453627,0.02866779,0.0033726813,0.005059022,0.021922428,0.013490725,0.0151770655,0.032040473,0.0016863407,0.0016863407,0.018549748,democrats,0.013490725,0.030354131,0.064080946,0.038785834,0.15177065,0.06745362,0.016863406,0.10623946,0.0033726813,0.010118044,0.011804384,0.005059022,0.0,0.0,0.005059022,0.07251265,0.064080946,0.0,0.011804384,0.005059022,0.02866779,RepTedLieu0,0.08431703,0.02529511,0.07419899,0.0033726813
0.09248555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09248555,0.0,0.0,0.0,0.007707129,0.030828517,0.019267824,0.036608864,0.03468208,0.009633912,0.0019267823,0.05009634,0.0,0.048169557,0.011560693,0.0,0.021194605,0.0057803467,0.06936416,0.011560693,0.038535647,0.0,0.021194605,0.009633912,0.12138728,0.0019267823,0.0038535646,0.0019267823,0.0,0.0038535646,0.030828517,0.07514451,0.0019267823,0.38342968,0.007707129,0.013487476,0.0019267823,0.011560693,0.0057803467,0.0038535646,0.015414258,0.0038535646,0.046242774,0.011560693,0.015414258,0.013487476,0.013487476,0.009633912,0.026974952,0.0038535646,0.0019267823,0.019267824,democrats,0.023121387,0.007707129,0.05202312,0.057803467,0.12716763,0.10404624,0.007707129,0.10789981,0.0,0.011560693,0.01734104,0.0019267823,0.0057803467,0.0,0.015414258,0.10019268,0.053949904,0.0,0.011560693,0.0019267823,0.04238921,RepTedLieu1,0.11753372,0.019267824,0.055876687,0.009633912
0.10185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10185185,0.0,0.0,0.0,0.024074074,0.027777778,0.016666668,0.048148148,0.04074074,0.0037037036,0.0018518518,0.06481481,0.0,0.05185185,0.0037037036,0.0,0.018518519,0.0037037036,0.06111111,0.016666668,0.033333335,0.0,0.011111111,0.014814815,0.10555556,0.0018518518,0.011111111,0.0,0.0,0.018518519,0.025925925,0.07777778,0.0,0.37037036,0.0037037036,0.0018518518,0.0037037036,0.0,0.0,0.0,0.0129629625,0.0018518518,0.016666668,0.0055555557,0.0,0.014814815,0.02962963,0.0,0.014814815,0.0,0.0,0.022222223,democrats,0.016666668,0.033333335,0.033333335,0.042592593,0.15185185,0.05925926,0.009259259,0.14444445,0.0018518518,0.011111111,0.011111111,0.0018518518,0.0037037036,0.0,0.0,0.09074074,0.08888889,0.0,0.018518519,0.0018518518,0.035185184,RepTedLieu2,0.12037037,0.022222223,0.062962964,0.018518519
0.08350731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08350731,0.0,0.0,0.0,0.018789144,0.027139874,0.010438413,0.035490606,0.02296451,0.0,0.0,0.03966597,0.0,0.07933194,0.010438413,0.0,0.008350731,0.0041753654,0.064718165,0.016701462,0.04592902,0.0,0.025052192,0.018789144,0.07098121,0.0020876827,0.014613778,0.0,0.0,0.014613778,0.018789144,0.081419624,0.0041753654,0.37787056,0.0020876827,0.0020876827,0.020876827,0.0041753654,0.0041753654,0.006263048,0.010438413,0.0041753654,0.014613778,0.006263048,0.0,0.012526096,0.02296451,0.0,0.012526096,0.0020876827,0.0020876827,0.018789144,democrats,0.025052192,0.02296451,0.020876827,0.035490606,0.1691023,0.050104383,0.014613778,0.17118998,0.0,0.0041753654,0.010438413,0.0020876827,0.006263048,0.0,0.0,0.07933194,0.11064718,0.0,0.035490606,0.008350731,0.033402923,RepTedLieu3,0.12108559,0.008350731,0.04592902,0.014613778
0.08018868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08018868,0.0,0.0,0.0,0.007075472,0.025943397,0.018867925,0.047169812,0.023584906,0.004716981,0.0023584906,0.061320756,0.0,0.035377357,0.014150944,0.0,0.011792453,0.011792453,0.061320756,0.009433962,0.03773585,0.0,0.014150944,0.009433962,0.08726415,0.0,0.011792453,0.0,0.0,0.004716981,0.014150944,0.058962263,0.0023584906,0.33962265,0.004716981,0.0,0.009433962,0.0,0.007075472,0.007075472,0.018867925,0.0,0.009433962,0.007075472,0.0,0.0,0.018867925,0.004716981,0.021226415,0.007075472,0.0,0.023584906,democrats,0.018867925,0.025943397,0.04245283,0.028301887,0.15330188,0.03773585,0.009433962,0.16273585,0.0,0.0,0.014150944,0.0023584906,0.004716981,0.0,0.0,0.058962263,0.10377359,0.0,0.011792453,0.0,0.04245283,RepTedLieu4,0.0754717,0.014150944,0.04009434,0.014150944
0.0719603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719603,0.0,0.0,0.0,0.014888338,0.032258064,0.024813896,0.019851116,0.014888338,0.0,0.0,0.032258064,0.0,0.052109182,0.012406948,0.0,0.014888338,0.014888338,0.10173697,0.017369727,0.042183623,0.0,0.032258064,0.032258064,0.05459057,0.0024813896,0.012406948,0.0,0.0,0.014888338,0.0024813896,0.08188586,0.0,0.36476427,0.0024813896,0.0,0.012406948,0.0,0.0,0.009925558,0.017369727,0.0024813896,0.024813896,0.0024813896,0.0024813896,0.0024813896,0.022332506,0.0024813896,0.012406948,0.0,0.0,0.017369727,democrats,0.027295286,0.007444169,0.019851116,0.027295286,0.16129032,0.052109182,0.027295286,0.20347394,0.0,0.0,0.007444169,0.004962779,0.017369727,0.0,0.0,0.047146402,0.11166253,0.0,0.022332506,0.0024813896,0.074441686,RepTedLieu5,0.094292805,0.009925558,0.012406948,0.014888338
0.09122203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09122203,0.0,0.0,0.0,0.017211704,0.029259896,0.034423407,0.055077452,0.04475043,0.0034423408,0.0017211704,0.0636833,0.0017211704,0.060240965,0.013769363,0.0051635113,0.018932875,0.0103270225,0.084337346,0.008605852,0.049913943,0.0034423408,0.017211704,0.018932875,0.09638554,0.0051635113,0.0051635113,0.0,0.0,0.017211704,0.013769363,0.09638554,0.0034423408,0.44061962,0.008605852,0.012048192,0.012048192,0.0051635113,0.0034423408,0.0,0.018932875,0.0103270225,0.029259896,0.013769363,0.0068846815,0.0051635113,0.017211704,0.0103270225,0.017211704,0.0017211704,0.0,0.012048192,democrats,0.030981068,0.036144577,0.029259896,0.049913943,0.16179001,0.07917384,0.013769363,0.1394148,0.0034423408,0.0068846815,0.008605852,0.0051635113,0.013769363,0.0,0.0068846815,0.09638554,0.09466437,0.0,0.018932875,0.0051635113,0.030981068,RepTedLieu6,0.13080895,0.024096385,0.015490534,0.008605852
0.071611255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071611255,0.0,0.0,0.0,0.03196931,0.049872123,0.020460358,0.062659845,0.023017902,0.0051150895,0.0076726344,0.05882353,0.0,0.047314577,0.025575448,0.0051150895,0.012787724,0.0051150895,0.07033248,0.03324808,0.05498721,0.0012787724,0.02173913,0.014066496,0.13810742,0.0025575447,0.0025575447,0.006393862,0.0,0.008951407,0.0038363172,0.06777494,0.0012787724,0.36828643,0.017902814,0.006393862,0.0051150895,0.0,0.0012787724,0.0012787724,0.012787724,0.006393862,0.025575448,0.008951407,0.0012787724,0.028132992,0.030690538,0.0038363172,0.028132992,0.0012787724,0.0,0.034526855,democrats,0.019181585,0.034526855,0.044757035,0.019181585,0.15856777,0.044757035,0.02173913,0.13299233,0.0,0.01662404,0.04347826,0.010230179,0.010230179,0.0012787724,0.0012787724,0.056265984,0.07033248,0.0,0.02173913,0.0051150895,0.039641943,RepTedLieu7,0.0882353,0.011508951,0.062659845,0.0012787724
0.096463025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096463025,0.0,0.0,0.0,0.020900322,0.045016076,0.025723472,0.062700965,0.035369776,0.004823151,0.001607717,0.06430868,0.0,0.06109325,0.014469453,0.001607717,0.011254019,0.017684888,0.0755627,0.028938906,0.033762056,0.001607717,0.014469453,0.011254019,0.118971065,0.001607717,0.001607717,0.004823151,0.0,0.003215434,0.02733119,0.09003215,0.001607717,0.39389068,0.009646302,0.006430868,0.008038585,0.003215434,0.004823151,0.0,0.022508038,0.004823151,0.03858521,0.008038585,0.009646302,0.011254019,0.01607717,0.011254019,0.014469453,0.003215434,0.001607717,0.025723472,democrats,0.009646302,0.046623792,0.051446944,0.045016076,0.13504823,0.08360129,0.017684888,0.13344051,0.0,0.011254019,0.003215434,0.003215434,0.001607717,0.001607717,0.008038585,0.085209005,0.06752411,0.0,0.011254019,0.004823151,0.04983923,RepTedLieu8,0.11254019,0.017684888,0.051446944,0.011254019
0.083728276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083728276,0.0,0.0,0.0,0.05371248,0.047393367,0.022116903,0.0821485,0.061611373,0.007898894,0.0031595577,0.06635071,0.0,0.04107425,0.0031595577,0.0,0.018957347,0.011058452,0.07109005,0.020537125,0.028436018,0.0047393367,0.009478673,0.015797788,0.17377567,0.0,0.0031595577,0.0031595577,0.0,0.012638231,0.011058452,0.07266983,0.0031595577,0.38388625,0.0015797789,0.0015797789,0.0015797789,0.0,0.0031595577,0.0,0.018957347,0.011058452,0.033175357,0.009478673,0.0031595577,0.011058452,0.030015798,0.0047393367,0.020537125,0.0015797789,0.0015797789,0.011058452,democrats,0.009478673,0.061611373,0.056872036,0.047393367,0.15481833,0.08056872,0.014218009,0.13112165,0.0031595577,0.015797788,0.011058452,0.0047393367,0.0047393367,0.0,0.0047393367,0.10742496,0.058451816,0.0,0.009478673,0.0015797789,0.048973143,RepTedLieu9,0.09478673,0.036334913,0.07109005,0.0047393367
0.09298532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09298532,0.0,0.0,0.0,0.03752039,0.04730832,0.0228385,0.07830343,0.057096247,0.01141925,0.0016313214,0.05872757,0.0,0.065252855,0.008156607,0.0016313214,0.004893964,0.008156607,0.06035889,0.026101142,0.019575857,0.0,0.017944535,0.013050571,0.15497553,0.0032626428,0.0032626428,0.004893964,0.0,0.008156607,0.021207178,0.10114192,0.0016313214,0.39151713,0.004893964,0.0065252855,0.004893964,0.0016313214,0.004893964,0.0,0.016313214,0.009787928,0.045677,0.0065252855,0.0032626428,0.01141925,0.008156607,0.013050571,0.021207178,0.004893964,0.0,0.017944535,democrats,0.016313214,0.057096247,0.066884175,0.044045676,0.14029364,0.08972268,0.013050571,0.11419249,0.004893964,0.009787928,0.009787928,0.0032626428,0.0065252855,0.0,0.0065252855,0.10114192,0.05057096,0.0,0.008156607,0.009787928,0.05872757,RepTedLieu10,0.12561175,0.026101142,0.06035889,0.0
0.09956076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09956076,0.0,0.0,0.0,0.023426061,0.043923866,0.03806735,0.057101026,0.04099561,0.008784773,0.0029282577,0.07467057,0.0014641288,0.04831625,0.019033674,0.0014641288,0.014641289,0.016105417,0.068814054,0.021961933,0.03513909,0.0029282577,0.014641289,0.0058565154,0.1420205,0.0,0.0014641288,0.0,0.0,0.0058565154,0.017569546,0.0761347,0.0043923864,0.40263543,0.0073206443,0.0014641288,0.0043923864,0.0,0.0073206443,0.010248902,0.016105417,0.0073206443,0.023426061,0.0073206443,0.0073206443,0.017569546,0.017569546,0.010248902,0.017569546,0.0043923864,0.0014641288,0.019033674,democrats,0.010248902,0.03953148,0.06442167,0.052708637,0.1420205,0.0761347,0.019033674,0.1317716,0.0,0.010248902,0.014641289,0.0014641288,0.0073206443,0.0,0.0073206443,0.084919475,0.07320644,0.0,0.008784773,0.011713031,0.042459738,RepTedLieu11,0.09077599,0.026354318,0.07027818,0.0073206443
0.098726116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098726116,0.0,0.0,0.0,0.011146497,0.031847134,0.036624204,0.05254777,0.046178345,0.011146497,0.0031847134,0.055732485,0.0,0.07324841,0.006369427,0.0,0.015923567,0.017515924,0.087579615,0.022292994,0.030254778,0.0,0.01910828,0.01433121,0.11942675,0.0015923567,0.0015923567,0.0031847134,0.0,0.011146497,0.022292994,0.0955414,0.0015923567,0.40286624,0.006369427,0.0031847134,0.00477707,0.0015923567,0.006369427,0.0,0.022292994,0.00955414,0.036624204,0.012738854,0.006369427,0.01910828,0.012738854,0.017515924,0.020700637,0.006369427,0.0,0.017515924,democrats,0.017515924,0.030254778,0.0477707,0.03343949,0.14490446,0.070063695,0.01433121,0.10031847,0.0,0.00955414,0.00955414,0.0015923567,0.011146497,0.0,0.00477707,0.08280255,0.041401275,0.0,0.00955414,0.0,0.046178345,RepTedLieu12,0.11942675,0.020700637,0.0477707,0.006369427
0.09319527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09319527,0.0,0.0,0.0,0.01775148,0.03402367,0.03846154,0.06508876,0.03550296,0.0147929,0.00591716,0.057692308,0.0,0.082840234,0.00443787,0.0,0.02366864,0.01183432,0.087278105,0.01183432,0.026627218,0.00147929,0.01627219,0.00739645,0.115384616,0.00295858,0.0,0.00443787,0.0,0.01183432,0.02514793,0.09467456,0.00295858,0.40532544,0.00295858,0.00739645,0.00147929,0.00147929,0.00147929,0.0,0.022189349,0.01775148,0.03550296,0.00443787,0.01183432,0.0147929,0.01627219,0.01627219,0.03106509,0.00147929,0.0,0.01775148,democrats,0.01923077,0.03402367,0.056213018,0.04585799,0.12573965,0.08136094,0.013313609,0.11982249,0.0,0.00739645,0.00887574,0.00443787,0.01183432,0.00147929,0.01183432,0.11982249,0.04881657,0.0,0.01775148,0.00295858,0.056213018,RepTedLieu13,0.13165681,0.01775148,0.06213018,0.01183432
0.09981516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09981516,0.0,0.0,0.0,0.011090573,0.038817007,0.027726432,0.051756006,0.055452865,0.009242144,0.0018484289,0.04436229,0.0,0.06469501,0.0036968577,0.0,0.01663586,0.01663586,0.10166359,0.022181146,0.029574862,0.0,0.029574862,0.018484289,0.09981516,0.0073937154,0.0,0.0036968577,0.0,0.009242144,0.020332716,0.086876154,0.0,0.37338263,0.0018484289,0.012939001,0.0073937154,0.0055452865,0.0073937154,0.0018484289,0.011090573,0.011090573,0.036968578,0.03142329,0.0073937154,0.0073937154,0.027726432,0.011090573,0.01663586,0.0073937154,0.0,0.0073937154,democrats,0.01663586,0.03327172,0.024029575,0.04621072,0.13123845,0.083179295,0.020332716,0.1349353,0.0,0.0055452865,0.011090573,0.0055452865,0.0036968577,0.0,0.0055452865,0.12754159,0.077634014,0.0,0.020332716,0.0018484289,0.03512015,RepTedLieu14,0.14232902,0.025878003,0.055452865,0.0073937154
0.115030676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115030676,0.0,0.0,0.0,0.009202454,0.03374233,0.024539877,0.056748465,0.064417176,0.013803681,0.004601227,0.064417176,0.0,0.056748465,0.004601227,0.0015337423,0.016871165,0.0076687117,0.10122699,0.018404908,0.029141104,0.0030674846,0.03374233,0.013803681,0.15490797,0.013803681,0.0015337423,0.0015337423,0.0,0.006134969,0.01993865,0.07515337,0.0,0.41257668,0.0030674846,0.006134969,0.013803681,0.0015337423,0.004601227,0.0,0.027607363,0.004601227,0.029141104,0.024539877,0.009202454,0.0076687117,0.016871165,0.015337423,0.035276074,0.004601227,0.0,0.013803681,democrats,0.015337423,0.021472393,0.0690184,0.04601227,0.15337424,0.07515337,0.012269938,0.13343558,0.0,0.0076687117,0.013803681,0.0076687117,0.0076687117,0.0,0.0076687117,0.12116564,0.07668712,0.0,0.012269938,0.009202454,0.04447853,RepTedLieu15,0.11349693,0.02607362,0.049079753,0.0015337423
0.098662205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098662205,0.0,0.0,0.0,0.008361204,0.035117056,0.025083613,0.04180602,0.040133778,0.0100334445,0.0016722408,0.068561874,0.0,0.055183947,0.0016722408,0.0,0.006688963,0.0100334445,0.08361204,0.025083613,0.040133778,0.0,0.026755853,0.011705685,0.10367893,0.013377926,0.0016722408,0.011705685,0.0,0.013377926,0.033444814,0.080267556,0.0033444816,0.40802675,0.0,0.0050167223,0.013377926,0.0050167223,0.0033444816,0.0016722408,0.016722407,0.0100334445,0.031772576,0.011705685,0.0100334445,0.0050167223,0.026755853,0.008361204,0.02341137,0.0033444816,0.0,0.016722407,democrats,0.013377926,0.018394649,0.040133778,0.051839463,0.14715719,0.08361204,0.02173913,0.13879599,0.0016722408,0.0050167223,0.011705685,0.006688963,0.006688963,0.0,0.018394649,0.12040134,0.06521739,0.0,0.02173913,0.0033444816,0.048494983,RepTedLieu16,0.1187291,0.018394649,0.050167225,0.006688963
0.09822866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09822866,0.0,0.0,0.0,0.014492754,0.045088567,0.033816423,0.04347826,0.041867957,0.009661836,0.001610306,0.069243155,0.0,0.046698872,0.0080515295,0.003220612,0.019323671,0.011272142,0.072463766,0.0273752,0.024154589,0.001610306,0.014492754,0.012882448,0.1078905,0.0,0.004830918,0.001610306,0.0,0.009661836,0.017713366,0.08695652,0.003220612,0.4009662,0.003220612,0.0080515295,0.003220612,0.0,0.001610306,0.001610306,0.012882448,0.009661836,0.037037037,0.014492754,0.0080515295,0.011272142,0.011272142,0.003220612,0.017713366,0.001610306,0.0,0.011272142,democrats,0.017713366,0.024154589,0.041867957,0.053140096,0.15297906,0.09017713,0.020933978,0.12882447,0.0,0.004830918,0.0080515295,0.004830918,0.004830918,0.0,0.004830918,0.09500805,0.062801935,0.0,0.009661836,0.001610306,0.053140096,RepTedLieu17,0.104669884,0.030595813,0.032206118,0.016103059
0.10380623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10380623,0.0,0.0,0.0,0.013840831,0.051903114,0.025951557,0.07266436,0.043252595,0.008650519,0.0017301039,0.060553633,0.0,0.074394464,0.008650519,0.0,0.017301038,0.017301038,0.10380623,0.031141868,0.04152249,0.0017301039,0.029411765,0.012110727,0.13321799,0.0051903115,0.0034602077,0.0034602077,0.0,0.012110727,0.031141868,0.076124564,0.0069204154,0.4013841,0.0051903115,0.0034602077,0.0069204154,0.0,0.0034602077,0.0,0.012110727,0.012110727,0.031141868,0.0069204154,0.015570934,0.019031141,0.012110727,0.015570934,0.024221454,0.0017301039,0.0,0.017301038,democrats,0.017301038,0.048442908,0.05882353,0.038062282,0.13321799,0.06920415,0.031141868,0.12283737,0.0,0.008650519,0.019031141,0.0034602077,0.010380623,0.0,0.015570934,0.10380623,0.048442908,0.0,0.020761246,0.0051903115,0.060553633,RepTedLieu18,0.13321799,0.008650519,0.067474045,0.008650519
0.08998302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08998302,0.0,0.0,0.0,0.020373514,0.037351444,0.030560272,0.056027167,0.0475382,0.0033955858,0.0033955858,0.08828523,0.0,0.050933786,0.0033955858,0.0,0.015280136,0.0067911716,0.067911714,0.018675722,0.030560272,0.0016977929,0.016977929,0.015280136,0.11544991,0.0,0.0016977929,0.0,0.0,0.0033955858,0.033955857,0.073005095,0.0,0.42444822,0.0033955858,0.010186757,0.0050933785,0.0067911716,0.0016977929,0.0,0.016977929,0.01188455,0.020373514,0.0050933785,0.0016977929,0.008488964,0.013582343,0.01188455,0.016977929,0.0016977929,0.0,0.008488964,democrats,0.018675722,0.037351444,0.037351444,0.067911714,0.15110357,0.08828523,0.010186757,0.12903225,0.0,0.010186757,0.01188455,0.0033955858,0.0050933785,0.0,0.0016977929,0.1188455,0.07809847,0.0,0.010186757,0.008488964,0.037351444,RepTedLieu19,0.11205433,0.03565365,0.05263158,0.015280136
0.07933884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07933884,0.0,0.0,0.0,0.028099174,0.038016528,0.026446281,0.07933884,0.049586777,0.011570248,0.0033057851,0.07107438,0.0,0.0661157,0.008264462,0.0016528926,0.026446281,0.024793388,0.09421488,0.01983471,0.04628099,0.0,0.021487603,0.016528925,0.13719009,0.0,0.0,0.0,0.0,0.009917355,0.0132231405,0.10082645,0.0016528926,0.43636364,0.0033057851,0.011570248,0.0033057851,0.0066115703,0.0016528926,0.0049586776,0.014876033,0.008264462,0.031404957,0.008264462,0.009917355,0.011570248,0.011570248,0.011570248,0.024793388,0.0,0.0,0.0066115703,democrats,0.021487603,0.052892562,0.05123967,0.059504133,0.14876033,0.09090909,0.011570248,0.10247934,0.0016528926,0.014876033,0.011570248,0.0033057851,0.009917355,0.0,0.009917355,0.119008265,0.05123967,0.0016528926,0.0049586776,0.0033057851,0.03966942,RepTedLieu20,0.120661154,0.031404957,0.056198347,0.008264462
0.073937155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073937155,0.0,0.0,0.0,0.01663586,0.042513862,0.03142329,0.06284658,0.03142329,0.009242144,0.009242144,0.072088726,0.0,0.057301294,0.0036968577,0.0,0.009242144,0.01663586,0.072088726,0.012939001,0.022181146,0.0018484289,0.012939001,0.01663586,0.121996306,0.0055452865,0.0018484289,0.0018484289,0.0,0.009242144,0.011090573,0.055452865,0.0018484289,0.39556378,0.0018484289,0.0018484289,0.0018484289,0.0036968577,0.0,0.0018484289,0.018484289,0.011090573,0.038817007,0.0073937154,0.0018484289,0.009242144,0.0036968577,0.0036968577,0.024029575,0.0,0.0,0.0055452865,democrats,0.0073937154,0.038817007,0.06654344,0.042513862,0.1349353,0.081330866,0.020332716,0.11275416,0.0,0.0073937154,0.014787431,0.0055452865,0.0036968577,0.0,0.0018484289,0.081330866,0.072088726,0.0,0.014787431,0.009242144,0.036968578,RepTedLieu21,0.077634014,0.020332716,0.03512015,0.0073937154
