AllPunc,Apostro,Colon,Comma,Dash,Exclam,OtherP,Parenth,Period,QMark,Quote,SemiC,achieve,adj,adverb,affect,affiliation,anger,anx,article,assent,auxverb,bio,body,cause,certain,cogproc,compare,conj,death,differ,discrep,drives,family,feel,female,filler,focusfuture,focuspast,focuspresent,friend,function,health,hear,home,i,informal,ingest,insight,interrog,ipron,leisure,male,money,motion,name,negate,negemo,netspeak,nonflu,number,party,percept,posemo,power,ppron,prep,pronoun,quant,relativ,relig,reward,risk,sad,see,sexual,shehe,social,space,swear,tentat,they,time,verb,we,work,you
0.06941722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06941722,0.0,0.0,0.0,0.02650851,0.0356885,0.018875709,0.062197007,0.034966476,0.0027849406,0.0011346055,0.05497679,0.00041258382,0.04259928,0.014130996,0.0010314595,0.014440433,0.00866426,0.049406912,0.013099536,0.031975243,0.0012377515,0.0075296545,0.007013925,0.117998965,0.0033006705,0.002062919,0.0010314595,0.0,0.0093862815,0.019082,0.08055699,0.0037132544,0.36554927,0.006395049,0.011655493,0.0072202166,0.010417741,0.0028880867,0.006704487,0.010830325,0.0068076327,0.026199073,0.0074265087,0.0051572975,0.022795254,0.021041773,RepBobGibbs,0.0038164002,0.010933471,0.0012377515,0.0013408974,0.013718411,republicans,0.022898402,0.05116039,0.04589995,0.04693141,0.15430634,0.07313048,0.012583806,0.13749355,0.0029912326,0.014234141,0.010417741,0.0027849406,0.0087674055,0.00030943786,0.0038164002,0.08880866,0.07117071,0.0,0.006704487,0.0048478595,0.049406912,0.1019082,0.016503353,0.06704487,0.011346054
0.07111906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07111906,0.0,0.0,0.0,0.025527505,0.0404107,0.023078373,0.06857573,0.032121327,0.011963075,0.00405049,0.071872644,0.00028259231,0.066785984,0.018085908,0.001507159,0.014883195,0.014600603,0.07177845,0.01799171,0.04493218,0.0026375283,0.013941221,0.011115298,0.11934815,0.003014318,0.001507159,0.0029201205,0.00018839487,0.014694801,0.021194423,0.083270535,0.0037678976,0.43255463,0.012905049,0.0054634516,0.0057460438,0.012245667,0.0016955539,0.0032027129,0.015165787,0.01177468,0.039186135,0.008666164,0.010926903,0.019122079,0.01544838,RepBobbyRush,0.010550113,0.029107008,0.0009419744,0.00037678974,0.019404672,democrats,0.01139789,0.039280333,0.052844763,0.052750565,0.14167294,0.0919367,0.012905049,0.12923889,0.0018839488,0.011115298,0.013752826,0.0061228336,0.004238885,0.00037678974,0.012245667,0.09372645,0.070082895,0.0,0.009890731,0.008006782,0.04596835,0.12019593,0.012905049,0.051337603,0.0073474003
0.07647949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07647949,0.0,0.0,0.0,0.025524674,0.044148233,0.021270562,0.061070144,0.034127433,0.0063339006,0.0049158633,0.063528076,0.00018907165,0.060881075,0.014842126,0.0015125732,0.01994706,0.0137076955,0.075345054,0.020797882,0.05048213,0.0018907166,0.014936661,0.011627907,0.12147854,0.0031196824,0.002836075,0.0051994706,0.0,0.012667801,0.016638305,0.07931556,0.0026470032,0.4139724,0.009642655,0.0035923615,0.0072792587,0.013329552,0.0009453583,0.0027415392,0.015882019,0.008886368,0.03242579,0.0069956514,0.0031196824,0.0137076955,0.021932313,RepBonamici,0.0072792587,0.021365097,0.00047267915,0.00018907165,0.016354699,democrats,0.012100586,0.039610513,0.05076574,0.046322558,0.14936662,0.078748345,0.018529022,0.12923048,0.0018907166,0.011438835,0.015692947,0.0036868972,0.004443184,0.0014180375,0.0039705047,0.083002456,0.06551333,0.0,0.008791832,0.007184723,0.043864626,0.10795992,0.015125733,0.059084892,0.0067120437
0.0884797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0884797,0.0,0.0,0.0,0.021813031,0.04003777,0.026440037,0.058734655,0.03503305,0.008309727,0.004532578,0.07384325,0.00047214353,0.06959396,0.01095373,0.001605288,0.017280454,0.01388102,0.08196412,0.019169027,0.045514636,0.0023607176,0.018696884,0.0149197355,0.12332389,0.0031161474,0.0015108594,0.0069877245,9.442871e-05,0.013975449,0.025873465,0.085930124,0.0014164306,0.4467422,0.0077431537,0.0043437206,0.0058545796,0.01095373,0.0024551463,0.00094428705,0.015108593,0.010009442,0.038999055,0.0052880077,0.0091595845,0.018791312,0.018885741,RepBonnie,0.012464589,0.024457036,0.0007554297,0.00094428705,0.021340888,democrats,0.014542021,0.033899907,0.054296505,0.061567515,0.14315392,0.10056657,0.014353164,0.12785646,0.0033050047,0.012086875,0.0146364495,0.004060434,0.008215297,0.0011331445,0.010387158,0.098961286,0.065155804,0.00018885742,0.0146364495,0.012086875,0.04730878,0.12549575,0.01964117,0.052030217,0.008498584
0.06922649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06922649,0.0,0.0,0.0,0.032053422,0.033388983,0.018586533,0.06254869,0.046633277,0.0047857543,0.0015581525,0.05175292,0.00077907625,0.06299388,0.009348915,0.00089037284,0.012910406,0.01702838,0.06722315,0.012799109,0.03895381,0.0011129661,0.010907067,0.011908737,0.14346133,0.0044518644,0.001669449,0.0025598218,0.0,0.012353923,0.020812465,0.09961046,0.0024485253,0.41179743,0.006010017,0.0035614914,0.006455203,0.031942125,0.0026711186,0.0023372287,0.017250974,0.007011686,0.025375625,0.0085698385,0.0030050084,0.019922093,0.023038397,RepBradAshford,0.0069003897,0.0111296605,0.0014468558,0.00044518642,0.01246522,democrats,0.010684474,0.050862547,0.05342237,0.08380634,0.14479688,0.10918197,0.012353923,0.13344464,0.001669449,0.016694492,0.011352254,0.0012242626,0.0047857543,0.0,0.0023372287,0.10628826,0.058764607,0.000111296606,0.010684474,0.0077907625,0.056204785,0.12320534,0.022704508,0.072565384,0.01903172
0.07146233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07146233,0.0,0.0,0.0,0.029965024,0.044900276,0.021646658,0.06408923,0.037905283,0.0041591832,0.0015124303,0.07051706,0.00018905378,0.048492298,0.01729842,0.0012288496,0.012666604,0.012004916,0.060780793,0.02070139,0.04291521,0.0033084413,0.00973627,0.008412894,0.12685509,0.0057661403,0.0021741185,0.0021741185,9.452689e-05,0.012004916,0.022402873,0.08053691,0.0017014841,0.40580395,0.013611873,0.0055770865,0.008791001,0.01673126,0.0038756025,0.0015124303,0.013706399,0.010587012,0.0337461,0.007940259,0.004631818,0.023915304,0.018999906,RepBradWenstrup,0.0051044524,0.013139238,0.0028358067,0.00075621513,0.017865583,republicans,0.015596937,0.05047736,0.05076094,0.05265148,0.1472729,0.08639758,0.015596937,0.15303904,0.005388033,0.019094432,0.008791001,0.003686549,0.007373098,0.0006616883,0.0040646563,0.08393988,0.08186029,9.452689e-05,0.010303431,0.005293506,0.05567634,0.10832782,0.016920313,0.072596654,0.009641743
0.091983214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091983214,0.0,0.0,0.0,0.02440371,0.03842756,0.018551236,0.070340104,0.03975265,0.007508834,0.0016563605,0.06360424,0.00066254416,0.04991166,0.015017668,0.0020980565,0.011152827,0.013803003,0.06393551,0.014686395,0.033348057,0.0026501766,0.011152827,0.011152827,0.12212898,0.0080609545,0.0019876326,0.0054107774,0.0,0.0122570675,0.02109099,0.07983657,0.0025397527,0.39134276,0.0068462896,0.004196113,0.009827739,0.020759717,0.003754417,0.0049690814,0.016784452,0.008833922,0.029262368,0.010821555,0.007508834,0.014907244,0.012367492,RepBrady,0.007177562,0.01921378,0.0026501766,0.00044169612,0.017999116,democrats,0.010821555,0.050795052,0.04902827,0.06007067,0.1428887,0.08933304,0.017446997,0.12599382,0.0060733217,0.014465548,0.009275618,0.0049690814,0.004306537,0.0009938163,0.003754417,0.09474382,0.061837457,0.00011042403,0.007177562,0.0053003533,0.053666078,0.107111305,0.01888251,0.047040638,0.0113736745
0.09900878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09900878,0.0,0.0,0.0,0.020838026,0.049335435,0.03964857,0.067695424,0.028835323,0.006645641,0.0028159495,0.06724487,0.0015769318,0.07535481,0.0076593827,0.0020274837,0.01284073,0.017571526,0.09089885,0.022189682,0.03784636,0.0018022077,0.021513855,0.01396711,0.09754449,0.0043928814,0.0027033116,0.006533003,0.0,0.01227754,0.03390403,0.09247578,0.0039423294,0.4475107,0.0031538636,0.005631899,0.005068709,0.03401667,0.0045055193,0.0010137418,0.018134715,0.012390178,0.048772246,0.011601713,0.00946159,0.0099121425,0.016895697,RepBrendanBoyle,0.01227754,0.020838026,0.0021401215,0.00045055192,0.018134715,democrats,0.01790944,0.04640685,0.042126603,0.06803334,0.12829466,0.11680558,0.018585267,0.1302095,0.0031538636,0.016895697,0.006082451,0.0043928814,0.009123676,0.00033791395,0.00946159,0.082451,0.06409101,0.00011263798,0.016445145,0.005068709,0.05350304,0.13820681,0.010475332,0.03390403,0.009011039
0.06644581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06644581,0.0,0.0,0.0,0.028395645,0.042120207,0.024041647,0.06843351,0.042120207,0.0046379557,0.002366304,0.063511595,0.00028395647,0.05357312,0.009465216,0.0009465215,0.014008518,0.011074302,0.05546616,0.01713204,0.033601515,0.0012304779,0.0077614766,0.006720303,0.1297681,0.005111216,0.0017037388,0.0026502602,9.4652154e-05,0.012683389,0.02858495,0.07297681,0.0034074776,0.40539518,0.00615239,0.0057737813,0.005679129,0.018741127,0.0024609559,0.0014197823,0.012399432,0.008518694,0.034453385,0.007950781,0.006720303,0.020823473,0.021769995,RepBrianBabin,0.00482726,0.015049692,0.0009465215,0.0011358259,0.015617605,republicans,0.015522953,0.053005207,0.04959773,0.060861334,0.15049693,0.09531472,0.013819214,0.15314719,0.006720303,0.017889258,0.009370564,0.0040700426,0.007572172,0.0009465215,0.005584477,0.095977284,0.07960246,9.4652154e-05,0.008140085,0.008424042,0.055560812,0.10960719,0.022148604,0.060388073,0.0059630857
0.070148535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070148535,0.0,0.0,0.0,0.025586966,0.037470054,0.014087207,0.05069478,0.038907524,0.006899856,0.0013416387,0.07388596,0.000287494,0.0400575,0.018495448,0.0026832775,0.009391471,0.006229037,0.04024916,0.017153809,0.037661716,0.0036415907,0.0079540005,0.0052707237,0.11461428,0.002587446,0.0022041209,0.0028749402,0.0,0.011116435,0.021945376,0.064302824,0.003449928,0.37412554,0.010158122,0.0044082417,0.007666507,0.003449928,0.0023957833,0.0044082417,0.010828941,0.007379013,0.025778629,0.005941543,0.0039290846,0.012841399,0.019837087,RepBrianHiggins,0.0038332534,0.014278869,0.0010541447,0.0010541447,0.021753713,democrats,0.015333014,0.036320075,0.042740777,0.03152851,0.159655,0.05730714,0.010349784,0.16185912,0.0033540968,0.011499761,0.009774797,0.002587446,0.008049833,0.00067081937,0.0040249163,0.07656924,0.08509823,0.0,0.0049832296,0.003449928,0.060373742,0.08586488,0.015428845,0.05586967,0.005174892
0.065824725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065824725,0.0,0.0,0.0,0.018274015,0.04142748,0.025258323,0.060275547,0.049272865,0.01119403,0.0032529659,0.06974742,0.00095675467,0.053099886,0.024588596,0.0023918867,0.016073478,0.01033295,0.059414465,0.019326445,0.032912362,0.0031572904,0.010045924,0.008706467,0.13327593,0.0022962112,0.0023918867,0.0021048603,0.0,0.008993494,0.020952927,0.08075009,0.0017221584,0.40298507,0.014638347,0.0036356677,0.0064102565,0.012916189,0.0042097205,0.007367011,0.011959434,0.009184845,0.03798316,0.005549177,0.003061615,0.01836969,0.020952927,RepBrianMast,0.0064102565,0.02449292,0.002870264,0.0002870264,0.011672407,republicans,0.012629162,0.035399925,0.04745503,0.05807501,0.13987753,0.09605817,0.01626483,0.13442403,0.0019135093,0.01224646,0.016934559,0.0036356677,0.0062189056,0.0002870264,0.0022005357,0.09691925,0.06659012,0.0,0.0076540373,0.0068886336,0.049751244,0.112418674,0.031572904,0.049272865,0.004496747
0.079400964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079400964,0.0,0.0,0.0,0.024677403,0.0486013,0.02232269,0.07422059,0.043891873,0.0020721485,0.00047094282,0.05773759,0.00047094282,0.04276161,0.013563153,0.00065932,0.009889799,0.009607234,0.05962136,0.023358764,0.03946501,0.0016012056,0.008571159,0.0062164455,0.12310445,0.004709428,0.00131864,0.0022605255,0.0,0.010925873,0.021004051,0.08891401,0.0022605255,0.40152586,0.012150325,0.0061222566,0.0067815767,0.023358764,0.0032965997,0.0008476971,0.023170387,0.007629274,0.028350757,0.010078177,0.004144297,0.02232269,0.019497033,RepBuddyCarter,0.0014128285,0.010172365,0.002166337,0.0008476971,0.015541113,republicans,0.016483,0.06385985,0.043138362,0.07186588,0.15672977,0.100216635,0.018272582,0.13732693,0.004144297,0.015635302,0.009513045,0.004144297,0.008759537,0.0,0.002825657,0.11217858,0.072336815,0.0,0.017990015,0.006310634,0.04991994,0.1145333,0.020627296,0.07064142,0.018743524
0.06469413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06469413,0.0,0.0,0.0,0.028351251,0.05023309,0.02235753,0.07192465,0.04766435,0.004661783,0.00057083054,0.07116354,0.0007611074,0.056036532,0.010179812,0.001331938,0.008752735,0.014080487,0.05508515,0.017220056,0.041480355,0.0018076301,0.0072305202,0.008562459,0.13186187,0.0030444297,0.001997907,0.0015222149,0.0,0.013224241,0.016649224,0.082389876,0.003139568,0.4298354,0.0048520598,0.0036152601,0.0063742744,0.017600609,0.0016173533,0.002663876,0.01027495,0.006469413,0.034630388,0.011226335,0.005137475,0.0120825805,0.014270764,RepByrne,0.0045666443,0.01027495,0.0003805537,0.0003805537,0.013604795,republicans,0.015983256,0.06107887,0.04652269,0.060983732,0.15393397,0.09570926,0.01512701,0.15136524,0.0048520598,0.020074207,0.008752735,0.002663876,0.010084673,0.0011416611,0.003995814,0.08771763,0.08600514,0.0,0.011036057,0.0060888594,0.055846255,0.104557134,0.026924174,0.05004281,0.0063742744
0.04870595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04870595,0.0,0.0,0.0,0.027600039,0.044503868,0.01948238,0.06713781,0.042880338,0.0067806323,0.003533569,0.07353643,0.00019100372,0.048896953,0.016521823,0.002196543,0.014420781,0.011651227,0.05730112,0.018145354,0.030178588,0.0030560596,0.008881673,0.008690669,0.13160157,0.004393086,0.002196543,0.002196543,0.0,0.010600707,0.02101041,0.07353643,0.003533569,0.39260817,0.00974119,0.002196543,0.008404164,0.017667845,0.0011460223,0.0032470634,0.013179257,0.009359183,0.031133607,0.010123197,0.0037245727,0.018145354,0.019864388,RepCarbajal,0.0045840894,0.022824945,0.00066851306,0.0002865056,0.017572343,democrats,0.011078216,0.04402636,0.04937446,0.054818068,0.14812338,0.08595168,0.01231974,0.1438258,0.0017190336,0.011651227,0.014707287,0.0050615985,0.004870595,0.0009550186,0.0037245727,0.086333685,0.07582848,0.0,0.0074491454,0.009359183,0.050520483,0.10008595,0.020150892,0.06054818,0.0039155763
0.09146861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09146861,0.0,0.0,0.0,0.02461888,0.037780512,0.030205473,0.053309347,0.042514913,0.0052078404,0.003503456,0.06770192,0.000378752,0.06883818,0.01088912,0.001515008,0.0142032,0.01515008,0.08086356,0.018085409,0.04175741,0.001515008,0.02045261,0.01609696,0.12905975,0.007480352,0.0026512642,0.00378752,0.0,0.012877569,0.019600417,0.09411988,0.002935328,0.4411514,0.0064387843,0.005397216,0.00852192,0.01372976,0.0017043841,0.002177824,0.015718209,0.0094688,0.037591137,0.011741312,0.011741312,0.011173184,0.014866017,RepCardenas,0.013635073,0.019505728,0.00094688,0.000189376,0.0153394565,democrats,0.013824448,0.033424865,0.05274122,0.063346274,0.13881262,0.10093741,0.015244769,0.12678723,0.0017043841,0.010131616,0.013635073,0.005491904,0.00568128,0.00047344,0.01136256,0.108323075,0.06533472,0.0,0.012877569,0.006912224,0.047722753,0.1239466,0.021210114,0.05065808,0.010131616
0.078342505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078342505,0.0,0.0,0.0,0.02546671,0.036905147,0.018668393,0.066472426,0.04165318,0.0033452034,0.001510737,0.053415343,0.000107909786,0.042300638,0.017265566,0.0016186468,0.011977986,0.011114708,0.0551419,0.017805114,0.027301176,0.0012949174,0.010467249,0.012625445,0.119240314,0.004640121,0.002481925,0.0031293838,0.0,0.013704543,0.019639581,0.08298263,0.0026977446,0.36549044,0.011330527,0.0059350384,0.0070141363,0.016618107,0.0017265566,0.0033452034,0.010359339,0.007122046,0.026653718,0.006582497,0.0039926623,0.022553146,0.014783641,RepCartwright,0.0053954893,0.011114708,0.0011870076,0.00021581957,0.02471134,democrats,0.013704543,0.05535772,0.0407899,0.0551419,0.14826804,0.08179562,0.014244092,0.1356426,0.0026977446,0.012193806,0.012193806,0.0026977446,0.0048559406,0.0008632783,0.0028056544,0.08427754,0.07219165,0.0,0.006150858,0.0047480306,0.051149238,0.10952844,0.019531671,0.052875794,0.011438438
0.058896884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058896884,0.0,0.0,0.0,0.03002398,0.042973623,0.020143885,0.082206234,0.061870504,0.006235012,0.0017266187,0.048920862,0.0011510791,0.046330936,0.01323741,0.0023021582,0.013908873,0.017074341,0.07232614,0.018800959,0.03788969,0.00086330937,0.011223022,0.011702638,0.15750599,0.0063309353,0.0013429257,0.0023021582,0.0,0.011318944,0.016882494,0.081151076,0.004028777,0.39232615,0.008441247,0.005851319,0.009496403,0.0065227817,0.0028776978,0.0012470024,0.017170263,0.0075779376,0.026954437,0.012278178,0.0030695444,0.016115109,0.017458033,RepCharlieCrist,0.0065227817,0.017170263,0.0012470024,0.00057553954,0.014964029,democrats,0.016402878,0.06503597,0.054484412,0.060239807,0.1596163,0.08719424,0.01764988,0.1418705,0.002973621,0.015635492,0.016115109,0.0034532375,0.0082494,0.00057553954,0.0023021582,0.11779377,0.074916065,0.0,0.010647482,0.0070983213,0.05323741,0.11021583,0.029544365,0.057170264,0.014772182
0.06619603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06619603,0.0,0.0,0.0,0.02680581,0.04082259,0.017904645,0.07213014,0.03990178,0.0045017395,0.0015346839,0.06384285,0.00010231226,0.04583589,0.014835278,0.002762431,0.008901167,0.011970534,0.05023532,0.0158584,0.02578269,0.0021485575,0.007980356,0.008798854,0.11673828,0.0047063637,0.0014323716,0.0040924903,0.0,0.01043585,0.022304071,0.07141396,0.0061387355,0.38101083,0.009310415,0.0049109883,0.0061387355,0.021485575,0.004399427,0.0023531818,0.010640475,0.00859423,0.02721506,0.009003479,0.010640475,0.010026601,0.017290771,RepCharlieDent,0.004399427,0.014528341,0.0033763044,0.0005115613,0.014323716,republicans,0.013095969,0.056885615,0.04409658,0.059954982,0.15336607,0.08717004,0.010333538,0.11868222,0.0032739923,0.013505218,0.010128913,0.0047063637,0.0062410478,0.00040924904,0.00859423,0.09494577,0.063638225,0.00030693677,0.007980356,0.0041948026,0.041538775,0.09862901,0.0151422145,0.048598323,0.010538163
0.065736674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065736674,0.0,0.0,0.0,0.025128989,0.03917447,0.034206,0.06420791,0.044334035,0.008121536,0.0017198548,0.067360975,0.0006688324,0.063921265,0.013663291,0.0020064972,0.012994458,0.017771833,0.06908083,0.018822854,0.03955666,0.0018154023,0.012038983,0.013185553,0.11857443,0.0057328492,0.0025797822,0.003917447,9.554749e-05,0.010510224,0.026275558,0.09650296,0.0020064972,0.45729026,0.008503727,0.0069749667,0.007452704,0.02551118,0.0024842347,0.0020064972,0.011561246,0.0127078155,0.038983375,0.009936939,0.0060194917,0.018345118,0.018345118,RepCheri,0.005923944,0.016051978,0.00047773743,0.0012421174,0.013949933,democrats,0.015669787,0.047964837,0.03888783,0.07825339,0.15908657,0.11723676,0.017103,0.14016816,0.0019109497,0.01557424,0.007070514,0.003153067,0.0057328492,0.0011465698,0.005828397,0.107108735,0.06802981,0.0,0.009841391,0.009936939,0.05665966,0.12755589,0.025415631,0.0589528,0.011561246
0.055735826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055735826,0.0,0.0,0.0,0.02901317,0.038938727,0.016129032,0.058885284,0.043996945,0.003244894,0.0012406948,0.0639435,0.0004771903,0.053827066,0.012884138,0.0011452567,0.0134567665,0.008780302,0.048482534,0.016606223,0.037125405,0.003054018,0.0079213595,0.00591716,0.1346631,0.0041038366,0.0034357703,0.0025768275,0.0,0.011261691,0.023954954,0.07663676,0.0012406948,0.4004581,0.0096392445,0.0052490933,0.008207673,0.016033594,0.0014315709,0.0019087612,0.010689063,0.008303111,0.030444741,0.010593625,0.004771903,0.027677037,0.020137431,RepChrisCollins,0.003340332,0.011929758,0.00085894257,0.00019087612,0.018324107,republicans,0.015079213,0.04676465,0.052395497,0.055735826,0.15260546,0.08618057,0.011929758,0.14067571,0.0023859516,0.016415346,0.01135713,0.0028631417,0.005153655,9.543806e-05,0.0035312083,0.0895209,0.07224661,0.0,0.0056308457,0.0070624165,0.049627792,0.108608514,0.02271426,0.07138767,0.00639435
0.052085515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052085515,0.0,0.0,0.0,0.028191155,0.03762314,0.015510376,0.07430308,0.036365543,0.008279187,0.0026199957,0.047159925,0.00020959966,0.04202473,0.017920772,0.0034583944,0.011108782,0.011527982,0.05093272,0.013623978,0.01865437,0.0040871934,0.007859987,0.010375183,0.12293021,0.0053447913,0.0024103962,0.0040871934,0.0,0.011423182,0.017606372,0.07912388,0.0016767973,0.3220499,0.0116327815,0.0041919933,0.012261581,0.014252777,0.0033535946,0.0017815972,0.010899182,0.006916789,0.020435967,0.011737581,0.0036679942,0.014462377,0.015824774,RepChrisSmith,0.0053447913,0.020016767,0.0030391952,0.00010479983,0.024627961,republicans,0.011947181,0.054076713,0.05030392,0.045797527,0.13833578,0.06623349,0.011947181,0.12230141,0.0049255923,0.013833578,0.011737581,0.0040871934,0.0050303917,0.0016767973,0.0022007965,0.08949906,0.060050305,0.00010479983,0.0058687907,0.0050303917,0.047788724,0.09641585,0.013204779,0.05711591,0.011108782
0.0951441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0951441,0.0,0.0,0.0,0.020529017,0.041650217,0.023095144,0.070568494,0.046288986,0.0057244375,0.00246743,0.06444927,0.00078957755,0.057935253,0.01233715,0.0016778524,0.010659297,0.010856692,0.056158707,0.014903277,0.034346625,0.004046585,0.009474931,0.010067114,0.12179234,0.004441374,0.002960916,0.001480458,0.0,0.013225424,0.0246743,0.08645874,0.0028622188,0.41373864,0.0058231344,0.0092775365,0.00878405,0.023687327,0.0032570076,0.00246743,0.0110540865,0.0073035927,0.032668773,0.010067114,0.008191868,0.013126727,0.019147256,RepChrisStewart,0.005428346,0.017074615,0.0013817608,0.000986972,0.01302803,republicans,0.02072641,0.05349388,0.04303198,0.066818,0.14903277,0.099486776,0.01549546,0.13797869,0.004540071,0.013521516,0.010363205,0.0046387683,0.0074022897,0.00088827475,0.007106198,0.09938808,0.073529415,0.00019739439,0.010757995,0.00562574,0.04885511,0.12277931,0.021614686,0.04500592,0.00878405
