active,adjustment,adventurous,aggressive,agreeableness,ambitious,anxious,artistic,assertive,body_focus,cautious,cheerful,cold,conscientiousness,cooperative,depression,disciplined,dutiful,emotionally_aware,empathetic,energetic,extraversion,family_oriented,food_focus,friend_focus,friendly,generous,genuine,happiness,health_oriented,humble,imaginative,impulsive,independent,insecure,intellectual,leisure_oriented,liberal,melancholy,money_oriented,netspeak_focus,neuroticism,openness,organized,party,persuasive,power_driven,religion_oriented,reward_bias,self_assured,self_conscious,sexual_focus,sociable,social_skills,stressed,thinking_style,trusting,type_a,userid,work_oriented,workhorse
45.98107962444059,15.23525485035538,50.17353250928699,92.0654992910144,7.547993166516884,56.096827490304065,75.11204405977438,47.34315550173941,88.01137568724738,26.88932439562619,82.08250748906264,15.367699117921036,49.49547765262222,92.14444934987681,25.429567375621332,88.13889035546697,84.78731738209757,82.97471149003832,12.43665956796113,3.702269617227565,57.55696668248927,40.672013336493485,49.37997685748537,36.90316610452883,72.2792530728048,26.466865791964775,9.821442029014912,32.43834570870272,8.990653903683615,63.13217780296864,17.159641867359547,25.750760385669935,21.611353946365835,62.06545285225303,20.915725888065385,46.14579563074446,58.47893049363373,73.34926706935381,89.24576621010254,93.57828369979352,23.812132689852675,89.45333886299252,30.040574466581873,85.4344792500067,democrats,69.11029633529527,95.51409858526752,99.0,27.182960858585858,70.25251446838357,37.76494126560795,99.0,39.64359434426551,57.58485663805245,98.28205218772693,91.59194013389327,62.59086038532935,99.0,RepDonBeyer15,84.07462308539698,22.52251948154802
47.45590058366743,17.029107282021588,12.740211820065213,72.19030691330946,1.7860982848346076,19.399186887901095,99.0,94.19444240139286,80.67633682402078,47.16344466395441,99.0,16.434425724890133,73.01165750294616,84.96132446851631,30.528655074923385,97.8554953940817,66.06168746231639,80.30900824097206,8.733700737364597,7.601805526211223,21.05375631137366,26.897284651294207,63.15051220450215,53.04700396889659,70.99184006182762,21.08100379435531,8.40431502509541,2.3396487936456363,2.824815975105083,94.1944176958292,31.06985679223122,46.54292962694858,4.350800163900825,95.56430186812054,96.6181612708354,50.82212057178659,69.82459943659818,74.73687499649049,93.14855120765579,85.15998290251419,23.812132689852675,98.10378459486921,42.193210318390335,62.15949761396868,democrats,54.15589647148288,70.03807112845008,61.42054912805053,1.451127659870766,53.451263268758204,98.98701822220691,38.59850307933812,35.90174439636367,18.824167106440267,99.0,99.0,9.34511325917674,61.40322324147521,RepDonBeyer16,84.07462308539698,89.90422292246492
38.74281837850125,47.675803002872826,20.918192658293535,64.25229020846412,5.013722558832556,80.39243152480846,95.35854393480992,58.409262970266894,65.28419363049412,92.3733106551815,99.0,10.992269706218849,14.602067467298593,96.66764786336005,58.106664841638285,99.0,90.82327037169361,85.69335187337826,13.959432538890056,8.418857341113062,16.067016662931117,20.155441108317962,47.126083489621536,36.90316610452883,30.301344646823317,28.10509873283361,9.89953151316771,11.416469443732312,25.580773453742083,82.60807881847653,24.007091575516203,27.464061667483346,6.384841973468313,96.3665308704185,67.66649116362088,59.15096563166513,49.026480220100474,70.66537059100406,90.51567695308984,66.86531537656887,23.812132689852675,92.94946410000118,23.366033261082425,85.84265292391873,democrats,93.7504765732875,98.11150833343032,35.14827527205458,10.409641873278238,33.679624269878516,97.34817024403245,99.0,58.364759675186754,33.59043613246019,94.02169139806614,97.18939759754758,28.589305519658442,99.0,RepDonBeyer17,84.07462308539698,74.75245913813106
46.757867425399866,10.286175719937498,22.06866796063374,76.39685748130148,5.165107076956736,66.94774053535856,94.73903305517298,74.35601427709939,70.73977243750846,48.79966496731593,92.1006155537863,14.213001936080078,71.70790379911551,90.03278117907331,36.53043655421202,93.4299810421916,88.17119767141173,80.626971258234,20.173535914923974,16.15282694274525,19.39931842380406,23.140651089675185,64.20951649663222,36.90316610452883,73.66292821477354,16.7192224901222,14.89083725549162,4.821197117970889,16.765776112719244,37.7793894137401,41.95997440146389,22.667427700801134,15.341461512530508,83.0873191615525,86.91723507784097,52.09262045547643,38.459996622585685,58.50382061281112,85.97328793450778,82.81438027059492,23.812132689852675,94.54548452656431,22.616409379861306,71.69384556314326,democrats,61.12950120151368,81.71765348260352,85.57965499416585,27.997907196969695,47.89859369150324,93.73951530711624,38.59850307933812,47.28878787978206,9.241900586863204,97.56762452122311,94.10460734269488,11.350592921205266,99.0,RepDonBeyer18,84.07462308539698,81.1831173554546
51.1012745522319,38.73507345891047,54.0454405604929,54.71948765612025,12.789470455278588,37.132211825979304,80.77655956867557,60.83475331230105,87.26997864756727,26.88932439562619,88.99133128183584,15.707952610441843,40.782824081255384,95.70289345417372,32.98664351125483,88.49741039661818,88.65352944969493,92.28271356845906,11.358604039151256,16.125219138582153,10.048778805967167,25.837088956306903,36.124406244517395,36.90316610452883,93.71682463992468,19.411732266026753,17.655602793896747,26.692826800239214,17.028029824939452,71.44023442503405,27.93816019829863,47.644312293011964,10.718506116893886,99.0,21.34198864029684,17.911090931027076,25.675613462631972,30.376254082689137,80.41646526091938,99.0,23.812132689852675,64.39827800104918,30.8373326995418,95.80778589250673,democrats,71.16775549945577,35.36446241084715,35.14827527205458,4.84358472698685,43.562330657339146,29.261564787958285,38.59850307933812,38.846975575584516,46.562923663852516,91.97420000277747,97.08292521600569,35.898220927332694,62.36626964617892,RepDonBeyer19,84.07462308539698,70.2087278745507
53.39306811648856,26.11395959329531,49.296594294053946,96.01408733154439,8.117795117395803,56.28808096791706,62.655813176318,89.4745592923475,76.09766356060332,71.53344675106838,93.76117458678353,10.138590236236455,74.22977751768944,89.4318333668547,24.608898843130557,99.0,78.22114894478167,74.00176010913209,7.098613838800585,9.781014795606495,11.98771254801842,22.061812712185578,18.98360753831255,45.56232525926182,30.301344646823317,16.080897362489583,9.616600106466372,27.925361154743243,1.6776736710843863,96.1099443533284,23.691779866139008,33.65768916726065,6.531909443650717,92.29413949996064,62.00305966778546,55.20225421103231,25.675613462631972,47.353948645611275,89.15441535030124,83.23199545181497,23.812132689852675,88.90258236092451,41.05056809638828,87.59121317422158,democrats,78.7605867069996,96.11463006955954,85.93471739714255,1.0,44.53770894812104,58.18522859592387,38.59850307933812,50.22962146580111,45.277287930038746,98.72167319526285,93.68036275970863,51.7150990448631,99.0,RepDonBeyer20,84.07462308539698,77.08650753134442
5.405091593418643,5.315475243111978,27.54483471458336,85.67557570683782,7.308107621465502,64.81828214202916,97.60794119637357,85.23587008694562,82.71528282754498,79.40535888492005,98.67997402907358,15.636627456557505,76.07912039698292,81.21933672849991,6.025638664054835,99.0,34.12003515150635,54.26602068731484,57.63450129883167,33.54777842211187,9.025019227101458,4.415180209418648,55.56530065709785,36.90316610452883,57.464741407835476,4.303727225779255,25.346647414240927,4.363766439688748,1.9582654422773222,92.50749202125326,38.85574504545896,26.417973129581416,11.888109520794988,86.53764565001133,97.80137633156693,56.188377925092276,41.6192828940486,90.1029441224694,99.0,77.53094799823113,23.812132689852675,99.0,53.991428952601986,71.62323859627477,democrats,49.22948508112891,40.97984475668526,98.79569232398723,2.9993480688386764,62.891487784536,97.4094352644302,99.0,26.7766095383851,1.4433988761579808,99.0,98.89364570252468,6.628563158559187,98.85540318553733,RepDonBeyer21,82.43189011936927,83.55131039166514
43.01485063837176,96.76243232718087,60.37378103299316,28.578762256006296,12.630872321235097,97.09240713720524,79.5921551133123,49.919480596187086,86.7480757934101,68.0386981793515,68.50645869506127,33.90323954774401,1.0,99.0,71.38506525991177,43.27283358354632,93.58544275414191,98.91921230562352,2.2616558759557814,7.983032903487581,22.56657618859526,46.542908822368645,79.94268365293439,68.52839047929625,70.80916947594348,40.34683791765035,13.901050832387691,40.87568244674979,85.30548236548685,61.66302161909639,11.188063713865017,14.644772083015685,35.982042301850946,86.47054646204546,3.2728074819991697,33.94471588049083,75.18423185673632,33.926347734073175,54.38028376318086,99.0,39.686571568152885,61.65323364942052,11.318316667406696,95.3546522194186,democrats,93.5037142235919,99.0,35.14827527205458,49.70886249999999,43.827744467158105,64.192998194862,38.59850307933812,75.6001379802391,75.98055408273619,87.30787572046779,98.71313307413224,50.35454017241047,96.31039698574531,RepSinema0,84.07462308539698,97.7486345055642
71.79794611545299,96.33741619649206,37.65785235778883,66.88338849326291,13.87156325866307,76.52660438974097,86.82405934234232,41.611388636523145,67.76651994566205,49.80414706371958,87.71219115067024,19.045202338464783,1.2092524010069232,99.0,69.90475094845716,67.28652925331886,94.1224441793895,98.69811670860962,1.177689889501267,4.583115530615325,15.53210309880206,40.663945004093165,98.10327603279939,36.90316610452883,89.97992701678407,37.040182678612965,8.67393657686639,63.011842925975124,57.21252432198752,87.0636636864816,13.297938606272785,30.24190218023015,18.22820860426536,71.2851527359504,15.609267461212767,33.86662706712373,68.18752437217584,18.845936413103342,61.44291742234873,78.37830385869347,23.812132689852675,79.33381016568553,8.145059541218659,95.54526339617675,democrats,97.57850374335656,96.52281328961863,86.9410418880875,13.932059041501976,37.64160842106142,62.91716413560617,38.59850307933812,60.571335945145464,77.83625170050585,98.6364629929123,99.0,64.21567816827375,99.0,RepSinema1,84.07462308539698,95.80976146240334
50.81467286112421,94.85850203554956,24.854183905868812,77.24782877500282,2.8324138477651273,95.68088121641159,94.39594401483603,13.357475986734004,83.11172177821986,26.88932439562619,78.18464824729078,17.718326684002026,1.0191153884439283,99.0,28.385660704999523,56.92442259834618,86.40494815047198,98.92152327566902,1.1488829644472005,3.616706069829396,13.507583203145153,25.0535522180417,93.96751302384062,36.90316610452883,70.68839037551031,13.035595340223615,5.450475423461605,23.718482927469,55.37230081059699,72.84586798958769,7.588194056648089,19.37612033211992,26.197298769135806,87.80799055817523,11.896127240000286,33.27352264945167,79.9881502297227,16.186776180269803,53.59251038003557,99.0,23.812132689852675,87.6953403040433,1.8502017495789078,95.50858540679405,democrats,87.56510599498735,99.0,61.20798722953976,43.34350757575758,38.24720165752418,82.53667737549084,38.59850307933812,37.9590953841296,29.63669203075802,97.80213013338975,99.0,21.635183761460993,99.0,RepSinema2,84.07462308539698,98.58057226062503
50.72371937002482,89.20630963546746,57.035121953733984,71.79838485020123,7.378637809307449,86.5017037745203,73.00604928886982,57.47926623041332,81.94559075584044,46.948154315975486,75.93802603320083,20.63649854702878,8.99331206442104,98.77490910775286,34.82945986417474,32.196788977190636,96.20401207103053,98.08619133152918,1.0628134775506197,3.0462595615158317,41.59835650254982,45.537765527519326,47.99660974140987,75.25256638253359,30.301344646823317,19.64997630146235,8.614807401286367,50.67930625623429,14.98365959338738,99.0,7.4313073837741195,14.928022587727389,32.099508732671765,95.70219011906114,3.73889617950785,40.690997781708155,50.40524759740155,39.55792391375984,86.71021082057341,89.01324910056888,45.47052297325456,90.04682531298491,12.038670889934455,95.29588296831909,democrats,86.14316800941867,99.0,35.14827527205458,61.732552083333346,36.22856667149752,62.172161925062866,96.16613011211969,82.77026132310739,40.98844346708447,99.0,99.0,32.28858672426749,99.0,RepSinema3,84.07462308539698,91.58605349039024
57.07904795989524,96.78881515117988,73.90692391600707,57.58418547791843,10.052080984236689,97.36617162128408,75.5631978019022,49.71084246886681,66.52221717717045,45.13138687624655,75.66957681768329,39.860011057074196,1.0,99.0,56.693914900476486,12.36203499835676,92.99052869266984,98.4029647959635,2.1203227645045986,4.2484776970979485,28.169310412487697,44.357979036197236,96.81697101234019,51.49069510947781,48.71982496516636,26.709193611154756,8.235245621910035,61.60324366639003,72.41503637689264,69.08532931889046,5.174932623291362,16.124458974172427,47.115337292747775,87.96811522873476,2.502299673071981,43.0061004406552,80.5777890577957,10.420418019270619,59.06430986692999,75.99785304502294,33.04892318063958,77.22323626968115,11.129452465622053,94.75190455691187,democrats,94.5353573660758,99.0,35.14827527205458,90.36875642013354,38.83061297235748,63.3898057492972,38.59850307933812,59.775894798864094,47.79578428544825,95.1532973817925,99.0,46.53787407027422,99.0,RepSinema4,84.07462308539698,98.68192256095608
58.39954888184392,95.34024178045307,59.82623324534297,44.164518781431376,6.319528821483462,79.65786092033055,79.32314248869184,69.24632909025208,84.5592560359879,26.88932439562619,89.89103509460614,20.119075637978117,1.0,98.94679263900508,61.34795923437919,55.28729039869135,96.99377750530809,98.5128593947457,1.7578408496064855,2.443017999865127,16.04997910812645,37.954513626107214,96.87544521734357,36.90316610452883,30.301344646823317,29.178798483382284,7.1584791307842455,41.403710767710386,18.116538196752895,58.48207996525513,8.380843424895819,19.468475224534888,19.732107515557576,81.36391972234053,4.671231443765749,35.17634368639673,71.4041554786328,19.618693366983738,78.53039264251538,99.0,33.09319951026141,81.5095057520929,13.671788008622745,91.73373247447394,democrats,88.19210287636267,99.0,59.04499411517139,3.379562937062936,34.77012727970921,65.83517643104894,38.59850307933812,56.6448685283898,62.943658576709986,99.0,99.0,43.630462271692714,99.0,RepSinema5,84.07462308539698,95.64549813929477
72.20446661480928,95.44367666514995,17.16359234909896,63.19327834599762,3.1195884095821085,95.55856293784271,97.86302377545584,23.00803826202464,85.45944313303328,48.18786192739667,94.99051434793247,18.994150265354474,19.011834953450304,99.0,46.473968804553216,52.46419299515308,96.07349414952824,98.80551516266519,1.6359728279208074,3.2823282165858014,17.761106525369577,51.38497341672996,59.992825284246834,45.2488876186398,87.73823752232333,25.666752940662324,8.727520082426429,12.551141630887315,72.7549294682041,63.528747041345376,12.170046554587948,17.558609157767652,14.219566401571921,94.92058243671221,20.91929261067057,38.650732946252376,38.09877705902568,29.107807909078378,31.760501483226378,98.46407002967369,34.59960851367867,84.08188417666862,2.5402668439573217,96.88749766164308,democrats,87.66992015625867,99.0,62.60884856586791,2.7847904624277477,38.250212853998114,93.5133832466366,38.59850307933812,86.52442385155167,52.40688696388845,98.9783673122403,99.0,21.71883409575532,99.0,RepSinema6,84.07462308539698,99.0
18.732672685250332,92.53916594590957,21.87296356053433,79.92690756893045,13.994455404778792,76.32727058261894,93.14346648171593,79.83317068701061,39.16104202794088,50.799488323270424,94.139365262829,4.154227620837309,16.82792411569057,99.0,39.39333152891679,99.0,86.55989072884542,96.53841592381401,1.471248792536878,4.174644809558648,3.4583580491637407,4.997311671022321,83.11593977229202,55.74495666305124,54.29337213036001,15.547644680285622,10.799568747052378,59.91474407074296,3.6992917360339197,97.36046512358486,18.329228051833756,20.807848755200673,9.624770005203237,78.15885679612693,61.79692251731254,51.26440821256563,86.54698300149028,57.63433868968017,99.0,36.61463181577644,35.93946980831374,98.00589978288933,14.583033409194396,98.59888339229562,democrats,98.00421494818335,99.0,65.6205969809254,1.0,64.40964500928732,83.73945801341111,38.59850307933812,84.38328368250038,57.250268086104626,99.0,99.0,62.27807435106824,99.0,RepSinema7,84.07462308539698,99.0
33.34207957792421,67.0684041322629,28.065914402201937,76.85773196458456,5.860018587415943,83.64245989853248,97.36533733285172,57.921958676342605,85.36305068900826,26.88932439562619,94.5639233213593,21.434257399291536,13.580170547935753,99.0,49.36054755572093,89.000745388992,90.88205656867284,97.38598030286781,4.030913845561805,6.885154425599101,6.547025024112483,26.14386719099719,47.878770618953666,36.90316610452883,66.90092733677572,23.73533270332893,14.422563602041453,14.552231040670394,21.522135297966912,99.0,12.31301080342282,17.754775026334737,22.643400016376006,85.14975065886624,24.114623597639437,47.29446503968363,53.7457453717905,22.198965537299223,94.50539589542396,99.0,23.812132689852675,98.7183634075336,7.498314678202488,94.20844194594638,democrats,72.23086999791515,99.0,58.59132234314171,10.409641873278238,46.57572742362115,92.66240733787234,38.59850307933812,79.89300291566842,37.947831942862024,99.0,98.90925766433202,26.344979862376956,99.0,RepSinema8,84.07462308539698,98.02103850790579
43.13402281630665,83.53465984006185,25.86843012802493,61.68751859867451,2.506755759233811,90.87637905785357,97.54101195916975,77.60696769076951,87.85409352316712,26.88932439562619,96.2684200093518,15.02565580657983,30.058103290766248,99.0,54.450599710429266,89.86152780644534,94.30004953073127,97.86262250064914,6.229243597040411,3.792908038913311,15.262838707166184,39.40331642208809,29.661234325359644,52.047502646054674,49.444030303098515,27.781326690977025,8.10940431721795,6.494385129343458,28.87890265682634,70.60299868620469,23.108187210044086,16.58363693693235,14.045613545282032,72.16238199390449,62.168760589341666,44.349755166080605,42.79721894635762,47.11771593741297,67.3307322242252,93.4994832926417,23.812132689852675,94.82320495949482,13.870602926768012,93.00185428971906,democrats,85.887237277292,98.05080389772738,81.03305516386315,1.0,41.91425207621668,97.71433062898424,38.59850307933812,94.9404717927276,47.56112732894881,99.0,98.6284528103932,14.184293176223441,99.0,RepSinema9,84.07462308539698,99.0
42.20795826698741,76.82801984106781,26.58153977114619,46.857387389887236,9.28196411287086,97.08683673307577,97.17402751439747,35.008566077945396,88.74957766984677,26.88932439562619,95.40239886182512,17.712708522346915,15.695411466230135,99.0,42.55603653639866,88.41350327468652,92.08771278274658,97.69035860609624,2.424950776284726,15.673224414649422,8.86617230380489,34.30909757523653,27.969306746804826,52.3919918926022,49.89208629160703,15.555178963456195,24.627509572047405,15.10336091294894,47.742917461525586,96.29217048044936,10.903866262778013,14.273053030244183,19.597368718279572,89.97833288384227,32.029259129790006,47.335208946244904,31.13273790256959,27.204594119538736,62.353731570265126,98.33839449383639,23.812132689852675,88.82614894555171,4.165102340303332,93.28456666782938,democrats,62.526822003770114,99.0,60.39164085898551,1.0,37.448547920679786,92.6809487274754,38.59850307933812,94.88878510922731,13.375022668394806,99.0,99.0,12.931088709600422,99.0,RepSinema10,84.07462308539698,99.0
51.88858115526781,83.1509364268796,49.86183170590509,45.4453714557813,10.096631571258317,92.9197239994465,85.28025049238882,57.21843897041622,86.76769019105228,62.77098127469753,96.71317800352595,17.74075623036024,4.242886735435386,99.0,61.53507377408303,82.33012124699216,98.73707873034654,98.51182867188069,6.931025369510497,7.0438022764906085,7.529384157727938,36.105561512169366,52.52912998752821,36.90316610452883,30.301344646823317,29.944236052969927,14.646009202575362,27.16969759082114,54.16384312289594,99.0,20.412087302340346,14.111404107295396,6.9127754238135575,82.52652099040947,14.10195721861775,38.353157655477645,58.48850691636001,28.000997595805668,67.69530194986692,93.58591228599687,23.812132689852675,74.94196099428333,11.418124293501222,95.78985496887914,democrats,87.74276097673206,99.0,57.86490283989818,10.409641873278238,55.192955482003796,80.36282975603122,38.59850307933812,84.9275288881316,75.3497279358492,98.80976293955909,98.51046752057223,36.509933828286805,99.0,RepSinema11,84.07462308539698,98.34557926544724
60.722362971263024,98.70307331768835,32.117301513708476,34.20698211406393,18.130247115348396,95.86294748623305,86.97939914759628,17.128108233140647,74.7861238840864,26.88932439562619,89.74877199192322,28.010339389765313,5.6806400833624595,99.0,69.86460560490866,36.811396010211375,94.46617151109758,99.0,3.3996034448482257,10.50774753498642,61.13791980498602,63.181236366759066,52.012597539231756,36.90316610452883,54.063343565152856,40.355853486830405,17.553909656374742,48.72737894178365,76.9430063018396,99.0,17.39216809884143,22.898849650058647,16.605241406391873,93.38335938396925,3.977480433375703,46.54822533603837,89.99582384759643,75.03442020683839,25.304556214075188,96.09651890323153,23.812132689852675,50.508729023516466,11.595366807458035,96.22821939423682,democrats,94.58087871783971,99.0,35.14827527205458,7.489720710627402,34.09357859378655,62.940043240644776,99.0,88.56088606668601,74.74164429494549,94.85406318408647,99.0,48.429384989634954,96.09974892622161,RepSinema12,84.07462308539698,75.76493550086388
67.35810862153451,73.45027355275765,6.933471308800004,68.96776773082995,5.867078440480293,66.91593197250636,99.0,64.99142674228625,91.75371887976516,70.54440204864069,99.0,11.459168743439294,14.52351096264289,98.39124049273765,55.91165826437728,83.64025101520275,84.67556015323878,97.27334923457799,2.521144059020047,19.18691581608164,18.89723168536427,39.106068969240965,72.8760242509199,36.90316610452883,30.301344646823317,15.074499290534455,30.9258960293391,1.3136706574491157,7.053990724750438,99.0,34.9321493030099,25.691957188692783,11.466954971197039,90.73568309760473,70.1505097184891,34.05754114127249,65.99184169427281,28.73162953001995,85.59439525485088,99.0,23.812132689852675,99.0,4.78600689605589,92.51010362883407,democrats,74.64285488283524,98.52764934836014,35.14827527205458,5.578780513468014,27.79572864928015,99.0,38.59850307933812,60.99238324428655,17.823172437507452,99.0,99.0,4.000324221727851,99.0,RepSinema13,84.07462308539698,99.0
56.35231084971283,75.56862464779965,4.989982067845232,76.63501618017175,1.0,41.48607675669964,99.0,48.9193908331393,91.40087483407301,48.92598056324497,98.30381673502997,7.555390028087244,12.096947390545306,96.58449451711397,25.01420412924428,82.3234157248559,84.8342012723111,97.50107957529632,1.0493130779911577,2.8830928486337783,12.035962837117008,26.22791035256847,61.428723227282575,36.90316610452883,30.301344646823317,8.887067805186929,10.13649985729847,1.2975194596616593,2.0382545480298018,98.15380082538327,10.111450485781805,62.58416029980715,16.656793047967444,94.7346239063892,67.08903093575276,20.11116712304009,52.83415621685739,7.019428942825135,92.28243749254204,99.0,23.812132689852675,99.0,4.753973550901669,92.99052555011261,democrats,68.48882189741968,98.40779388203612,35.14827527205458,5.505612373737373,9.25700254031793,99.0,38.59850307933812,63.10905800556069,6.785718568592504,99.0,99.0,1.696384280963759,99.0,RepSinema14,84.07462308539698,99.0
51.53834104988263,90.02380201303984,48.06021482904511,55.32773033923997,5.555275117913588,86.23407666408339,82.34745357379471,48.20325266587004,88.83204464585542,80.63579574840912,92.2609877677889,15.539442163122484,2.0347664182947103,98.54265748994155,39.97813396640931,87.64627654526541,88.33701421092329,98.36668310362492,1.9502789539893546,4.715361950374179,4.905428971601029,24.94009773671382,82.42011473172228,44.094993929093896,30.301344646823317,13.599036984555287,9.796045738710937,30.50216795248011,23.6164188211264,99.0,9.529277922450438,27.57901297237194,14.973291488195859,92.48941551557229,14.666281852216919,32.64473431040631,80.5777890577957,16.96839428897655,79.59057526371176,97.63211350713475,23.812132689852675,84.68769418814973,10.476971263504677,92.98971998763373,democrats,75.38216897250734,99.0,35.14827527205458,4.606846769582615,23.577000280289486,80.18946564302455,38.59850307933812,60.91271397401333,23.731197062769148,99.0,99.0,17.467048653363516,99.0,RepSinema15,84.07462308539698,97.67933449422848
44.54582827232442,87.85278894093777,56.660996376738744,63.42170112503666,7.053511469147169,67.61519922305212,80.53641928069344,65.59992410323952,87.0635381992528,49.895575132327075,86.94632368334209,14.506627234067146,13.70943733968583,98.48681610127565,45.21614217822562,89.47542999508006,94.21679058069243,98.5399700265175,2.4780394037323714,2.909138685678649,4.852928270836944,28.047100478991556,51.743490533130895,36.90316610452883,30.301344646823317,20.01814643904834,8.198119234316534,41.20395262687848,7.486830280513821,98.5693269877428,12.824412950723296,28.601974986620622,17.73616783264114,93.96146310293655,11.525367049460277,33.69733462011952,54.02392942553305,17.64471688192524,94.88708641325019,99.0,23.812132689852675,91.79254637949428,16.661889641715884,93.9026153484852,democrats,87.35573317167795,99.0,35.14827527205458,18.257776668714172,34.29778895359615,62.91994919635682,38.59850307933812,88.3196572778311,45.637287905506476,99.0,99.0,40.15597492372284,99.0,RepSinema16,84.07462308539698,95.30651802383524
50.82200151891341,82.83558965723878,50.75757483501359,41.21222775197079,8.053755589381202,97.63403171381302,92.7329353070602,22.31602659698572,85.36233052437642,26.88932439562619,85.08756075334713,24.48467755004958,1.0,99.0,69.44034768317535,68.93621855883907,97.37653685244273,98.76399545903249,1.0,2.7575639901963536,6.033142799927287,35.3952706311707,84.45155178896155,44.301860147387906,83.53675745976967,29.234498323108458,9.717224500386898,46.389797157101754,82.1618843465931,79.56072397062059,6.883035234714121,11.441007446031444,23.987525000437955,87.69655178818428,4.155988733938435,46.78139228336767,54.99839751166232,18.141917425087613,52.18100645909211,99.0,23.812132689852675,69.64807185109576,3.180676354925617,90.95292230396417,democrats,81.74969040627408,99.0,35.14827527205458,46.45742424242425,38.399035558173225,63.424567229344866,38.59850307933812,79.29434079035612,56.574303800683154,93.91219612690354,98.80689468687162,32.86039009039639,99.0,RepSinema17,84.07462308539698,95.1296887454439
47.54196466411727,92.47651089242163,32.380473811130614,49.12032710250925,4.031084660195876,92.78853302123683,91.58248889122545,20.781013073829982,57.577913397865444,26.88932439562619,91.89818576066195,11.671709199845997,1.0,99.0,50.18439487457563,73.39222129349463,94.59777527406459,99.0,1.0,1.8983876748015427,7.22518911655221,15.335959404626104,87.08033643258682,36.90316610452883,30.301344646823317,15.286108840726387,4.592011199062363,45.73625745772618,37.69475441017244,87.40542257065042,10.12881013624213,20.825104580727036,14.28563643157858,95.70088521379043,14.217625960974788,34.222923552971835,68.56558066048775,16.156283538091277,52.831884581673926,71.5104783883525,29.406251801593513,73.17479191578806,2.788894103715,91.97204776738693,democrats,89.08527106696685,99.0,35.14827527205458,18.311727067977067,21.731308968052,84.23614262738441,38.59850307933812,51.29326896269431,15.287575168617924,92.51171643089307,99.0,10.744037613554427,99.0,RepSinema18,84.07462308539698,99.0
33.94197851899366,90.91378006194653,42.20975973992341,54.956421082244155,3.0720578561063796,58.6652287645545,91.95365565175922,88.41612389394174,90.68302681588419,52.82289267429563,93.16110440903397,12.24476080544672,4.085075547041528,96.54981072771679,42.177672459239005,96.42914983476419,88.07316198206271,96.84728851061632,1.7418671782603117,3.5807585177374586,7.947509331628473,20.39326218856956,82.12360737563044,36.90316610452883,30.301344646823317,15.411649209293982,6.559835710585009,17.474530049520105,4.0144057194548655,99.0,13.619107848174778,24.79346879902435,10.132321686308723,91.66301479777734,50.05129421654406,39.519643510793465,65.60680976470603,46.571122944019095,96.88617149394408,92.82658863349846,23.812132689852675,95.38624992342044,23.674867490506855,90.90349999025982,democrats,76.7655756054103,98.83030743924658,35.14827527205458,1.0,21.930967184015127,85.53982312657841,38.59850307933812,61.28565370970839,16.702835792905546,99.0,99.0,18.59274887352936,99.0,RepSinema19,84.07462308539698,94.31395926566691
51.60759693274719,91.30816257150148,36.37627036684421,46.7586872948384,9.27029094315599,94.56388373897042,92.79629197046589,19.56755589708005,74.698543267106,26.88932439562619,85.03905083554594,24.23596147993754,2.121633025666169,99.0,57.755718196801304,67.56663066948319,96.6232739718794,98.85018242389359,1.0,3.3567306065799687,6.121743115970936,36.117658314906805,66.53275777827461,36.90316610452883,87.79788802504362,35.22168453182831,11.000841489074357,44.97955251483373,68.11193392134126,84.48249864167093,8.943348517046596,14.53438255094227,22.90254315148047,85.03550245459309,4.852094617387621,49.52387514122515,65.57959629677157,16.485791436791928,71.3200069321316,90.89351610814825,23.812132689852675,80.35344152084775,2.5079229987977696,93.87540999674779,democrats,91.30136765607912,99.0,35.14827527205458,45.821973339160834,44.37506738283656,62.86914135088571,38.59850307933812,89.1769240665391,67.933394192307,97.8688054295199,99.0,44.99553170405802,99.0,RepSinema20,84.07462308539698,96.28441484817833
80.94134684051134,88.51121987017964,28.583236363800204,32.85790644047356,11.090604875060757,82.29823055301634,82.33701943051184,13.171914862341003,81.65007758026732,68.88994564701183,91.74552469890747,15.59981474764007,2.3743345125085056,99.0,63.80420857546874,50.479110297223585,98.60669875337722,99.0,1.0,4.763095523598422,31.29194842065581,55.597339716710586,27.377246438709868,45.011438765094226,30.301344646823317,25.693060139294527,13.11404457838076,41.75792328445066,57.45748894909873,94.61205756131896,16.40609256984138,37.27268398899901,8.836108524911168,89.79077112794198,4.719458789673172,19.00687437463397,37.7222075215733,26.106957422808833,29.73756300535792,98.17282011111328,23.812132689852675,44.50900225311144,4.488457248421315,94.18935296400909,democrats,89.49796563075387,97.27987380410848,61.85644619111684,5.728979377104378,20.35088348910285,63.54388065275304,96.59482732164585,77.28929405798682,66.59393007117741,92.94571444569162,98.95222718411586,33.95142873150012,93.12304574629708,RepSinema21,84.07462308539698,80.74755215621946
