active,adjustment,adventurous,aggressive,agreeableness,ambitious,anxious,artistic,assertive,body_focus,cautious,cheerful,cold,conscientiousness,cooperative,depression,disciplined,dutiful,emotionally_aware,empathetic,energetic,extraversion,family_oriented,food_focus,friend_focus,friendly,generous,genuine,happiness,health_oriented,humble,imaginative,impulsive,independent,insecure,intellectual,leisure_oriented,liberal,melancholy,money_oriented,name,netspeak_focus,neuroticism,openness,organized,party,persuasive,power_driven,religion_oriented,reward_bias,self_assured,self_conscious,sexual_focus,sociable,social_skills,stressed,thinking_style,trusting,type_a,work_oriented,workhorse
-1.8177140201627573,4.037529876953477,1.531504257651957,3.1703996760146813,-7.629691543044739,7.1605733094274715,6.467198856926396,3.5000123494681334,3.0789396859649907,0.19149751,5.572637093980493,-0.4828275133978668,-3.7543100674685537,2.9212114039717254,5.240496476722238,1.2967045376509514,4.9112471237859,3.181723789118392,-1.1298860981652112,-3.1584203423950346,0.1503568185366383,0.7212250460997941,4.328863794008186,0.06702413,0.24894676000000002,2.0368197224321367,-4.311544823596542,-2.038573192238186,5.614025432660938,0.7085408,-3.305954668669646,-1.6342324137012072,0.250354277825532,-3.4772682707089775,-1.0592135479207996,8.175959669276805,1.0340866,-0.20910238422550043,0.9516980078404693,2.0298736,RepDaveTrott,0.13404826,1.7148754306983776,0.38720525506291215,2.7548455446081572,republicans,1.913091557950258,9.884963630703137,0.45959405000000003,0.6798161,0.8449743802168381,3.8919720508743696,0.076599006,4.327849541162307,1.960187034094001,10.903022315692215,2.012954526583748,-0.18565439101363213,11.990266230072654,2.5,0.7983239498118054
-1.894326555188444,4.146456516133865,2.2554140077319547,2.4042466575307175,-6.699566701034287,6.400024803070773,4.9794524942294665,3.7393798455475764,3.080033065555708,0.092716597,3.669599279803184,-0.6189735060661385,-3.4689294901114867,2.7034813635640957,5.305861020491485,0.5459193804135609,4.963230981837292,2.9774507066556946,0.19033437019595245,-2.738982091253618,0.032932395088919875,0.6244506733117585,3.565952454135965,0.23694240000000003,0.26784795,1.9419582852287536,-3.9250448602935744,-1.7851484012612573,5.289160196606866,0.8962604000000001,-2.774076755932586,-1.5722918123154124,0.8012566003023596,-3.0844309089921813,-1.7809243479692334,7.5015144671019955,1.1125991,-1.018830771975179,1.4186221705540034,2.5,RepDavid,0.14422580999999998,1.4788627384697217,0.5790151134712407,3.087493649893676,republicans,2.563795062998913,9.429361280480219,0.45328110000000005,1.13320276,0.8640561138338452,2.7269539878737805,0.0,3.9445368013462128,1.988737116288367,9.107078935636371,1.8888217045480642,0.29034012698761735,11.084638519463185,2.5,0.84411615023679
-3.1899347670258384,0.8402863512924341,0.3087418270353665,6.031947817646817,-7.92353588136346,5.208592877094823,6.115372005397476,2.9120300280071816,2.8773193124866268,0.1515008,6.878702908677874,-1.958554069116603,-0.655041137475538,2.2401118850223116,1.791596900452027,4.089680250366935,3.721912444278142,1.0434571584126586,-0.9088554150215875,-3.174631992599445,-1.5448445175987038,-0.22475881933768155,3.3036738126333547,0.13256321000000001,0.31247041,0.8094288764301076,-4.453116067608088,-2.0796830313318875,3.0773814292953894,0.68175364,-2.340107305249504,-1.3680567376835058,-1.106930302542923,-1.2884148160013802,1.0775858716498545,8.820638186306576,0.6060032,0.325316021865121,2.4369866982007102,1.2120064,RepDavidEPrice,0.25565762000000003,1.956823137837469,0.29631817812981476,1.9824959442898513,democrats,0.34765850182485936,7.952785448681869,0.17043841,-0.7385664999999999,1.1862922426396671,3.9489237371706434,0.047344,3.3903396798865595,0.8768532237257931,11.020445014486636,1.99691218644996,-1.1878423171708852,12.482409753149653,2.5,0.611521526829001
-1.2790430097269279,4.54886269228384,1.4112618187933321,3.0167650327804454,-7.112037718893152,7.11928843792378,5.182348985896648,2.880496265065081,3.013882888549304,0.24752475000000002,4.424841407111854,-0.37287578578558844,-3.8364823519424514,2.886441519178736,5.57541796872359,0.5869225845734052,4.576896804539846,3.387581552311228,-1.3154353549123332,-3.038387568022441,0.2527275736939705,0.8686403531945646,4.923420893873567,0.7901751,0.19040365,2.092125476865684,-4.187403967208415,-1.8458131955174544,5.721099218331424,0.9139375999999999,-2.986392480616073,-1.620384266466224,0.6532392077490181,-3.413235511918383,-1.3424009743867023,7.857820540792895,1.2376238,-0.6614812034035824,0.42376943172497894,1.6469916000000002,RepDavidValadao,0.15232293,1.5083419679189056,0.19131482360878793,2.9208997096621645,republicans,2.9323338636487586,9.727516595640012,0.37128713,0.7711348,1.162712779387391,3.499445884407683,0.038080732,4.490349068977087,2.437748507913897,10.02216206180484,2.0241284491589067,0.6440957221892853,11.652099717057345,2.5,0.7982278637141895
-1.9633636726040535,3.2211319981333233,1.7836841513119603,2.172927032636091,-6.475347815101849,6.2374022749659455,4.980106091837391,3.467414979670108,3.265173573981067,0.06715916699999999,4.727061065825978,-0.24111327119173254,-4.241877915182483,2.6982970826898383,6.167136716382405,0.8081373412028532,4.694693020028698,2.870101328675311,-0.33008945750897084,-2.545080877622273,-0.1923068342661548,0.6829225542637876,3.9067321520561955,1.05535835,0.27823083,2.1562786029084946,-3.8127434959036255,-1.8084496868166622,5.194748619265732,0.978605,-2.529472334384092,-1.5289745363201184,0.6463347923951934,-2.9379361215042366,-1.580137911578077,7.451509063484989,0.76753334,-1.2466924111801896,1.037602051688947,2.2546291,RepDavidYoung,0.10553583000000001,1.5108514977221659,0.38080986562301944,3.0709840214993065,republicans,2.3737033982600524,8.293448491293907,0.22066581999999998,0.9594166000000002,0.5168431655412862,3.2538266915041727,0.0095941665,3.9532900405116296,2.216752922886094,10.32658879431963,1.4629897056263648,-0.0020594072871475966,10.317956691612542,2.5,0.2810556930526353
-2.9382881218606034,1.617695986407963,0.7751115150932546,5.822533035944819,-8.182572858529934,6.085141003778318,5.807116448701106,3.198745119210054,3.3240040066349885,0.16141284,6.885601483416629,-1.795872744789424,-2.1715610732800936,2.6086633696144608,3.4517983214790866,3.7754038603583266,4.273848493190954,1.9048925601736242,-1.4176828465056477,-3.243313215720211,-1.0882486421648065,0.052033239624761224,3.7980491559857152,0.08545385,0.18040258,1.1481346814255766,-4.576252436123589,-2.2962279306157947,3.5978705895177376,1.0919103,-2.597738585228071,-1.7709676660593483,-0.8087527420691877,-2.1035327685800995,0.4800447801292753,8.963672257868003,0.72161034,0.216804348261328,2.5851772542049405,1.52867455,RepDeSaulnier,0.056969235,2.0474683706019237,0.20845716050059784,2.4606423924517538,democrats,0.6736880690166266,8.979747205719928,0.12343335,-0.21838215000000005,0.9960007584477104,4.196400429223514,0.12343335,3.775862730532901,1.0876680357285884,12.023835163061916,1.6636869314231157,-0.9379124299047321,13.372378761778402,2.5,-0.11347179766591697
-2.6622615939771794,1.6590978497490276,1.1955466293217731,6.038519485367145,-7.224189793970898,6.977947515439089,5.983553712920951,3.182628510572262,3.1900917632899404,0.17051913000000002,6.735190763743753,-1.0612426494268061,-1.8647977318026976,2.7723023504079936,3.911901738837426,3.0384442593621035,4.272493119324603,1.9934519253517022,-1.2700983348824006,-2.8981508729670855,-0.5767957893361826,0.37576729784188145,3.4441089229449524,0.43577114000000006,0.29367184999999996,1.4084032470244723,-4.0872289831741195,-2.0059255231318334,4.934217647684636,1.2410004000000001,-2.6317070700484764,-2.03116282775183,-0.36332414615696523,-3.307923158609773,0.1461260454010418,9.119152921880028,0.8525955999999999,0.35954458212855567,2.015385394695714,1.3357332,RepDebDingell,0.07578628000000001,2.0718287664669415,0.2278817530628265,2.478982057730087,democrats,1.5537516501994366,9.129903116362394,0.20841227,-0.3410383000000001,1.6410852318725446,4.303291455732866,0.13262599,4.753697349768782,1.8390035886959373,12.41020587555716,1.3536769531060258,-0.31660287027490996,13.869971527494528,2.5,0.29032999604346377
-2.8768353068773855,2.3247382492840054,0.9607733010708244,4.76343777901533,-8.213408380631604,8.524238984188592,6.40970505593049,2.945033752800718,3.641586468368794,0.18825302,6.961859890958655,-0.5774845757779792,-4.001565185761727,3.00622372237311,4.031156935267483,2.6571389141179997,4.008378916053918,2.2999209650370585,-1.3097927803311054,-3.0829149043597623,-0.841715977538942,0.34022246337783224,5.5737571693172825,0.29179216,0.14118976,1.737646082793591,-4.181004585485711,-2.7831562995467007,5.062460913773883,1.4589609,-3.3707853667364542,-2.0871139270275414,0.5452685185193972,-2.9603902812751484,-0.24252641167957023,8.953706484259929,1.1483434000000001,-0.01613143501580616,1.7449637757663674,2.070783,RepDelBene,0.14118976,2.1361994278357006,0.0645354446210224,2.7189981222151047,democrats,1.2963460363480057,9.889124246006238,0.16001506000000001,0.6588856000000001,1.676076791147496,5.063113927288093,0.10353916,3.483978219771993,1.7816839397343756,12.232149388759042,1.3866778916057916,-0.7508517538553399,13.279881444346799,2.5,1.3006898438155166
-2.7844856884514773,1.9792481923299705,1.4422718862800377,3.8333944096981933,-6.8614212663921545,5.759260420863951,6.036506562128213,3.322462839553411,3.3812566270444884,0.08568062300000001,5.871643163716686,-0.20339683995227542,-3.565556421367953,2.344359585786388,4.810483420719747,2.7814358835547184,3.8345197787791143,1.6395227772096295,-0.8762791863540894,-2.787825837187789,-1.1847500435236968,0.4209465734995987,4.167854090993165,0.18207133,0.4284031,1.9895619174200487,-3.7193966399149874,-2.1842568381148157,5.708896427549514,0.4926636,-2.94551504682623,-1.0806677113048242,0.45728846919629407,-5.114649755694405,-0.31985217096284657,8.212892010534503,0.76041557,-1.4497803006849317,1.8871048468655096,2.5,RepDennisRoss,0.23562171999999998,1.8765521085565537,0.42889497980785807,2.371269174120712,republicans,1.357780675839142,8.86309924608238,0.7389954,0.6318946000000001,0.8313305070121757,3.785995718704128,0.0,4.229727102509007,1.969915052610174,11.111960932097887,0.8556728224564405,0.5181751291429428,11.225866491784295,2.5,-0.5747071901893817
-2.0196905152029347,2.175507349504976,1.5113046032692337,4.4332391313984925,-7.0825573465561265,6.178511841081808,5.70190096477049,3.056435273678187,3.230951813767618,0.17919457,6.062983623933029,-0.8407639455082552,-3.590871702158572,2.485339778389149,4.819944190219788,2.684225827772475,4.134163123258395,2.0868264504498004,-1.210111144389739,-2.8577822606905197,-0.7309194136905874,0.44223636787681525,5.677247568404342,0.21691974,0.29237007,1.782096064307748,-4.0463030147686645,-1.9432750382142105,4.900976678289192,0.9242667,-2.8168374613509326,-1.7828384822937653,0.09354557870559316,-2.9945884682985584,-0.804266350100886,8.467663931452728,1.1789116,-0.28968857898840916,1.640271363385848,1.933415,RepDennyHeck,0.17919457,1.8182584181000017,0.2603971691619735,2.235854371021737,democrats,0.9742206565956383,8.467070030671236,0.13203811000000001,0.3018014,0.8010599406686572,3.5427083909376584,0.10374422,3.605703555103208,1.5521597401109677,11.450326377707485,1.4281244201609709,-0.1211333563551662,12.400955017220978,2.5,-1.0058912338304227
-1.9674252058158717,2.1082856960615537,1.5906228756346477,3.4265325426981272,-7.022213756944805,7.049392343994239,5.0089489233440165,3.1965898109515263,3.3091288109869335,0.21649095999999998,5.527356001769022,-0.8639773146559451,-3.5434638149762465,2.7786134490685788,5.677826297183617,2.4776018626844354,4.304607036800295,2.7218865936364787,-0.9433433814905527,-2.8334574886455197,-1.0940679265590514,0.45244164254553765,3.995708313890896,0.51769577,0.34826808,1.8581691917118879,-4.09022115760386,-1.9566008391313514,5.428867332088538,0.8377259,-2.3871348059447874,-1.9429938718874946,-0.045291289099232745,-3.5314070518414336,-1.1676260374797987,8.415888745575721,1.0165662500000001,-0.8497511326659644,0.9367500400188105,2.183735,RepDerekKilmer,0.047063254,1.5754369784852453,0.18029894927307094,2.923344937235301,democrats,1.3197482398736886,8.036498077433496,0.18825302,0.3106175,0.7681458863831394,3.609317231961957,0.0,3.9172185360827996,1.6641648241736164,10.85081761924274,1.0454533160243418,-0.29844964685909314,12.19719838638249,2.5,0.1206618984149258
-3.153936628443085,0.6960217967274838,0.3883170205308026,6.86367072389627,-8.741222711834084,6.7450698363255785,7.504925815138156,3.6706226588420106,3.2786496937571625,0.18859028,7.486975460018174,-1.3603894123575158,-1.906775988620715,2.455127563994495,2.7323513308366794,3.765319224927521,3.461093405415839,1.0910688684570453,-1.1914463207718937,-3.2518557031422515,0.25615141923664786,0.2480769701339599,3.7602988438493803,0.17916077,0.33003300999999996,1.1110479425686974,-4.348659944234841,-3.0131610068597334,3.965473960724557,1.5275814,-2.9522425383128024,-1.9154857898074829,-0.36190147514653326,-2.7985415382696623,1.9462392350682935,9.162962619048171,0.8015087000000001,1.4301698616438356,2.5342082252449574,1.3389910999999999,RepDianaDeGette,0.10372465,2.4905520730723096,0.3305782564564994,2.0749783790974896,democrats,0.587541193798668,8.629975899639163,0.16030174,-0.3300331000000003,1.4062923077560545,5.866282809899895,0.21687883000000002,3.9040728298067697,1.1034363486863978,13.209053980751667,1.1350162752563686,-1.7059555480037216,14.605965161917375,2.5,0.2745435672582428
-2.122444499272267,3.30662014163258,1.3712218452633822,3.6904212726493455,-7.742258902297248,6.064217483054846,6.38516072484865,3.4671568093132854,3.2586802890339577,0.18190522,6.131403167167729,-0.2693611258200357,-4.239812996616524,2.5160885257454253,4.809545051690706,2.197530362145721,4.270325657626247,2.3674649549474753,-1.0802867178367945,-3.117300442541255,1.6309611437269602,0.802946510585242,5.540783922869413,0.15318334,0.33508856,1.7802631144131094,-4.369028950886439,-2.2166992329523207,5.7344881974131345,1.3499282,-2.9069442087689703,-1.5000838894287274,-0.23944231628124601,-4.769502623198698,-0.06248889573411942,8.227981913024912,1.0914313,1.6244152592202319,1.3958988332619386,2.3743417,RepDianeBlack,0.06701771000000001,1.7945895394644955,0.6564575129532206,1.9892531367764168,republicans,2.091585146953345,9.150270314483627,0.70847296,0.3638104,0.8957596970764619,4.056957609879081,0.36381043,3.4647358369869456,1.9153011671068894,11.374884552209101,1.6525538063791467,-0.09029099147393094,11.846073204944298,2.5,-1.9946502817721867
-3.8711311627332012,-1.1043123103234977,0.06022787352080694,6.635228667548261,-9.368547864380226,4.175311065985966,6.647425615507458,3.8081693148429085,3.8262144816470682,0.11424219999999999,7.478015793048614,-2.151920030487344,-0.3469303735874726,2.1274566357518707,0.37430631826760963,4.932605583497493,3.606904475834311,0.03885673948373658,-0.6784104710908545,-3.4293193548387095,-2.121779819801852,-0.43425116499404737,3.267198283714718,0.16184311,0.16184311,0.625205966878302,-4.686739406802314,-3.0940497498155173,0.8304201852516324,0.5807311300000001,-2.8317693193042404,-1.4407354160772352,-0.8803499365806595,-1.324091043407447,1.6251376312515111,8.824137530120272,0.6092917,0.6907365980494089,4.622478720420581,2.2753237,RepDonBeyer,0.10472201,2.4782734496299,0.4089713593891712,2.372543399412547,democrats,-1.7891881620598702,8.559174589153516,0.12376237,-0.39032749999999994,1.51994771854083,4.321439457388419,0.057121099999999994,2.350868005064579,0.24638909738177084,12.932385098281586,1.1570116339927021,-2.154017758819106,12.703012348924894,2.5,-0.053173451963166085
-2.7617077392618663,1.1896652597367514,0.6287052271359351,5.298623402364096,-7.960127015434279,5.798537814306897,6.272626781101889,3.845860055745063,2.6104506156120943,0.39829565,5.920763283623499,-1.4155280382850173,-2.908646188161788,2.338050513002318,3.1323999754003373,3.480772490530715,3.9465115634125785,1.4439376528142267,-1.0246939978106797,-3.2653034552833398,-0.9006244304839601,0.0016144108419424708,5.103909815250475,0.12041497000000001,0.34271954000000004,1.35733816967082,-4.49628055066756,-1.9847017163790248,3.3357857303225957,0.9355317,-2.9829468323341097,-1.8107974288558735,0.06553153809288757,-3.874925842163068,0.8126511134220449,8.848593959562288,0.8336421,0.20769589522889564,3.0971430236989317,1.0652093,RepDonaldPayne,0.0926269,2.197606377369612,0.2818564988784119,2.287164397611262,democrats,1.1700023462089342,8.780480910052935,0.40755835000000007,0.1018895500000001,1.0591469480179563,4.292514665005858,0.04631345,3.0937037239849565,1.1107351436096986,11.818443899230129,1.0634296798073932,-0.9749575639001822,13.812245486848393,2.5,1.2545021697572345
-2.5246939948241183,3.5323459966631794,2.2253588875059043,2.7583274528481514,-7.644336515126697,8.152392591195438,5.077362688717842,3.4917780744187614,3.3525606609088228,0.09543806,5.317723928678454,0.054652291269343234,-3.419703508733783,2.602232781393116,5.714611198662118,1.1787478884938436,3.945121008891213,2.506706534563505,-0.2500690039739195,-3.05661810957596,-0.042122828893730535,0.6938419922563414,4.004976153475589,0.085894257,0.37220844999999997,2.2974712441959007,-4.365154346883547,-2.0498409999698803,6.382236211939246,0.7635045,-2.9464510731456475,-1.9694377788740929,0.5345643220766743,-2.9066512440726227,-1.0264056056823379,8.741334505522431,1.3361328000000001,-0.16237997514810898,0.10041156806632667,1.9755677999999999,RepDougCollins,0.10498186999999999,1.3964585090176447,0.5132762373996936,2.051656411777529,republicans,1.134593850021929,9.552107010043006,0.28631417,0.7444167999999999,0.8406321830423029,3.4134116284275873,0.066806644,4.309533660727483,1.9172049464529606,9.536248433325438,1.8647618114620117,-0.8482685230562828,10.992618952671965,2.5,0.6302152497451045
-1.8079704835711548,3.4124535454105147,1.7571708972499884,3.047828885626004,-7.1498168004730145,8.569802097254252,5.1878133094513466,2.7985363766270197,3.140645129979806,0.10621862,5.580627319852679,-0.3774675499482387,-4.020594879955787,3.286629101700696,5.906963182639072,1.1441320095320613,5.49794874153515,3.208795812783817,-1.1299434637587766,-3.024868254602966,-0.2951116281311467,0.6975325210193551,4.219993855256249,0.1255311,0.4248745,2.2846204513911887,-4.273148184106389,-1.7748385241980666,6.672344718829715,0.67593665,-2.8862298612634634,-2.335569412659615,0.23623689815981916,-3.355718149609279,-1.7866514902690536,8.303297921665903,0.6179992,-0.31149254794520553,0.25694256482171074,2.5,RepDrewFerguson,0.1544998,1.4216509164120765,0.050982807917811096,3.246599832137518,republicans,2.231543302547965,10.01576737754575,0.31865586,0.7338740999999998,1.5158114909797922,3.083754120428426,0.03862495,4.178385755416162,2.2816593352237575,10.350131613349228,1.3042699748476225,0.262854884653152,12.294457289122997,2.5,0.8462734734982991
-2.032741888670982,2.1658773139917975,1.4653469657785665,3.879350503382038,-7.05908933395602,6.498184648837006,7.169190897471363,2.9513999159717237,3.167218669932436,0.18398373,3.808621968399277,-1.2236432260611096,-3.434119236782371,2.3430412284621096,4.264612212396846,1.8632261719077114,4.2125107191248885,1.89016923720945,-0.5166266039251515,-2.906147703739071,0.15169126518778975,0.425869543919442,5.173420724070826,0.5519512,0.6681514399999999,1.4253217540226495,-3.9352342371821765,-2.000816535906298,5.762192477221221,0.77466834,-2.722442809739523,-1.6252595981129323,0.7726290192217492,-1.980977952758623,-0.48321418590719234,8.079046218432566,0.64878473,-0.5158424009167553,0.9741750760487791,2.0044543000000004,RepDwightEvans,0.34860075,1.7137379038767375,0.31999620644698273,2.785520835637879,democrats,1.4002226977952899,7.728960781816994,0.096833543,0.58100123,0.6445137992495003,3.310586640629804,0.06778348000000001,3.260576871786264,1.4143948428074267,9.087490317229133,1.4179255617280382,-0.22113626418836496,12.24347881247078,2.5,-0.5093969955436656
-2.322143194050642,2.1881447166136105,1.3296978917385374,3.9929913970824646,-6.956245485291259,7.6878882305086504,5.76794599329388,3.117440854881059,2.6679979948326493,0.17953322,6.034337872050422,-0.6707620915538017,-3.4205770051065123,2.7121567416095176,5.099377210320229,2.315822269424642,4.448061034730695,1.897412245604694,-1.0588593631150078,-2.9859332216287187,-0.43510784382650713,0.36802824329910017,4.255614267830964,0.09449117,0.14173675,1.8486290105749128,-4.094650114789696,-1.7057205153835726,4.961421249425035,1.0677502,-2.5660211001959263,-2.1806395740925306,-0.27187581453633786,-2.734482636345255,-0.06760500483342602,9.256352285147157,0.9449117,0.2739579571127502,1.101000228088764,1.1905887,RepEBJ,0.08504205000000001,1.5993534179091093,0.2028019349223935,2.2991152145172036,democrats,1.9775752229581194,9.303776278893098,0.22677880000000003,0.3874137000000002,1.5718522534975063,3.527567503450647,0.075592933,3.681636265958878,2.0322381437554164,9.773184883584703,1.4646616799644279,-0.3330773251503292,12.09382312260231,2.5,0.9021099552774583
-2.2649089127710322,3.2331480864816924,1.2433782697193991,4.130674015867049,-8.05006859736382,6.811548018567548,6.0227748065411255,3.5830426799820465,2.9018703817945037,0.173434,4.150677525940821,-0.977879057934774,-2.5839854108600684,2.675174648403207,3.0166633090389374,1.0954058320998032,4.192673951330722,2.638825187784526,-0.8299787302394117,-3.2811586153203427,0.5392412233240371,0.4577080087892673,3.875027736016879,0.15302999,0.26525198,1.5313825112904118,-4.286201861227942,-2.3148085562370113,3.888479448667903,0.397878,-3.1597077863252636,-1.823848652238563,0.8497006361702253,-2.066624543456724,-0.5744863596783598,8.554974213643348,1.0712099,0.6978348900889826,2.004055197689269,1.58131,RepEdRoyce,0.173434,1.9218241574540424,0.43467070671615154,2.8194273081464876,republicans,1.0200026815565457,10.213181341330802,0.346868,0.7855538999999999,1.531988700033344,3.8859845361060446,0.091818,3.5173732374207693,1.46443784254829,10.342077925180057,2.397736839873578,-0.8883603990376947,12.246720284972739,2.5,1.4647592145526076
-3.2432626837301717,1.1807595461657132,0.5463711153781978,6.359272295244474,-7.606572362479257,5.374838471181025,6.049993818450175,2.8669284632024237,2.430946716537558,0.11357183000000001,6.028859442226455,-1.2851742813372582,-2.252600980639731,2.1194769155204622,2.3095413830548357,3.5153729235956894,3.049481135588093,0.8590340147420413,-1.0828673397883855,-3.114484433171197,-0.9396674820819576,-0.14703157113954593,4.821206480570506,0.17035775,0.37857278,1.1670618045334435,-4.285417895522532,-1.9260201225490197,4.006153622609349,1.1262539999999999,-2.743678992642191,-1.4800699674189093,-0.1693126046220772,-2.8513180122099677,1.2146046730154236,8.907700107771586,1.0126822,0.05429108683760697,2.298708537079289,0.8896461,RepEliotEngel,0.16089344,2.048448362535916,0.24384044752315398,2.134185587931414,democrats,1.4130917414647186,7.989429108688918,0.31232254,0.047321600000000075,1.3725889463237562,4.096353963836406,0.07571456,2.926088789630302,1.2606917718322213,10.699521736375688,1.5373096262680144,-0.7596439970500053,13.162151139425577,2.5,0.5265382146303221
-2.379945344935239,2.522103202094993,0.32129045846183746,5.655828967726831,-6.950684313307041,4.9493572656718285,5.9665407642970765,3.0264836476211854,2.097149662512951,0.18019727,4.36565765165737,-1.4072719058415295,-2.6598268488900754,2.0229619203397275,3.2733053326534343,2.274138428490394,3.348840380447961,1.5544190631203096,-1.5721451429430777,-3.085235229626093,0.5706913925677447,0.1443522729391851,5.166301514300506,0.10432473,0.23710167,1.0412077404453977,-4.109858856314999,-1.4785664574711606,2.82201430301002,1.0432473,-2.3510317353359995,-1.819895892415956,0.12266426655318763,-2.9569946829687512,0.9470250986996873,8.61912209630923,1.138088,0.7562029270284505,2.814565871450614,0.7018209400000001,RepEspaillat,0.18968134,2.059803524975575,0.11439953520042356,2.1177221601108176,democrats,2.7319242578499976,8.175213794345755,0.3414264,0.19916540000000005,0.9085146842191723,3.999529395461261,0.16122913,2.9222069031612556,1.267674576081708,10.206306618132835,1.9198809287228342,-0.8800283904761028,13.138284948595127,2.5,0.7653301707767941
-2.4033013527975333,2.5173608907941514,1.0174774333136516,3.920448036003467,-7.141568318315545,5.732110566436015,6.920938134491599,3.3578412596027825,2.390155608380592,0.17152659,5.621645085406054,-0.4877594970994594,-3.995193989445993,2.550155127723311,5.031615993356523,2.119038887883873,3.9066548327114763,2.245600589082734,-1.3935776941896414,-2.858511766276596,-0.491263666842195,0.3742258467870204,4.975259052857,0.39069946,0.28587764,1.787097828146424,-4.048020996684767,-2.010343082738472,4.19528818226828,1.1053936,-2.7677311092443864,-1.686465608720755,0.7001641667611497,-3.5907025776739734,0.15898733849953528,8.307818128772734,0.9243377500000001,-0.5765365160590099,2.9043080915491966,0.9433962,RepEsty,0.11435105999999999,2.2311738115342408,0.17578301266660404,2.6699433005123807,democrats,2.82983154703349,8.834382432377,0.17152659,0.86716225,1.1673563450824052,4.738503166332665,0.09529255,4.242878590498771,1.7960422215328904,11.843813184845331,1.1426562570957175,-0.2992704506123367,11.865934731217445,2.5,0.9922837443376793
-2.061609163162645,1.4680847035210927,0.7740430736004238,4.753377681750281,-6.290166262047802,5.7435545956339675,6.006571393051158,2.403690127944345,2.4475424419903407,0.13984509,5.597558722147573,-1.06907070258694,-2.1241705777853555,1.9440171012385206,3.532841371316956,2.522341221188777,3.3199659476846346,1.1945183870782814,-0.7417285142445967,-2.736671128883053,-0.9357552827318059,0.1250477735674286,3.988975578437235,0.35499139,0.34423408,1.30214949807907,-3.6466264480244064,-1.5020784934565223,4.512995903399901,0.8175559000000001,-2.0429089565130334,-1.391717617058484,-0.2607267060781172,-2.4321476526321786,0.2662441357507097,8.630687373758967,1.1187607,-0.5704400823182301,1.0131500918195449,1.0649742,RepFilemonVela,0.19363167,1.597730752929218,0.19991642457699527,1.5189602513167089,democrats,1.1817891045766575,7.657745833467618,0.3012048,0.10757320000000004,0.37563404194188177,3.3865348017703387,0.010757315,2.828579970494288,0.828480630300422,8.913013679302914,2.0016311393924644,-0.8645163372614897,11.182926354437436,2.5,0.38180549671334835
-2.332628393670914,4.515635083300379,2.527896734456474,1.9428106017132807,-7.287974116158043,7.736313833742607,4.788516417971536,4.115945797562836,2.34823883157196,0.07514761,4.1450014588823265,-0.6068717611436032,-3.0589821995377786,2.765330474758407,4.75600074135274,0.6916930301344864,5.07500935915825,2.9246528870337314,0.8860751613933673,-3.0965517009340218,0.20785169698145756,0.5300346054737566,2.5736162490623613,0.28985508,0.21470746,2.1276107688131596,-4.307312105095387,-1.7018610181696334,5.477932929974285,0.53676865,-3.054300112350885,-1.4704977134578918,0.8905457271617974,-1.0963214597770414,-1.4628446829424089,7.924346098601935,0.6441224,-0.5694460878187573,0.16512555062723777,1.3741277,RepFrankLucas,0.04294149,1.2435085466088192,0.8750717105434487,2.565540882945405,republicans,3.042652203447971,9.834962231762196,0.18250134,0.8910359400000001,0.9478914919433525,2.94285123143218,0.0,4.612836694967292,2.0112081612029926,7.993897215799332,2.456909641827503,-0.05619398063101011,11.054726883924758,2.5,1.9497869241121375
-2.015003992295193,3.4947207520294925,2.1609121599604584,3.9857772854719578,-6.522365000298028,6.200655769031828,4.753101161167109,3.4797687828209156,2.646336445970516,0.19975269999999998,4.6986852554448175,-0.6691512293446771,-3.4634249411565095,2.7570901627211644,4.426925357143926,1.1341795856410446,4.407728041525407,3.1259296066426123,-0.5062227834879123,-2.7010070695455637,-0.4153615306470819,0.3941385850175268,4.109509941529071,0.74193855,0.32340912,1.5542954115452654,-3.818397413720475,-1.574523537468751,5.029728053315981,1.3221726,-2.753171321042979,-1.6876038426258546,0.28251822963881845,-2.030950520443475,-1.3608198945127128,7.704069510457222,0.9512032,-0.863429344257113,1.538247983569056,1.436317,RepFredUpton,0.17121659,1.6212934301598723,0.4405673505909932,2.971330578554635,republicans,2.58421621343102,8.789165012313795,0.15219252,0.7704747000000002,0.9820825084660982,2.851825103292344,0.03804813,3.628977122989909,1.6880243369166652,10.607783844177035,2.188791628738818,-0.2599344932469534,11.838034774890222,2.5,0.7157426829504024
